"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.000968239722449287,0.000793323923209445,0.000733008123883169,75.7052315545297
"PR","2",9,0,0,0.000896157585910979,0.00071679547293679,0.000431199281582818,48.1164572349725
