"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.00694815878796712,0.0057637342951783,0.00531060935081925,76.4318938711679
"PR","2",9,0,0,0.00601718498025421,0.00704959044338851,0.00478239551130773,79.4789511540942
