"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.00043056595610625,0.000387289832715735,0.000165828025769739,38.5139659599139
"PR","2",9,0,0,0.000473106307877981,0.000480175045737085,0.0001823007388978,38.5327221096398
