"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.000484483233093196,0.000531695710618839,0.000289277198095822,59.7084023422078
"PR","2",9,0,0,0.00033660006990247,0.000280683218737603,0.000145140132391352,43.1194599672562
