"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.00334731579220638,0.00311395425565209,0.00193984850449645,57.9523601870202
"PR","2",9,0,0,0.00463261591675787,0.00426798920161879,0.00295654245577939,63.8201506212611
