"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,9.97562704226347e-05,5.79577138613064e-05,0.000143307576457723,143.657712793968
"PR","2",9,0,0,0.000232193323265236,0.000117166656825443,0.000382791681830224,164.859039203706
