"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.000456002139141773,0.000381956462221162,0.000284161978936799,62.3159311207643
"PR","2",9,0,0,0.000387301321295459,0.000348557905246537,0.000205916736735636,53.1670628044538
