"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.000487752232013696,0.000431072498170238,0.000441901249820515,90.599534111021
"PR","2",9,0,0,0.00127369996703698,0.00066828913576396,0.00121586257226233,95.4591036922775
