"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.000356069182066297,0.000354481842710546,0.00020000578577854,56.170484796772
"PR","2",9,0,0,0.000489771202385066,0.000287809364267419,0.00039425368249792,80.4975222262969
