"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.000304805070320394,0.00027703514777886,8.20530289929953e-05,26.9198372936335
"PR","2",9,0,0,0.000260733993977129,0.000256303294382952,3.87460279567642e-05,14.8603668304805
