"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.00059707539645291,0.000588033400531252,0.000340284874335281,56.9919437908238
"PR","2",9,0,0,0.000772746399840959,0.000637106899936048,0.000575604245009898,74.4881173342723
