"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,4.68892831844176e-05,4.74768627673872e-05,2.47998292202878e-05,52.8901862772117
"PR","2",9,0,0,3.9758421099617e-05,3.33479288780097e-05,2.5150070413787e-05,63.2572162530601
