"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.000569708567186134,0.00053583745972655,0.000223167422612726,39.1722075929066
"PR","2",9,0,0,0.000656774978144904,0.000362613637549243,0.000600614849104982,91.4491064811042
