"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.000316731856966196,0.000297201930762683,0.00015635660230665,49.3656065431201
"PR","2",9,0,0,0.000308411081754679,0.000304418986296217,0.000138294578620714,44.8409887977754
