"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.000396569440410693,0.000229826678086492,0.000458885652363679,115.71382098642
"PR","2",9,0,0,0.000314330056229722,0.000218040723607363,0.00023501874804705,74.7681436722968
