"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.00132711619079273,0.0012168493930163,0.000837884808453503,63.1357536187547
"PR","2",9,0,0,0.00183733143148062,0.00125920498794304,0.00118317551129905,64.3964116123341
