"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.000564002180984386,0.000549118539999565,0.000280319688039877,49.7018801506438
"PR","2",9,0,0,0.000452480931029754,0.000427188374445549,0.000223775253001506,49.455178694987
