"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.000335366962350342,0.000286315878892205,0.000201279408358971,60.0176615336082
"PR","2",9,0,0,0.000451774673064015,0.000296678963425627,0.000316013802953604,69.9494287296681
