"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.0001669872691249,3.66186482780372e-05,0.000189728693673278,113.61865767825
"PR","2",9,0,0,0.000187593836584736,0.000220048010771345,0.000156805952908567,83.5880089470523
