"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,2.42616073228672e-06,1.36392883354662e-06,3.02555981281128e-06,124.705662429859
"PR","2",9,0,0,6.94020378044137e-06,1.53983063418506e-06,8.93386735318838e-06,128.726297322356
