"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.0010263375788917,0.00109244333543202,0.000485119832761644,47.2670827551209
"PR","2",9,0,0,0.00108412013561574,0.000878080504585592,0.000683206665125711,63.0194609140504
