"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.00105136172353216,0.00107145824181495,0.000659155341207182,62.6953907921129
"PR","2",9,0,0,0.000848960205648518,0.000605035704693398,0.000779009923214749,91.7604757009389
