"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.00049743688457369,0.000386096365392039,0.000376217830054526,75.6312693573074
"PR","2",9,0,0,0.000390301494850997,0.000363905466400838,0.000266540995893992,68.2910517664679
