"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,4.90682587477007e-05,3.43626034149198e-05,3.13167920726871e-05,63.8229129623529
"PR","2",9,0,0,8.14458718814215e-05,8.40452803227293e-05,4.88553021796309e-05,59.9849950047317
