"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.00462007698518149,0.00445529392340115,0.000470531975637388,10.1845050882611
"PR","2",9,0,0,0.00455980862284116,0.00436985652528696,0.000622308137252801,13.6476810481807
