"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,5.47290819846864e-05,3.13388911094316e-05,9.37258613549813e-05,171.254217969902
"PR","2",9,0,0,0.000171302397055558,0.000123387088710958,0.000154583010341526,90.2398407719833
