"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.000595909056392478,0.000319206488579332,0.000505087055703001,84.7590836696968
"PR","2",9,0,0,0.000680088588304461,0.000613199897767437,0.000449586556513164,66.1070578516889
