"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.000387051822938297,0.000188720208857906,0.000399817929533871,103.298293881853
"PR","2",9,0,0,0.000338705662366698,0.000148447967051155,0.000297151112616776,87.7313684514275
