"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.00153118824170759,0.00125775300483256,0.000961459068211967,62.7916961496349
"PR","2",9,0,0,0.00187573223165621,0.000999952991597293,0.0022370835870678,119.264549028543
