"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,9.86257250234752e-05,0.000104498336508362,5.67608483879352e-05,57.5517679331886
"PR","2",9,0,0,6.79447555835303e-05,4.4784488948592e-05,5.33549623268338e-05,78.5269766129926
