"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.000807065248089159,0.00082229584371209,0.000267741909863678,33.1747538997119
"PR","2",9,0,0,0.00078181727176734,0.00078928149586824,0.000300499971662508,38.4360876273827
