"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.0005181420954755,0.000406732228633407,0.000382328598959696,73.7883685379457
"PR","2",9,0,0,0.000493027878469057,0.000330424387100468,0.000494654391056753,100.329902761837
