"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.00105200939817772,0.000672840394998763,0.00109484291675736,104.071590867329
"PR","2",9,0,0,0.00124250844178701,0.00119366673217313,0.000602998510917324,48.5307375497644
