"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,1.85092223296301e-06,1.80389411569607e-06,2.87687730848407e-07,15.5429399315101
"PR","2",9,0,0,9.23837375733021e-07,8.4619090477977e-07,7.60757731888587e-07,82.347581064791
