"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.000696995621626992,0.000489433105775363,0.000692173672443453,99.3081808502206
"PR","2",9,0,0,0.000725484167124046,0.000517858631392393,0.0006817576163358,93.9727766959289
