"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.0748878751263054,0.098841614751374,0.0562699272260221,75.1389021668964
"PR","2",9,0,0,0.0883874442268355,0.080139501408855,0.0568640705691058,64.3350094196311
