"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.00349597258440839,0.00308472755193017,0.00133233583243545,38.1105915526198
"PR","2",9,0,0,0.00363047971747203,0.00334661935561295,0.00263226890672076,72.5047131940366
