"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.000305228972346395,0.000235614088941832,0.000186294197085882,61.0342444407482
"PR","2",9,0,0,0.000349625348323706,0.000291369164054011,0.000297477254028459,85.0845785223314
