"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.000698900739903037,0.000697131918653124,0.000266750714139175,38.1671815337015
"PR","2",9,0,0,0.000516037625708425,0.000546229160568446,0.000212519084241666,41.1828660652247
