"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.0001849844246596,0.000201127572989724,0.000114500872744006,61.8975748659409
"PR","2",9,0,0,0.000178740880084861,0.000161976654061153,7.19120931477502e-05,40.2325943083689
