"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.0012578314053095,0.000909284635712282,0.0010752312873359,85.4829417358469
"PR","2",9,0,0,0.000906195690909567,0.000757606912890601,0.000603183285614926,66.5621445418151
