"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"7280_135.0804_15.52","PC20",-0.00887676640470525,2.18128254330647e-28,1.47691656612906e-14,0,1
"5884_135.0804_14.9","PC1",0.0262299411019957,137.761605277542,11.7371889853381,0.13708,0.13708
"5884_135.0804_14.9","PC2",-0.0422050927943556,99.2048551788554,9.96016341125262,0.09871,0.23579
"5884_135.0804_14.9","PC3",0.00778429350160181,81.4278507363094,9.02373817972958,0.08102,0.31681
"5884_135.0804_14.9","PC4",-0.032180180096311,71.3316997312908,8.44580959596478,0.07098,0.38779
"5884_135.0804_14.9","PC5",-0.0320027047997154,62.7887293790275,7.92393395852259,0.06248,0.45026
"5884_135.0804_14.9","PC6",-0.0610082442494401,59.3428666063866,7.70343213161423,0.05905,0.50931
"5884_135.0804_14.9","PC7",-0.0190563233637362,54.6633922937423,7.39346957075921,0.05439,0.5637
"5884_135.0804_14.9","PC8",0.0167995652075483,48.2085770568968,6.9432396658114,0.04797,0.61167
"5884_135.0804_14.9","PC9",-0.0320840332564957,44.9770260701276,6.70649133825786,0.04475,0.65642
"5884_135.0804_14.9","PC10",-0.00186891106973539,41.9294712958308,6.47529700444936,0.04172,0.69815
"5884_135.0804_14.9","PC11",-0.0115994534464219,40.6997974306636,6.37963928687693,0.0405,0.73864
"5884_135.0804_14.9","PC12",0.0124645581475461,37.1724199589096,6.09691889062907,0.03699,0.77563
"5884_135.0804_14.9","PC13",0.0107514686453379,36.4728013884555,6.0392715941954,0.03629,0.81192
"5884_135.0804_14.9","PC14",-0.0270948758241745,34.4080723148378,5.86583943820812,0.03424,0.84616
"5884_135.0804_14.9","PC15",-0.0222087002877872,33.4380558804057,5.78256481852177,0.03327,0.87943
"5884_135.0804_14.9","PC16",0.0239633757225018,32.9309100423984,5.73854598678083,0.03277,0.9122
"5884_135.0804_14.9","PC17",-0.0266042416992582,31.1111998437511,5.57774146440574,0.03096,0.94315
"5884_135.0804_14.9","PC18",0.0791405167793295,29.6016296915236,5.44073797306244,0.02945,0.97261
"5884_135.0804_14.9","PC19",0.00623701583112006,27.5290398230452,5.24681234875474,0.02739,1
"5884_135.0804_14.9","PC20",-0.0273472487862376,2.18128254330647e-28,1.47691656612906e-14,0,1
"6656_135.0804_15.19","PC1",0.00319212929366793,137.761605277542,11.7371889853381,0.13708,0.13708
"6656_135.0804_15.19","PC2",0.0165562949537257,99.2048551788554,9.96016341125262,0.09871,0.23579
"6656_135.0804_15.19","PC3",0.00805503887633911,81.4278507363094,9.02373817972958,0.08102,0.31681
"6656_135.0804_15.19","PC4",-0.026496367821172,71.3316997312908,8.44580959596478,0.07098,0.38779
"6656_135.0804_15.19","PC5",0.0192371980432394,62.7887293790275,7.92393395852259,0.06248,0.45026
"6656_135.0804_15.19","PC6",0.0646115734319232,59.3428666063866,7.70343213161423,0.05905,0.50931
"6656_135.0804_15.19","PC7",-0.0675832848448869,54.6633922937423,7.39346957075921,0.05439,0.5637
"6656_135.0804_15.19","PC8",0.00623860925679614,48.2085770568968,6.9432396658114,0.04797,0.61167
"6656_135.0804_15.19","PC9",-0.000316843105571077,44.9770260701276,6.70649133825786,0.04475,0.65642
"6656_135.0804_15.19","PC10",-0.0520573515270678,41.9294712958308,6.47529700444936,0.04172,0.69815
"6656_135.0804_15.19","PC11",-0.0369854337143212,40.6997974306636,6.37963928687693,0.0405,0.73864
"6656_135.0804_15.19","PC12",-0.00817018987512768,37.1724199589096,6.09691889062907,0.03699,0.77563
"6656_135.0804_15.19","PC13",-0.0410775400779956,36.4728013884555,6.0392715941954,0.03629,0.81192
"6656_135.0804_15.19","PC14",-0.0183990164793266,34.4080723148378,5.86583943820812,0.03424,0.84616
"6656_135.0804_15.19","PC15",0.0284978112851158,33.4380558804057,5.78256481852177,0.03327,0.87943
"6656_135.0804_15.19","PC16",0.0025097835495927,32.9309100423984,5.73854598678083,0.03277,0.9122
"6656_135.0804_15.19","PC17",0.0256109331771462,31.1111998437511,5.57774146440574,0.03096,0.94315
"6656_135.0804_15.19","PC18",-0.0583286349533426,29.6016296915236,5.44073797306244,0.02945,0.97261
"6656_135.0804_15.19","PC19",-0.00144572294574952,27.5290398230452,5.24681234875474,0.02739,1
"6656_135.0804_15.19","PC20",0.00752868519945147,2.18128254330647e-28,1.47691656612906e-14,0,1
"5172_135.0804_14.13","PC1",0.0594010235611571,137.761605277542,11.7371889853381,0.13708,0.13708
"5172_135.0804_14.13","PC2",-0.0392231410619064,99.2048551788554,9.96016341125262,0.09871,0.23579
"5172_135.0804_14.13","PC3",-0.00582263708822116,81.4278507363094,9.02373817972958,0.08102,0.31681
"5172_135.0804_14.13","PC4",-0.0144924783887261,71.3316997312908,8.44580959596478,0.07098,0.38779
"5172_135.0804_14.13","PC5",0.0116060323548957,62.7887293790275,7.92393395852259,0.06248,0.45026
"5172_135.0804_14.13","PC6",-0.00681608883996173,59.3428666063866,7.70343213161423,0.05905,0.50931
"5172_135.0804_14.13","PC7",-0.00547404220801981,54.6633922937423,7.39346957075921,0.05439,0.5637
"5172_135.0804_14.13","PC8",-0.0242203626006886,48.2085770568968,6.9432396658114,0.04797,0.61167
"5172_135.0804_14.13","PC9",0.0276431850944539,44.9770260701276,6.70649133825786,0.04475,0.65642
"5172_135.0804_14.13","PC10",-0.0272737443718854,41.9294712958308,6.47529700444936,0.04172,0.69815
"5172_135.0804_14.13","PC11",-0.0452427296332624,40.6997974306636,6.37963928687693,0.0405,0.73864
"5172_135.0804_14.13","PC12",0.00843350271412771,37.1724199589096,6.09691889062907,0.03699,0.77563
"5172_135.0804_14.13","PC13",-0.00589807110696274,36.4728013884555,6.0392715941954,0.03629,0.81192
"5172_135.0804_14.13","PC14",-0.016569597877021,34.4080723148378,5.86583943820812,0.03424,0.84616
"5172_135.0804_14.13","PC15",0.00887598064721936,33.4380558804057,5.78256481852177,0.03327,0.87943
"5172_135.0804_14.13","PC16",0.0414341109790085,32.9309100423984,5.73854598678083,0.03277,0.9122
"5172_135.0804_14.13","PC17",-0.032349667510343,31.1111998437511,5.57774146440574,0.03096,0.94315
"5172_135.0804_14.13","PC18",0.0361786684882815,29.6016296915236,5.44073797306244,0.02945,0.97261
"5172_135.0804_14.13","PC19",-0.0187839840951407,27.5290398230452,5.24681234875474,0.02739,1
"5172_135.0804_14.13","PC20",0.0420645007295218,2.18128254330647e-28,1.47691656612906e-14,0,1
"7220_136.0215_15.47","PC1",0.0232368753369116,137.761605277542,11.7371889853381,0.13708,0.13708
"7220_136.0215_15.47","PC2",0.00881647572988773,99.2048551788554,9.96016341125262,0.09871,0.23579
"7220_136.0215_15.47","PC3",-0.0232637481191445,81.4278507363094,9.02373817972958,0.08102,0.31681
"7220_136.0215_15.47","PC4",-0.0342308177055184,71.3316997312908,8.44580959596478,0.07098,0.38779
"7220_136.0215_15.47","PC5",0.0232891381278805,62.7887293790275,7.92393395852259,0.06248,0.45026
"7220_136.0215_15.47","PC6",0.00287275958821402,59.3428666063866,7.70343213161423,0.05905,0.50931
"7220_136.0215_15.47","PC7",0.00292587270893592,54.6633922937423,7.39346957075921,0.05439,0.5637
"7220_136.0215_15.47","PC8",0.0506444605665626,48.2085770568968,6.9432396658114,0.04797,0.61167
"7220_136.0215_15.47","PC9",-0.0288171106476736,44.9770260701276,6.70649133825786,0.04475,0.65642
"7220_136.0215_15.47","PC10",-0.0135699393138881,41.9294712958308,6.47529700444936,0.04172,0.69815
"7220_136.0215_15.47","PC11",0.00256689168200787,40.6997974306636,6.37963928687693,0.0405,0.73864
"7220_136.0215_15.47","PC12",-0.032082923236804,37.1724199589096,6.09691889062907,0.03699,0.77563
"7220_136.0215_15.47","PC13",0.00520992023648099,36.4728013884555,6.0392715941954,0.03629,0.81192
"7220_136.0215_15.47","PC14",-0.0107350250339062,34.4080723148378,5.86583943820812,0.03424,0.84616
"7220_136.0215_15.47","PC15",-0.0677899675198508,33.4380558804057,5.78256481852177,0.03327,0.87943
"7220_136.0215_15.47","PC16",-0.08631656561744,32.9309100423984,5.73854598678083,0.03277,0.9122
"7220_136.0215_15.47","PC17",-0.0625317534266466,31.1111998437511,5.57774146440574,0.03096,0.94315
"7220_136.0215_15.47","PC18",-0.0274825758030687,29.6016296915236,5.44073797306244,0.02945,0.97261
"7220_136.0215_15.47","PC19",0.000516039547246308,27.5290398230452,5.24681234875474,0.02739,1
"7220_136.0215_15.47","PC20",0.0182553212301943,2.18128254330647e-28,1.47691656612906e-14,0,1
"7574_136.0215_15.72","PC1",-0.0214130015330566,137.761605277542,11.7371889853381,0.13708,0.13708
"7574_136.0215_15.72","PC2",-0.000560326172540978,99.2048551788554,9.96016341125262,0.09871,0.23579
"7574_136.0215_15.72","PC3",0.0266030536138646,81.4278507363094,9.02373817972958,0.08102,0.31681
"7574_136.0215_15.72","PC4",-0.0194821471720814,71.3316997312908,8.44580959596478,0.07098,0.38779
"7574_136.0215_15.72","PC5",0.035610899953148,62.7887293790275,7.92393395852259,0.06248,0.45026
"7574_136.0215_15.72","PC6",0.0157491720349338,59.3428666063866,7.70343213161423,0.05905,0.50931
"7574_136.0215_15.72","PC7",0.0356085037703769,54.6633922937423,7.39346957075921,0.05439,0.5637
"7574_136.0215_15.72","PC8",-0.0158133012971299,48.2085770568968,6.9432396658114,0.04797,0.61167
"7574_136.0215_15.72","PC9",-0.0120712651479268,44.9770260701276,6.70649133825786,0.04475,0.65642
"7574_136.0215_15.72","PC10",-0.0352190723926593,41.9294712958308,6.47529700444936,0.04172,0.69815
"7574_136.0215_15.72","PC11",-0.0458887490035489,40.6997974306636,6.37963928687693,0.0405,0.73864
"7574_136.0215_15.72","PC12",-0.0195752670384636,37.1724199589096,6.09691889062907,0.03699,0.77563
"7574_136.0215_15.72","PC13",0.00308939770537157,36.4728013884555,6.0392715941954,0.03629,0.81192
"7574_136.0215_15.72","PC14",-0.0758254230012602,34.4080723148378,5.86583943820812,0.03424,0.84616
"7574_136.0215_15.72","PC15",-0.00297743933911402,33.4380558804057,5.78256481852177,0.03327,0.87943
"7574_136.0215_15.72","PC16",-0.00701285306478214,32.9309100423984,5.73854598678083,0.03277,0.9122
"7574_136.0215_15.72","PC17",0.0844879517165999,31.1111998437511,5.57774146440574,0.03096,0.94315
"7574_136.0215_15.72","PC18",0.0437922120570827,29.6016296915236,5.44073797306244,0.02945,0.97261
"7574_136.0215_15.72","PC19",0.0376092066820066,27.5290398230452,5.24681234875474,0.02739,1
"7574_136.0215_15.72","PC20",-0.00450748602236863,2.18128254330647e-28,1.47691656612906e-14,0,1
"9098_136.0617_16.99","PC1",0.0417981191420864,137.761605277542,11.7371889853381,0.13708,0.13708
"9098_136.0617_16.99","PC2",0.0547176143909151,99.2048551788554,9.96016341125262,0.09871,0.23579
"9098_136.0617_16.99","PC3",-0.0225033309586718,81.4278507363094,9.02373817972958,0.08102,0.31681
"9098_136.0617_16.99","PC4",-0.00520805226154367,71.3316997312908,8.44580959596478,0.07098,0.38779
"9098_136.0617_16.99","PC5",0.0368047975953157,62.7887293790275,7.92393395852259,0.06248,0.45026
"9098_136.0617_16.99","PC6",-0.0268567586065171,59.3428666063866,7.70343213161423,0.05905,0.50931
"9098_136.0617_16.99","PC7",0.000930312501576831,54.6633922937423,7.39346957075921,0.05439,0.5637
"9098_136.0617_16.99","PC8",0.0318461656300982,48.2085770568968,6.9432396658114,0.04797,0.61167
"9098_136.0617_16.99","PC9",0.0206735764398262,44.9770260701276,6.70649133825786,0.04475,0.65642
"9098_136.0617_16.99","PC10",-0.0256412622663832,41.9294712958308,6.47529700444936,0.04172,0.69815
"9098_136.0617_16.99","PC11",0.0149295593931787,40.6997974306636,6.37963928687693,0.0405,0.73864
"9098_136.0617_16.99","PC12",0.00125341621789172,37.1724199589096,6.09691889062907,0.03699,0.77563
"9098_136.0617_16.99","PC13",0.0135700358944179,36.4728013884555,6.0392715941954,0.03629,0.81192
"9098_136.0617_16.99","PC14",0.0245687045834996,34.4080723148378,5.86583943820812,0.03424,0.84616
"9098_136.0617_16.99","PC15",-0.0287695380687189,33.4380558804057,5.78256481852177,0.03327,0.87943
"9098_136.0617_16.99","PC16",-0.0337162473615218,32.9309100423984,5.73854598678083,0.03277,0.9122
"9098_136.0617_16.99","PC17",0.0162371051050555,31.1111998437511,5.57774146440574,0.03096,0.94315
"9098_136.0617_16.99","PC18",0.00510141592987701,29.6016296915236,5.44073797306244,0.02945,0.97261
"9098_136.0617_16.99","PC19",-0.0555148862982218,27.5290398230452,5.24681234875474,0.02739,1
"9098_136.0617_16.99","PC20",-0.0173230745964327,2.18128254330647e-28,1.47691656612906e-14,0,1
"5887_137.096_15","PC1",0.0459493064770947,137.761605277542,11.7371889853381,0.13708,0.13708
"5887_137.096_15","PC2",0.00811704776918262,99.2048551788554,9.96016341125262,0.09871,0.23579
"5887_137.096_15","PC3",-0.0113759207667997,81.4278507363094,9.02373817972958,0.08102,0.31681
"5887_137.096_15","PC4",-0.0213139521534791,71.3316997312908,8.44580959596478,0.07098,0.38779
"5887_137.096_15","PC5",0.0464683001577658,62.7887293790275,7.92393395852259,0.06248,0.45026
"5887_137.096_15","PC6",-0.028991779851596,59.3428666063866,7.70343213161423,0.05905,0.50931
"5887_137.096_15","PC7",-0.0248431803680228,54.6633922937423,7.39346957075921,0.05439,0.5637
"5887_137.096_15","PC8",0.00296144716977274,48.2085770568968,6.9432396658114,0.04797,0.61167
"5887_137.096_15","PC9",0.0385435508150008,44.9770260701276,6.70649133825786,0.04475,0.65642
"5887_137.096_15","PC10",-0.0101611675891985,41.9294712958308,6.47529700444936,0.04172,0.69815
"5887_137.096_15","PC11",-0.0918347977375846,40.6997974306636,6.37963928687693,0.0405,0.73864
"5887_137.096_15","PC12",-0.00420407890173697,37.1724199589096,6.09691889062907,0.03699,0.77563
"5887_137.096_15","PC13",0.00501023878559844,36.4728013884555,6.0392715941954,0.03629,0.81192
"5887_137.096_15","PC14",0.00423061885583051,34.4080723148378,5.86583943820812,0.03424,0.84616
"5887_137.096_15","PC15",-0.0148994866159479,33.4380558804057,5.78256481852177,0.03327,0.87943
"5887_137.096_15","PC16",0.014254117095431,32.9309100423984,5.73854598678083,0.03277,0.9122
"5887_137.096_15","PC17",-0.0162640464237317,31.1111998437511,5.57774146440574,0.03096,0.94315
"5887_137.096_15","PC18",0.00274118515314681,29.6016296915236,5.44073797306244,0.02945,0.97261
"5887_137.096_15","PC19",0.00569227859521136,27.5290398230452,5.24681234875474,0.02739,1
"5887_137.096_15","PC20",-0.000648771442983639,2.18128254330647e-28,1.47691656612906e-14,0,1
"9477_137.9984_17.04","PC1",-0.053952173174072,137.761605277542,11.7371889853381,0.13708,0.13708
"9477_137.9984_17.04","PC2",-0.0377045913617722,99.2048551788554,9.96016341125262,0.09871,0.23579
"9477_137.9984_17.04","PC3",0.0183468334476041,81.4278507363094,9.02373817972958,0.08102,0.31681
"9477_137.9984_17.04","PC4",-0.0250800689438636,71.3316997312908,8.44580959596478,0.07098,0.38779
"9477_137.9984_17.04","PC5",0.0449113403055837,62.7887293790275,7.92393395852259,0.06248,0.45026
"9477_137.9984_17.04","PC6",-0.0266876139995011,59.3428666063866,7.70343213161423,0.05905,0.50931
"9477_137.9984_17.04","PC7",0.00321168743731036,54.6633922937423,7.39346957075921,0.05439,0.5637
"9477_137.9984_17.04","PC8",0.010672477383305,48.2085770568968,6.9432396658114,0.04797,0.61167
"9477_137.9984_17.04","PC9",0.00698033144690127,44.9770260701276,6.70649133825786,0.04475,0.65642
"9477_137.9984_17.04","PC10",-0.0054484821322857,41.9294712958308,6.47529700444936,0.04172,0.69815
"9477_137.9984_17.04","PC11",-0.0274152087780003,40.6997974306636,6.37963928687693,0.0405,0.73864
"9477_137.9984_17.04","PC12",-0.00448035546226457,37.1724199589096,6.09691889062907,0.03699,0.77563
"9477_137.9984_17.04","PC13",-0.0193450072040571,36.4728013884555,6.0392715941954,0.03629,0.81192
"9477_137.9984_17.04","PC14",0.00696264595954841,34.4080723148378,5.86583943820812,0.03424,0.84616
"9477_137.9984_17.04","PC15",-0.0337146941384838,33.4380558804057,5.78256481852177,0.03327,0.87943
"9477_137.9984_17.04","PC16",-0.0554814958684296,32.9309100423984,5.73854598678083,0.03277,0.9122
"9477_137.9984_17.04","PC17",-0.00993735386560204,31.1111998437511,5.57774146440574,0.03096,0.94315
"9477_137.9984_17.04","PC18",-0.00663597302064541,29.6016296915236,5.44073797306244,0.02945,0.97261
"9477_137.9984_17.04","PC19",-0.0247616506789946,27.5290398230452,5.24681234875474,0.02739,1
"9477_137.9984_17.04","PC20",-0.0540754697774498,2.18128254330647e-28,1.47691656612906e-14,0,1
"9083_138.0549_16.99","PC1",-0.00314516343572744,137.761605277542,11.7371889853381,0.13708,0.13708
"9083_138.0549_16.99","PC2",-0.0336433843796081,99.2048551788554,9.96016341125262,0.09871,0.23579
"9083_138.0549_16.99","PC3",-0.0510850001402447,81.4278507363094,9.02373817972958,0.08102,0.31681
"9083_138.0549_16.99","PC4",-0.00273001269244054,71.3316997312908,8.44580959596478,0.07098,0.38779
"9083_138.0549_16.99","PC5",0.0088999923367906,62.7887293790275,7.92393395852259,0.06248,0.45026
"9083_138.0549_16.99","PC6",-0.0176206271149656,59.3428666063866,7.70343213161423,0.05905,0.50931
"9083_138.0549_16.99","PC7",0.00423837460940486,54.6633922937423,7.39346957075921,0.05439,0.5637
"9083_138.0549_16.99","PC8",0.0704405544591895,48.2085770568968,6.9432396658114,0.04797,0.61167
"9083_138.0549_16.99","PC9",-0.0122744439882877,44.9770260701276,6.70649133825786,0.04475,0.65642
"9083_138.0549_16.99","PC10",-0.077687656608716,41.9294712958308,6.47529700444936,0.04172,0.69815
"9083_138.0549_16.99","PC11",-0.00732343020794483,40.6997974306636,6.37963928687693,0.0405,0.73864
"9083_138.0549_16.99","PC12",-0.0251656315405335,37.1724199589096,6.09691889062907,0.03699,0.77563
"9083_138.0549_16.99","PC13",0.00830960884731906,36.4728013884555,6.0392715941954,0.03629,0.81192
"9083_138.0549_16.99","PC14",-0.0509129752457046,34.4080723148378,5.86583943820812,0.03424,0.84616
"9083_138.0549_16.99","PC15",-0.00821196965512471,33.4380558804057,5.78256481852177,0.03327,0.87943
"9083_138.0549_16.99","PC16",0.0262027501682003,32.9309100423984,5.73854598678083,0.03277,0.9122
"9083_138.0549_16.99","PC17",0.0088703313166289,31.1111998437511,5.57774146440574,0.03096,0.94315
"9083_138.0549_16.99","PC18",-0.0123484956961093,29.6016296915236,5.44073797306244,0.02945,0.97261
"9083_138.0549_16.99","PC19",0.0048072104724484,27.5290398230452,5.24681234875474,0.02739,1
"9083_138.0549_16.99","PC20",0.0341210912908866,2.18128254330647e-28,1.47691656612906e-14,0,1
"9756_138.9952_17.41","PC1",-0.0209576488774344,137.761605277542,11.7371889853381,0.13708,0.13708
"9756_138.9952_17.41","PC2",-0.0202495334816599,99.2048551788554,9.96016341125262,0.09871,0.23579
"9756_138.9952_17.41","PC3",-0.0375726546762576,81.4278507363094,9.02373817972958,0.08102,0.31681
"9756_138.9952_17.41","PC4",-0.019196452245922,71.3316997312908,8.44580959596478,0.07098,0.38779
"9756_138.9952_17.41","PC5",0.0126467849439215,62.7887293790275,7.92393395852259,0.06248,0.45026
"9756_138.9952_17.41","PC6",-0.00217845181989737,59.3428666063866,7.70343213161423,0.05905,0.50931
"9756_138.9952_17.41","PC7",-0.0161731215986177,54.6633922937423,7.39346957075921,0.05439,0.5637
"9756_138.9952_17.41","PC8",-0.00293936653715663,48.2085770568968,6.9432396658114,0.04797,0.61167
"9756_138.9952_17.41","PC9",0.083683358932171,44.9770260701276,6.70649133825786,0.04475,0.65642
"9756_138.9952_17.41","PC10",0.056538731098613,41.9294712958308,6.47529700444936,0.04172,0.69815
"9756_138.9952_17.41","PC11",0.00416206221636778,40.6997974306636,6.37963928687693,0.0405,0.73864
"9756_138.9952_17.41","PC12",-0.0391682816919503,37.1724199589096,6.09691889062907,0.03699,0.77563
"9756_138.9952_17.41","PC13",-0.0584790258725224,36.4728013884555,6.0392715941954,0.03629,0.81192
"9756_138.9952_17.41","PC14",0.0104908675154412,34.4080723148378,5.86583943820812,0.03424,0.84616
"9756_138.9952_17.41","PC15",-0.0157406984883246,33.4380558804057,5.78256481852177,0.03327,0.87943
"9756_138.9952_17.41","PC16",0.0265546691747164,32.9309100423984,5.73854598678083,0.03277,0.9122
"9756_138.9952_17.41","PC17",-0.0434670378045874,31.1111998437511,5.57774146440574,0.03096,0.94315
"9756_138.9952_17.41","PC18",-0.0149806164058092,29.6016296915236,5.44073797306244,0.02945,0.97261
"9756_138.9952_17.41","PC19",-0.00358512652877386,27.5290398230452,5.24681234875474,0.02739,1
"9756_138.9952_17.41","PC20",0.0127661364451204,2.18128254330647e-28,1.47691656612906e-14,0,1
"9535_139.0177_17.04","PC1",-0.0305894472164613,137.761605277542,11.7371889853381,0.13708,0.13708
"9535_139.0177_17.04","PC2",-0.007683324461827,99.2048551788554,9.96016341125262,0.09871,0.23579
"9535_139.0177_17.04","PC3",-0.0207557619351915,81.4278507363094,9.02373817972958,0.08102,0.31681
"9535_139.0177_17.04","PC4",0.0403262176390104,71.3316997312908,8.44580959596478,0.07098,0.38779
"9535_139.0177_17.04","PC5",0.0470731296982273,62.7887293790275,7.92393395852259,0.06248,0.45026
"9535_139.0177_17.04","PC6",-0.0218855042461505,59.3428666063866,7.70343213161423,0.05905,0.50931
"9535_139.0177_17.04","PC7",0.0766230685767259,54.6633922937423,7.39346957075921,0.05439,0.5637
"9535_139.0177_17.04","PC8",0.0148040070305868,48.2085770568968,6.9432396658114,0.04797,0.61167
"9535_139.0177_17.04","PC9",0.0219372666013624,44.9770260701276,6.70649133825786,0.04475,0.65642
"9535_139.0177_17.04","PC10",0.00719883249665542,41.9294712958308,6.47529700444936,0.04172,0.69815
"9535_139.0177_17.04","PC11",-0.0212603653480271,40.6997974306636,6.37963928687693,0.0405,0.73864
"9535_139.0177_17.04","PC12",-0.0562114570143329,37.1724199589096,6.09691889062907,0.03699,0.77563
"9535_139.0177_17.04","PC13",0.00117086174551694,36.4728013884555,6.0392715941954,0.03629,0.81192
"9535_139.0177_17.04","PC14",0.0125370611767849,34.4080723148378,5.86583943820812,0.03424,0.84616
"9535_139.0177_17.04","PC15",-0.0103905617963259,33.4380558804057,5.78256481852177,0.03327,0.87943
"9535_139.0177_17.04","PC16",0.0288477476483701,32.9309100423984,5.73854598678083,0.03277,0.9122
"9535_139.0177_17.04","PC17",0.00488030128814693,31.1111998437511,5.57774146440574,0.03096,0.94315
"9535_139.0177_17.04","PC18",-0.0212075444345436,29.6016296915236,5.44073797306244,0.02945,0.97261
"9535_139.0177_17.04","PC19",-0.0133508194743185,27.5290398230452,5.24681234875474,0.02739,1
"9535_139.0177_17.04","PC20",-0.200447525663846,2.18128254330647e-28,1.47691656612906e-14,0,1
"9058_139.0501_16.98","PC1",-0.00522831651021354,137.761605277542,11.7371889853381,0.13708,0.13708
"9058_139.0501_16.98","PC2",0.00990809145570837,99.2048551788554,9.96016341125262,0.09871,0.23579
"9058_139.0501_16.98","PC3",-0.0348050732764254,81.4278507363094,9.02373817972958,0.08102,0.31681
"9058_139.0501_16.98","PC4",-0.0340459392055674,71.3316997312908,8.44580959596478,0.07098,0.38779
"9058_139.0501_16.98","PC5",0.00850439668358064,62.7887293790275,7.92393395852259,0.06248,0.45026
"9058_139.0501_16.98","PC6",0.0371553636753918,59.3428666063866,7.70343213161423,0.05905,0.50931
"9058_139.0501_16.98","PC7",0.0149514083191165,54.6633922937423,7.39346957075921,0.05439,0.5637
"9058_139.0501_16.98","PC8",0.0694330246734072,48.2085770568968,6.9432396658114,0.04797,0.61167
"9058_139.0501_16.98","PC9",-0.0104391483557185,44.9770260701276,6.70649133825786,0.04475,0.65642
"9058_139.0501_16.98","PC10",-0.0341756277630936,41.9294712958308,6.47529700444936,0.04172,0.69815
"9058_139.0501_16.98","PC11",0.0267247089692817,40.6997974306636,6.37963928687693,0.0405,0.73864
"9058_139.0501_16.98","PC12",-0.00069783982307921,37.1724199589096,6.09691889062907,0.03699,0.77563
"9058_139.0501_16.98","PC13",0.00119898426003137,36.4728013884555,6.0392715941954,0.03629,0.81192
"9058_139.0501_16.98","PC14",0.0944585809165668,34.4080723148378,5.86583943820812,0.03424,0.84616
"9058_139.0501_16.98","PC15",0.019780503787754,33.4380558804057,5.78256481852177,0.03327,0.87943
"9058_139.0501_16.98","PC16",-0.00813718231118617,32.9309100423984,5.73854598678083,0.03277,0.9122
"9058_139.0501_16.98","PC17",0.012081480848639,31.1111998437511,5.57774146440574,0.03096,0.94315
"9058_139.0501_16.98","PC18",0.0268342853912809,29.6016296915236,5.44073797306244,0.02945,0.97261
"9058_139.0501_16.98","PC19",-0.0394941691845632,27.5290398230452,5.24681234875474,0.02739,1
"9058_139.0501_16.98","PC20",-0.0325453064334389,2.18128254330647e-28,1.47691656612906e-14,0,1
"9307_139.9877_17.03","PC1",-0.0550383537101951,137.761605277542,11.7371889853381,0.13708,0.13708
"9307_139.9877_17.03","PC2",-0.0338065166155186,99.2048551788554,9.96016341125262,0.09871,0.23579
"9307_139.9877_17.03","PC3",0.0213734554064491,81.4278507363094,9.02373817972958,0.08102,0.31681
"9307_139.9877_17.03","PC4",-0.0170396033156572,71.3316997312908,8.44580959596478,0.07098,0.38779
"9307_139.9877_17.03","PC5",0.0200913467577095,62.7887293790275,7.92393395852259,0.06248,0.45026
"9307_139.9877_17.03","PC6",0.00553287925422351,59.3428666063866,7.70343213161423,0.05905,0.50931
"9307_139.9877_17.03","PC7",0.0271949916435344,54.6633922937423,7.39346957075921,0.05439,0.5637
"9307_139.9877_17.03","PC8",0.028676876186439,48.2085770568968,6.9432396658114,0.04797,0.61167
"9307_139.9877_17.03","PC9",-0.00553868045218089,44.9770260701276,6.70649133825786,0.04475,0.65642
"9307_139.9877_17.03","PC10",-0.00640105285404766,41.9294712958308,6.47529700444936,0.04172,0.69815
"9307_139.9877_17.03","PC11",0.0460533182093523,40.6997974306636,6.37963928687693,0.0405,0.73864
"9307_139.9877_17.03","PC12",-0.00118411631193476,37.1724199589096,6.09691889062907,0.03699,0.77563
"9307_139.9877_17.03","PC13",-0.0173552336157599,36.4728013884555,6.0392715941954,0.03629,0.81192
"9307_139.9877_17.03","PC14",0.0626063678207374,34.4080723148378,5.86583943820812,0.03424,0.84616
"9307_139.9877_17.03","PC15",0.0221491088680943,33.4380558804057,5.78256481852177,0.03327,0.87943
"9307_139.9877_17.03","PC16",-0.0100271894166399,32.9309100423984,5.73854598678083,0.03277,0.9122
"9307_139.9877_17.03","PC17",0.0122609065586803,31.1111998437511,5.57774146440574,0.03096,0.94315
"9307_139.9877_17.03","PC18",-0.01478221774693,29.6016296915236,5.44073797306244,0.02945,0.97261
"9307_139.9877_17.03","PC19",0.0371462600509061,27.5290398230452,5.24681234875474,0.02739,1
"9307_139.9877_17.03","PC20",-0.00880072514162742,2.18128254330647e-28,1.47691656612906e-14,0,1
"5292_140.0106_14.21","PC1",0.0444142382320459,137.761605277542,11.7371889853381,0.13708,0.13708
"5292_140.0106_14.21","PC2",-0.04836314216458,99.2048551788554,9.96016341125262,0.09871,0.23579
"5292_140.0106_14.21","PC3",-0.0411270535666384,81.4278507363094,9.02373817972958,0.08102,0.31681
"5292_140.0106_14.21","PC4",-0.016790708087957,71.3316997312908,8.44580959596478,0.07098,0.38779
"5292_140.0106_14.21","PC5",-0.0309215923033924,62.7887293790275,7.92393395852259,0.06248,0.45026
"5292_140.0106_14.21","PC6",0.0296027051556877,59.3428666063866,7.70343213161423,0.05905,0.50931
"5292_140.0106_14.21","PC7",0.0251923721326346,54.6633922937423,7.39346957075921,0.05439,0.5637
