"m.z","retention_time","kw_statistic","kw_p_value","kw_p_adj_bh","group1","group2","posthoc_p_adj"
90.0083348867528,15.858132,1.1054347826087,0.575384140215396,0.95221207298739,"TR","PR",0.604195804195804
90.0083363750148,16.79387,5.01630434782609,0.0814185476425261,0.95221207298739,"PR","Healthy",0.71048951048951
90.0083363750148,16.79387,5.01630434782609,0.0814185476425261,0.95221207298739,"TR","Healthy",0.142079282946156
90.0083363750148,16.79387,5.01630434782609,0.0814185476425261,0.95221207298739,"TR","PR",0.142079282946156
90.0083371918715,16.609215,2.59987922705314,0.272548250764799,0.95221207298739,"PR","Healthy",0.620979020979021
90.0083371918715,16.609215,2.59987922705314,0.272548250764799,0.95221207298739,"TR","Healthy",0.227772227772228
90.0083371918715,16.609215,2.59987922705314,0.272548250764799,0.95221207298739,"TR","PR",0.780185758513932
90.0083416795648,16.3404,1.41727053140096,0.492315619212337,0.95221207298739,"PR","Healthy",0.719695165515599
90.0083416795648,16.3404,1.41727053140096,0.492315619212337,0.95221207298739,"TR","Healthy",0.563436563436563
90.0083416795648,16.3404,1.41727053140096,0.492315619212337,0.95221207298739,"TR","PR",0.719695165515599
92.0239925169818,15.331539,2.94118357487923,0.229789458425977,0.95221207298739,"PR","Healthy",0.39020979020979
92.0239925169818,15.331539,2.94118357487923,0.229789458425977,0.95221207298739,"TR","Healthy",0.227772227772228
92.0239925169818,15.331539,2.94118357487923,0.229789458425977,0.95221207298739,"TR","PR",0.968239191149408
92.0239936879964,16.705269,2.46292270531401,0.291865747096806,0.95221207298739,"PR","Healthy",0.71048951048951
92.0239936879964,16.705269,2.46292270531401,0.291865747096806,0.95221207298739,"TR","Healthy",0.416267942583732
92.0239936879964,16.705269,2.46292270531401,0.291865747096806,0.95221207298739,"TR","PR",0.416267942583732
92.0239945779022,15.929466,3.5413043478261,0.170221938309627,0.95221207298739,"PR","Healthy",0.26013986013986
92.0239945779022,15.929466,3.5413043478261,0.170221938309627,0.95221207298739,"TR","Healthy",0.26013986013986
92.0239945779022,15.929466,3.5413043478261,0.170221938309627,0.95221207298739,"TR","PR",0.26013986013986
93.0080121224381,16.164326,1.71473429951691,0.424277672655107,0.95221207298739,"PR","Healthy",0.495104895104895
93.0080121224381,16.164326,1.71473429951691,0.424277672655107,0.95221207298739,"TR","Healthy",0.495104895104895
93.0080121224381,16.164326,1.71473429951691,0.424277672655107,0.95221207298739,"TR","PR",0.904825824330468
106.039689846517,15.080238,1.46521739130435,0.480653474543996,0.95221207298739,"PR","Healthy",0.600272792223257
106.039689846517,15.080238,1.46521739130435,0.480653474543996,0.95221207298739,"TR","Healthy",0.733266733266733
106.039689846517,15.080238,1.46521739130435,0.480653474543996,0.95221207298739,"TR","PR",0.600272792223257
106.039693697103,16.65259,4.9108695652174,0.0858258717314997,0.95221207298739,"PR","Healthy",0.100699300699301
106.039693697103,16.65259,4.9108695652174,0.0858258717314997,0.95221207298739,"TR","Healthy",0.281718281718282
106.039693697103,16.65259,4.9108695652174,0.0858258717314997,0.95221207298739,"TR","PR",0.315378120331681
106.039694584803,14.862858,2.94987922705313,0.228792542602878,0.95221207298739,"PR","Healthy",0.318881118881119
106.039694584803,14.862858,2.94987922705313,0.228792542602878,0.95221207298739,"TR","Healthy",0.635364635364635
106.039694584803,14.862858,2.94987922705313,0.228792542602878,0.95221207298739,"TR","PR",0.416267942583732
106.039697129953,16.441238,4.49154589371982,0.105845695648722,0.95221207298739,"PR","Healthy",0.297902097902098
106.039697129953,16.441238,4.49154589371982,0.105845695648722,0.95221207298739,"TR","Healthy",0.107892107892108
106.039697129953,16.441238,4.49154589371982,0.105845695648722,0.95221207298739,"TR","PR",0.446967892788326
106.03969761173,16.894886,5.77500000000001,0.0557153269634963,0.95221207298739,"PR","Healthy",0.503496503496504
106.03969761173,16.894886,5.77500000000001,0.0557153269634963,0.95221207298739,"TR","Healthy",0.158841158841159
106.03969761173,16.894886,5.77500000000001,0.0557153269634963,0.95221207298739,"TR","PR",0.104960055424452
107.034980577743,15.738287,1.43502415458937,0.48796476563919,0.95221207298739,"PR","Healthy",0.53434800493624
107.034980577743,15.738287,1.43502415458937,0.48796476563919,0.95221207298739,"TR","Healthy",0.945054945054945
107.034980577743,15.738287,1.43502415458937,0.48796476563919,0.95221207298739,"TR","PR",0.53434800493624
107.034983043922,15.499021,2.69806763285024,0.259490855368433,0.95221207298739,"PR","Healthy",0.495104895104895
107.034983043922,15.499021,2.69806763285024,0.259490855368433,0.95221207298739,"TR","Healthy",0.945054945054945
107.034983043922,15.499021,2.69806763285024,0.259490855368433,0.95221207298739,"TR","PR",0.399900409188335
107.034987400118,15.282515,6.27560386473429,0.0433780410561935,0.95221207298739,"PR","Healthy",0.0335664335664336
107.034987400118,15.282515,6.27560386473429,0.0433780410561935,0.95221207298739,"TR","Healthy",0.0809190809190809
107.034987400118,15.282515,6.27560386473429,0.0433780410561935,0.95221207298739,"TR","PR",0.603780120807985
107.034989531831,16.056097,1.29347826086956,0.523750878492377,0.95221207298739,"PR","Healthy",0.71048951048951
107.034989531831,16.056097,1.29347826086956,0.523750878492377,0.95221207298739,"TR","Healthy",0.71048951048951
107.034989531831,16.056097,1.29347826086956,0.523750878492377,0.95221207298739,"TR","PR",0.71048951048951
107.034996313243,16.690554,1.29673913043479,0.522897632612557,0.95221207298739,"PR","Healthy",0.825174825174825
107.034996313243,16.690554,1.29673913043479,0.522897632612557,0.95221207298739,"TR","Healthy",0.809190809190809
107.034996313243,16.690554,1.29673913043479,0.522897632612557,0.95221207298739,"TR","PR",0.809190809190809
107.034998993128,16.478008,2.93031400966183,0.231041713964297,0.95221207298739,"PR","Healthy",0.297902097902098
107.034998993128,16.478008,2.93031400966183,0.231041713964297,0.95221207298739,"TR","Healthy",0.297902097902098
107.034998993128,16.478008,2.93031400966183,0.231041713964297,0.95221207298739,"TR","PR",0.400181861482171
107.034999540565,16.291113,3.94891304347827,0.13883674649619,0.95221207298739,"PR","Healthy",0.151048951048951
107.034999540565,16.291113,3.94891304347827,0.13883674649619,0.95221207298739,"TR","Healthy",0.281718281718282
107.034999540565,16.291113,3.94891304347827,0.13883674649619,0.95221207298739,"TR","PR",0.548961874039274
108.018975895013,16.0746,2.06847826086957,0.355496764717314,0.95221207298739,"PR","Healthy",0.825174825174825
108.018975895013,16.0746,2.06847826086957,0.355496764717314,0.95221207298739,"TR","Healthy",0.560439560439561
108.018975895013,16.0746,2.06847826086957,0.355496764717314,0.95221207298739,"TR","PR",0.560439560439561
108.018976070027,16.447096,4.0147342995169,0.134341911589177,0.95221207298739,"PR","Healthy",0.297902097902098
108.018976070027,16.447096,4.0147342995169,0.134341911589177,0.95221207298739,"TR","Healthy",0.53946053946054
108.018976070027,16.447096,4.0147342995169,0.134341911589177,0.95221207298739,"TR","PR",0.236679728939791
108.01897619817,16.653759,2.61074879227053,0.271071028099579,0.95221207298739,"PR","Healthy",0.755244755244755
108.01897619817,16.653759,2.61074879227053,0.271071028099579,0.95221207298739,"TR","Healthy",0.839160839160839
108.01897619817,16.653759,2.61074879227053,0.271071028099579,0.95221207298739,"TR","PR",0.338262356838208
109.03938577152,15.837658,3.81364734299517,0.148551486335741,0.95221207298739,"PR","Healthy",0.222377622377622
109.03938577152,15.837658,3.81364734299517,0.148551486335741,0.95221207298739,"TR","Healthy",0.945054945054945
109.03938577152,15.837658,3.81364734299517,0.148551486335741,0.95221207298739,"TR","PR",0.222377622377622
109.039395718485,16.426043,1.24009661835748,0.537918450568397,0.95221207298739,"PR","Healthy",0.733266733266733
109.039395718485,16.426043,1.24009661835748,0.537918450568397,0.95221207298739,"TR","Healthy",0.733266733266733
109.039395718485,16.426043,1.24009661835748,0.537918450568397,0.95221207298739,"TR","PR",0.733266733266733
110.034645456529,16.468458,4.1469806763285,0.125746118388543,0.95221207298739,"PR","Healthy",0.71048951048951
110.034645456529,16.468458,4.1469806763285,0.125746118388543,0.95221207298739,"TR","Healthy",0.169131178419104
110.034645456529,16.468458,4.1469806763285,0.125746118388543,0.95221207298739,"TR","PR",0.169131178419104
110.034646072653,16.673256,1.80676328502416,0.405197108541825,0.95221207298739,"PR","Healthy",0.71048951048951
110.034646072653,16.673256,1.80676328502416,0.405197108541825,0.95221207298739,"TR","Healthy",0.600272792223257
110.034646072653,16.673256,1.80676328502416,0.405197108541825,0.95221207298739,"TR","PR",0.600272792223257
110.034658847682,15.180128,2.91521739130434,0.232792286875419,0.95221207298739,"PR","Healthy",0.39020979020979
110.034658847682,15.180128,2.91521739130434,0.232792286875419,0.95221207298739,"TR","Healthy",0.839160839160839
110.034658847682,15.180128,2.91521739130434,0.232792286875419,0.95221207298739,"TR","PR",0.39020979020979
112.984331756441,16.957169,1.11195652173913,0.573510943369402,0.95221207298739,"PR","Healthy",0.620979020979021
112.984331756441,16.957169,1.11195652173913,0.573510943369402,0.95221207298739,"TR","Healthy",0.620979020979021
112.984331756441,16.957169,1.11195652173913,0.573510943369402,0.95221207298739,"TR","PR",1
116.024098856242,16.918753,1.39891304347826,0.496855260459833,0.95221207298739,"PR","Healthy",0.93986013986014
116.024098856242,16.918753,1.39891304347826,0.496855260459833,0.95221207298739,"TR","Healthy",0.68031968031968
116.024098856242,16.918753,1.39891304347826,0.496855260459833,0.95221207298739,"TR","PR",0.68031968031968
116.024106107155,16.646412,3.34565217391305,0.187715814097049,0.95221207298739,"PR","Healthy",0.453546453546454
116.024106107155,16.646412,3.34565217391305,0.187715814097049,0.95221207298739,"TR","Healthy",0.453546453546454
116.024106107155,16.646412,3.34565217391305,0.187715814097049,0.95221207298739,"TR","PR",0.284158565892312
116.024116235761,15.631828,1.78043478260869,0.4105664894655,0.95221207298739,"PR","Healthy",0.620979020979021
116.024116235761,15.631828,1.78043478260869,0.4105664894655,0.95221207298739,"TR","Healthy",0.839160839160839
116.024116235761,15.631828,1.78043478260869,0.4105664894655,0.95221207298739,"TR","PR",0.620979020979021
116.024116326713,15.858254,1.86074879227053,0.394406018636617,0.95221207298739,"PR","Healthy",0.548961874039274
116.024116326713,15.858254,1.86074879227053,0.394406018636617,0.95221207298739,"TR","Healthy",0.548961874039274
116.024116326713,15.858254,1.86074879227053,0.394406018636617,0.95221207298739,"TR","PR",0.548961874039274
116.024119914648,16.084082,2.39891304347826,0.301357948908395,0.95221207298739,"PR","Healthy",0.495104895104895
116.024119914648,16.084082,2.39891304347826,0.301357948908395,0.95221207298739,"TR","Healthy",0.635364635364635
116.024119914648,16.084082,2.39891304347826,0.301357948908395,0.95221207298739,"TR","PR",0.495104895104895
116.919923163272,14.917061,1.57487922705313,0.455008302235346,0.95221207298739,"PR","Healthy",0.93986013986014
116.919923163272,14.917061,1.57487922705313,0.455008302235346,0.95221207298739,"TR","Healthy",0.809190809190809
116.919923163272,14.917061,1.57487922705313,0.455008302235346,0.95221207298739,"TR","PR",0.728420186624521
117.019391421789,16.634377,2.96473429951691,0.227099473154085,0.95221207298739,"PR","Healthy",0.356232003290827
117.019391421789,16.634377,2.96473429951691,0.227099473154085,0.95221207298739,"TR","Healthy",0.356232003290827
117.019391421789,16.634377,2.96473429951691,0.227099473154085,0.95221207298739,"TR","PR",0.356232003290827
117.019397510935,16.850025,1.75,0.416862019678508,0.95221207298739,"PR","Healthy",0.620979020979021
117.019397510935,16.850025,1.75,0.416862019678508,0.95221207298739,"TR","Healthy",1
117.019397510935,16.850025,1.75,0.416862019678508,0.95221207298739,"TR","PR",0.620979020979021
117.019410360801,16.351543,1.66944444444444,0.433995018862814,0.95221207298739,"PR","Healthy",0.53434800493624
117.019410360801,16.351543,1.66944444444444,0.433995018862814,0.95221207298739,"TR","Healthy",0.945054945054945
117.019410360801,16.351543,1.66944444444444,0.433995018862814,0.95221207298739,"TR","PR",0.53434800493624
117.92740967243,17.192142,3.10531400966184,0.211684778472652,0.95221207298739,"PR","Healthy",0.71048951048951
117.92740967243,17.192142,3.10531400966184,0.211684778472652,0.95221207298739,"TR","Healthy",0.35964035964036
117.92740967243,17.192142,3.10531400966184,0.211684778472652,0.95221207298739,"TR","PR",0.35964035964036
118.039777000686,15.867932,3.17958937198068,0.203967484817649,0.95221207298739,"PR","Healthy",0.39020979020979
118.039777000686,15.867932,3.17958937198068,0.203967484817649,0.95221207298739,"TR","Healthy",0.733266733266733
118.039777000686,15.867932,3.17958937198068,0.203967484817649,0.95221207298739,"TR","PR",0.338262356838208
118.039790167728,16.285599,1.39891304347826,0.496855260459833,0.95221207298739,"PR","Healthy",0.600272792223257
118.039790167728,16.285599,1.39891304347826,0.496855260459833,0.95221207298739,"TR","Healthy",0.839160839160839
118.039790167728,16.285599,1.39891304347826,0.496855260459833,0.95221207298739,"TR","PR",0.600272792223257
120.019055859833,15.670955,1.32065217391305,0.516682823489173,0.95221207298739,"PR","Healthy",1
120.019055859833,15.670955,1.32065217391305,0.516682823489173,0.95221207298739,"TR","Healthy",1
120.019055859833,15.670955,1.32065217391305,0.516682823489173,0.95221207298739,"TR","PR",0.728420186624521
120.019058502361,16.641325,2.33538647342995,0.311083710721377,0.95221207298739,"PR","Healthy",0.635364635364635
120.019058502361,16.641325,2.33538647342995,0.311083710721377,0.95221207298739,"TR","Healthy",0.635364635364635
120.019058502361,16.641325,2.33538647342995,0.311083710721377,0.95221207298739,"TR","PR",0.469202624001386
120.019067684992,15.988564,2.64009661835748,0.267122397190513,0.95221207298739,"PR","Healthy",0.495104895104895
120.019067684992,15.988564,2.64009661835748,0.267122397190513,0.95221207298739,"TR","Healthy",0.425574425574426
120.019067684992,15.988564,2.64009661835748,0.267122397190513,0.95221207298739,"TR","PR",0.496698348091537
120.019069793086,16.413633,4.39891304347826,0.110863393836992,0.95221207298739,"PR","Healthy",0.151048951048951
120.019069793086,16.413633,4.39891304347826,0.110863393836992,0.95221207298739,"TR","Healthy",0.453546453546454
120.019069793086,16.413633,4.39891304347826,0.110863393836992,0.95221207298739,"TR","PR",0.273474203814761
120.019072082576,16.209986,2.29951690821257,0.316713260928234,0.95221207298739,"PR","Healthy",0.400181861482171
120.019072082576,16.209986,2.29951690821257,0.316713260928234,0.95221207298739,"TR","Healthy",0.400181861482171
120.019072082576,16.209986,2.29951690821257,0.316713260928234,0.95221207298739,"TR","PR",0.400181861482171
120.055443408487,15.923004,2.44565217391305,0.29439699865761,0.95221207298739,"PR","Healthy",0.825174825174825
120.055443408487,15.923004,2.44565217391305,0.29439699865761,0.95221207298739,"TR","Healthy",0.455544455544456
120.055443408487,15.923004,2.44565217391305,0.29439699865761,0.95221207298739,"TR","PR",0.455544455544456
120.055444847964,15.590859,1.18538647342996,0.552836358748653,0.95221207298739,"PR","Healthy",0.825174825174825
120.055444847964,15.590859,1.18538647342996,0.552836358748653,0.95221207298739,"TR","Healthy",0.719280719280719
120.055444847964,15.590859,1.18538647342996,0.552836358748653,0.95221207298739,"TR","PR",0.825174825174825
120.0554488254,16.171179,3.19347826086957,0.202555950783336,0.95221207298739,"PR","Healthy",0.316536404771699
120.0554488254,16.171179,3.19347826086957,0.202555950783336,0.95221207298739,"TR","Healthy",0.733266733266733
120.0554488254,16.171179,3.19347826086957,0.202555950783336,0.95221207298739,"TR","PR",0.316536404771699
120.055449205088,16.363306,4.14227053140097,0.126042608600315,0.95221207298739,"PR","Healthy",0.71048951048951
120.055449205088,16.363306,4.14227053140097,0.126042608600315,0.95221207298739,"TR","Healthy",0.71048951048951
120.055449205088,16.363306,4.14227053140097,0.126042608600315,0.95221207298739,"TR","PR",0.104960055424452
121.050692909369,15.435498,3.12282608695652,0.209839349485521,0.95221207298739,"PR","Healthy",0.281718281718282
121.050692909369,15.435498,3.12282608695652,0.209839349485521,0.95221207298739,"TR","Healthy",0.281718281718282
121.050692909369,15.435498,3.12282608695652,0.209839349485521,0.95221207298739,"TR","PR",0.548961874039274
121.050697767465,15.636853,2.86835748792269,0.238310998017087,0.95221207298739,"PR","Healthy",0.53946053946054
121.050697767465,15.636853,2.86835748792269,0.238310998017087,0.95221207298739,"TR","Healthy",0.53946053946054
121.050697767465,15.636853,2.86835748792269,0.238310998017087,0.95221207298739,"TR","PR",0.338262356838208
121.050698236832,15.855703,7.15760869565217,0.0279090478277367,0.95221207298739,"PR","Healthy",0.604195804195804
121.050698236832,15.855703,7.15760869565217,0.0279090478277367,0.95221207298739,"TR","Healthy",0.604195804195804
121.050698236832,15.855703,7.15760869565217,0.0279090478277367,0.95221207298739,"TR","PR",0.00896317304986036
121.050702579661,16.06177,2.89673913043478,0.234953051601148,0.95221207298739,"PR","Healthy",0.39020979020979
121.050702579661,16.06177,2.89673913043478,0.234953051601148,0.95221207298739,"TR","Healthy",0.945054945054945
121.050702579661,16.06177,2.89673913043478,0.234953051601148,0.95221207298739,"TR","PR",0.39020979020979
121.050703003086,16.294344,2.19891304347827,0.333052041064483,0.95221207298739,"PR","Healthy",0.620979020979021
121.050703003086,16.294344,2.19891304347827,0.333052041064483,0.95221207298739,"TR","Healthy",0.425574425574426
121.050703003086,16.294344,2.19891304347827,0.333052041064483,0.95221207298739,"TR","PR",0.660720084868692
121.05071066762,16.96348,3.11871980676327,0.210270621647386,0.95221207298739,"PR","Healthy",0.620979020979021
121.05071066762,16.96348,3.11871980676327,0.210270621647386,0.95221207298739,"TR","Healthy",0.945054945054945
121.05071066762,16.96348,3.11871980676327,0.210270621647386,0.95221207298739,"TR","PR",0.236679728939791
122.034721095183,15.897967,3.6397342995169,0.162047277523904,0.95221207298739,"PR","Healthy",0.159440559440559
122.034721095183,15.897967,3.6397342995169,0.162047277523904,0.95221207298739,"TR","Healthy",0.159440559440559
122.034721095183,15.897967,3.6397342995169,0.162047277523904,0.95221207298739,"TR","PR",0.660720084868692
122.034721132428,16.647518,2.19891304347827,0.333052041064483,0.95221207298739,"PR","Healthy",0.620979020979021
122.034721132428,16.647518,2.19891304347827,0.333052041064483,0.95221207298739,"TR","Healthy",0.425574425574426
122.034721132428,16.647518,2.19891304347827,0.333052041064483,0.95221207298739,"TR","PR",0.660720084868692
122.034723391286,15.599234,4.15277777777779,0.125382164610027,0.95221207298739,"PR","Healthy",0.212787212787213
122.034723391286,15.599234,4.15277777777779,0.125382164610027,0.95221207298739,"TR","Healthy",0.212787212787213
122.034723391286,15.599234,4.15277777777779,0.125382164610027,0.95221207298739,"TR","PR",0.400181861482171
122.034725790695,16.154324,2.01364734299517,0.365377697958378,0.95221207298739,"PR","Healthy",0.39020979020979
122.034725790695,16.154324,2.01364734299517,0.365377697958378,0.95221207298739,"TR","Healthy",0.39020979020979
122.034725790695,16.154324,2.01364734299517,0.365377697958378,0.95221207298739,"TR","PR",0.719695165515599
122.034727495528,15.429183,4.87741545893721,0.0872735596708806,0.95221207298739,"PR","Healthy",0.100699300699301
122.034727495528,15.429183,4.87741545893721,0.0872735596708806,0.95221207298739,"TR","Healthy",0.113886113886114
122.034727495528,15.429183,4.87741545893721,0.0872735596708806,0.95221207298739,"TR","PR",0.842105263157895
122.034727701197,16.859606,1.66944444444444,0.433995018862814,0.95221207298739,"PR","Healthy",0.595804195804196
122.034727701197,16.859606,1.66944444444444,0.433995018862814,0.95221207298739,"TR","Healthy",1
122.034727701197,16.859606,1.66944444444444,0.433995018862814,0.95221207298739,"TR","PR",0.600272792223257
128.03410707055,16.046707,1.24782608695652,0.535843550733009,0.95221207298739,"PR","Healthy",1
128.03410707055,16.046707,1.24782608695652,0.535843550733009,0.95221207298739,"TR","Healthy",0.68031968031968
128.03410707055,16.046707,1.24782608695652,0.535843550733009,0.95221207298739,"TR","PR",0.68031968031968
129.01811586052,0.6898572,3.59154589371981,0.165999094267575,0.95221207298739,"PR","Healthy",0.297902097902098
129.01811586052,0.6898572,3.59154589371981,0.165999094267575,0.95221207298739,"TR","Healthy",0.227772227772228
129.01811586052,0.6898572,3.59154589371981,0.165999094267575,0.95221207298739,"TR","PR",0.548961874039274
130.039872940493,15.151573,2.24842995169082,0.324907427448894,0.95221207298739,"PR","Healthy",0.495104895104895
130.039872940493,15.151573,2.24842995169082,0.324907427448894,0.95221207298739,"TR","Healthy",0.635364635364635
130.039872940493,15.151573,2.24842995169082,0.324907427448894,0.95221207298739,"TR","PR",0.495104895104895
130.039874634974,16.691254,4.21944444444443,0.121271648324104,0.95221207298739,"PR","Healthy",0.113886113886114
130.039874634974,16.691254,4.21944444444443,0.121271648324104,0.95221207298739,"TR","Healthy",0.113886113886114
130.039874634974,16.691254,4.21944444444443,0.121271648324104,0.95221207298739,"TR","PR",0.719695165515599
130.039875891698,15.505602,1.2647342995169,0.531332567439007,0.95221207298739,"PR","Healthy",0.93986013986014
130.039875891698,15.505602,1.2647342995169,0.531332567439007,0.95221207298739,"TR","Healthy",0.809190809190809
130.039875891698,15.505602,1.2647342995169,0.531332567439007,0.95221207298739,"TR","PR",0.809190809190809
131.035124960022,16.018023,1.2913043478261,0.524320482436798,0.95221207298739,"PR","Healthy",0.904825824330468
131.035124960022,16.018023,1.2913043478261,0.524320482436798,0.95221207298739,"TR","Healthy",0.563436563436563
131.035124960022,16.018023,1.2913043478261,0.524320482436798,0.95221207298739,"TR","PR",0.904825824330468
131.035126554632,16.476358,1.57391304347827,0.455228166112309,0.95221207298739,"PR","Healthy",0.604195804195804
131.035126554632,16.476358,1.57391304347827,0.455228166112309,0.95221207298739,"TR","Healthy",0.604195804195804
131.035126554632,16.476358,1.57391304347827,0.455228166112309,0.95221207298739,"TR","PR",0.604195804195804
131.035127264134,15.622899,2.79625603864734,0.247059021038993,0.95221207298739,"PR","Healthy",0.604195804195804
131.035127264134,15.622899,2.79625603864734,0.247059021038993,0.95221207298739,"TR","Healthy",0.560439560439561
131.035127264134,15.622899,2.79625603864734,0.247059021038993,0.95221207298739,"TR","PR",0.399900409188335
131.035127978337,16.24896,2.64009661835748,0.267122397190513,0.95221207298739,"PR","Healthy",0.548961874039274
131.035127978337,16.24896,2.64009661835748,0.267122397190513,0.95221207298739,"TR","Healthy",0.317682317682318
131.035127978337,16.24896,2.64009661835748,0.267122397190513,0.95221207298739,"TR","PR",0.548961874039274
131.035131857443,16.888378,3.94408212560386,0.139172506300089,0.95221207298739,"PR","Healthy",0.169131178419104
131.035131857443,16.888378,3.94408212560386,0.139172506300089,0.95221207298739,"TR","Healthy",0.839160839160839
