"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"24","PC17",0.0246722834760863,27.701036713256,5.26317743509147,0.02756,0.85521
"24","PC18",-0.0270822537453871,27.1363651046503,5.20925763469713,0.027,0.88221
"24","PC19",-0.0637473436201662,26.3246766417839,5.13075790130307,0.02619,0.9084
"24","PC20",-0.0146189207975183,24.7704293201799,4.9769899859433,0.02465,0.93305
"24","PC21",-0.0337270129041827,23.6655866667112,4.86472883794269,0.02355,0.9566
"24","PC22",0.0139923040370578,22.1527756466473,4.70667352241977,0.02204,0.97864
"24","PC23",0.0486429291126141,21.4689549009655,4.63346035927421,0.02136,1
"24","PC24",0.00560200700615809,1.56749288417035e-28,1.25199556076304e-14,0,1
"25","PC1",0.00921910452392713,124.658051651532,11.1650370197117,0.12404,0.12404
"25","PC2",0.01827613092392,88.5851798083811,9.41197002802182,0.08814,0.21218
"25","PC3",-0.0283230289693822,76.1398862193126,8.72581722357927,0.07576,0.28794
"25","PC4",0.00304580582142153,66.6072858299449,8.16132868042605,0.06628,0.35422
"25","PC5",0.02781808873635,56.1591450981351,7.49394055875379,0.05588,0.4101
"25","PC6",0.0359322594154557,52.2819752861368,7.23062758591098,0.05202,0.46212
"25","PC7",0.0444252238028224,47.3935194963893,6.88429513431762,0.04716,0.50928
"25","PC8",0.00948585016267629,44.8331237095219,6.69575415539743,0.04461,0.55389
"25","PC9",0.0677915525564646,40.9349103098612,6.3980395677005,0.04073,0.59462
"25","PC10",-0.031768004710659,38.8674029929822,6.23437270244427,0.03867,0.63329
"25","PC11",0.0179827734932118,36.0283630350147,6.00236312088953,0.03585,0.66914
"25","PC12",0.0592720023292704,34.6702575245895,5.88814550810266,0.0345,0.70364
"25","PC13",-0.0251302777389986,33.9048239274084,5.82278489448205,0.03374,0.73738
"25","PC14",-0.0224036226415631,31.3525045688865,5.5993307250855,0.0312,0.76857
"25","PC15",-0.00154558684881288,30.1160372570056,5.48780805577287,0.02997,0.79854
"25","PC16",0.0296619531935825,29.247708290704,5.40811504044654,0.0291,0.82764
"25","PC17",-0.0106743926600558,27.701036713256,5.26317743509147,0.02756,0.85521
"25","PC18",0.071380182791125,27.1363651046503,5.20925763469713,0.027,0.88221
"25","PC19",-0.0110088401328029,26.3246766417839,5.13075790130307,0.02619,0.9084
"25","PC20",0.0267074820927112,24.7704293201799,4.9769899859433,0.02465,0.93305
"25","PC21",-0.031166409927205,23.6655866667112,4.86472883794269,0.02355,0.9566
"25","PC22",-0.0453650093558765,22.1527756466473,4.70667352241977,0.02204,0.97864
"25","PC23",-0.0403623891296032,21.4689549009655,4.63346035927421,0.02136,1
"25","PC24",-0.0125194028256749,1.56749288417035e-28,1.25199556076304e-14,0,1
"26","PC1",0.0112067560802881,124.658051651532,11.1650370197117,0.12404,0.12404
"26","PC2",-0.00850419776258185,88.5851798083811,9.41197002802182,0.08814,0.21218
"26","PC3",0.0424371538681378,76.1398862193126,8.72581722357927,0.07576,0.28794
"26","PC4",0.00374298731420317,66.6072858299449,8.16132868042605,0.06628,0.35422
"26","PC5",0.0595006025783802,56.1591450981351,7.49394055875379,0.05588,0.4101
"26","PC6",0.0471200771586737,52.2819752861368,7.23062758591098,0.05202,0.46212
"26","PC7",0.0144754382960556,47.3935194963893,6.88429513431762,0.04716,0.50928
"26","PC8",-0.0335331395470342,44.8331237095219,6.69575415539743,0.04461,0.55389
"26","PC9",0.0181878167221143,40.9349103098612,6.3980395677005,0.04073,0.59462
"26","PC10",0.022987192155487,38.8674029929822,6.23437270244427,0.03867,0.63329
"26","PC11",0.0399991064375883,36.0283630350147,6.00236312088953,0.03585,0.66914
"26","PC12",0.0395425615338489,34.6702575245895,5.88814550810266,0.0345,0.70364
"26","PC13",-0.0217431034971307,33.9048239274084,5.82278489448205,0.03374,0.73738
"26","PC14",0.00151948364864752,31.3525045688865,5.5993307250855,0.0312,0.76857
"26","PC15",-0.048582567485259,30.1160372570056,5.48780805577287,0.02997,0.79854
"26","PC16",-0.0169014656086552,29.247708290704,5.40811504044654,0.0291,0.82764
"26","PC17",0.00468960540392242,27.701036713256,5.26317743509147,0.02756,0.85521
"26","PC18",-0.0509029100880349,27.1363651046503,5.20925763469713,0.027,0.88221
"26","PC19",-0.0621648465210795,26.3246766417839,5.13075790130307,0.02619,0.9084
"26","PC20",-0.0418559191034742,24.7704293201799,4.9769899859433,0.02465,0.93305
"26","PC21",0.006492036986006,23.6655866667112,4.86472883794269,0.02355,0.9566
"26","PC22",0.0060707794606251,22.1527756466473,4.70667352241977,0.02204,0.97864
"26","PC23",0.0157145962354072,21.4689549009655,4.63346035927421,0.02136,1
"26","PC24",0.0119639483015698,1.56749288417035e-28,1.25199556076304e-14,0,1
"27","PC1",0.00769787953007132,124.658051651532,11.1650370197117,0.12404,0.12404
"27","PC2",0.00244653798686388,88.5851798083811,9.41197002802182,0.08814,0.21218
"27","PC3",0.0412800824592034,76.1398862193126,8.72581722357927,0.07576,0.28794
"27","PC4",0.0510259165591122,66.6072858299449,8.16132868042605,0.06628,0.35422
"27","PC5",-0.0137986320647824,56.1591450981351,7.49394055875379,0.05588,0.4101
"27","PC6",0.0257594240896594,52.2819752861368,7.23062758591098,0.05202,0.46212
"27","PC7",0.0186710189412065,47.3935194963893,6.88429513431762,0.04716,0.50928
"27","PC8",-0.0652082454092032,44.8331237095219,6.69575415539743,0.04461,0.55389
"27","PC9",-0.00224775448959683,40.9349103098612,6.3980395677005,0.04073,0.59462
"27","PC10",-0.0150047220415017,38.8674029929822,6.23437270244427,0.03867,0.63329
"27","PC11",-0.0444646106430951,36.0283630350147,6.00236312088953,0.03585,0.66914
"27","PC12",0.0136230565757603,34.6702575245895,5.88814550810266,0.0345,0.70364
"27","PC13",-0.0781340935258255,33.9048239274084,5.82278489448205,0.03374,0.73738
"27","PC14",0.0166711242628766,31.3525045688865,5.5993307250855,0.0312,0.76857
"27","PC15",0.0150681706420428,30.1160372570056,5.48780805577287,0.02997,0.79854
"27","PC16",0.0192749612487807,29.247708290704,5.40811504044654,0.0291,0.82764
"27","PC17",0.00487730922421369,27.701036713256,5.26317743509147,0.02756,0.85521
"27","PC18",0.0457022383469559,27.1363651046503,5.20925763469713,0.027,0.88221
"27","PC19",-0.0299692159389916,26.3246766417839,5.13075790130307,0.02619,0.9084
"27","PC20",-0.0173957140972872,24.7704293201799,4.9769899859433,0.02465,0.93305
"27","PC21",0.010262746526529,23.6655866667112,4.86472883794269,0.02355,0.9566
"27","PC22",-0.0164994622539879,22.1527756466473,4.70667352241977,0.02204,0.97864
"27","PC23",0.0300172486303072,21.4689549009655,4.63346035927421,0.02136,1
"27","PC24",-0.0303693160898213,1.56749288417035e-28,1.25199556076304e-14,0,1
"28","PC1",-0.0111860298545713,124.658051651532,11.1650370197117,0.12404,0.12404
"28","PC2",0.0101633212057779,88.5851798083811,9.41197002802182,0.08814,0.21218
"28","PC3",-0.0221378267469203,76.1398862193126,8.72581722357927,0.07576,0.28794
"28","PC4",-0.0220011587360319,66.6072858299449,8.16132868042605,0.06628,0.35422
"28","PC5",-0.0109067211879614,56.1591450981351,7.49394055875379,0.05588,0.4101
"28","PC6",0.0469298221174608,52.2819752861368,7.23062758591098,0.05202,0.46212
"28","PC7",-0.0341375842800244,47.3935194963893,6.88429513431762,0.04716,0.50928
"28","PC8",0.0646600999833127,44.8331237095219,6.69575415539743,0.04461,0.55389
"28","PC9",-0.000792920178965884,40.9349103098612,6.3980395677005,0.04073,0.59462
"28","PC10",-0.00471039133786126,38.8674029929822,6.23437270244427,0.03867,0.63329
"28","PC11",-0.0200577740861004,36.0283630350147,6.00236312088953,0.03585,0.66914
"28","PC12",0.0205786231753999,34.6702575245895,5.88814550810266,0.0345,0.70364
"28","PC13",0.0574813287253258,33.9048239274084,5.82278489448205,0.03374,0.73738
"28","PC14",0.00714739929592806,31.3525045688865,5.5993307250855,0.0312,0.76857
"28","PC15",0.0682311427418905,30.1160372570056,5.48780805577287,0.02997,0.79854
"28","PC16",-0.0156922567390691,29.247708290704,5.40811504044654,0.0291,0.82764
"28","PC17",-0.0403090369900051,27.701036713256,5.26317743509147,0.02756,0.85521
"28","PC18",-0.0685171567761821,27.1363651046503,5.20925763469713,0.027,0.88221
"28","PC19",0.0231929566811787,26.3246766417839,5.13075790130307,0.02619,0.9084
"28","PC20",-0.0270150773271866,24.7704293201799,4.9769899859433,0.02465,0.93305
"28","PC21",0.0258294780092444,23.6655866667112,4.86472883794269,0.02355,0.9566
"28","PC22",0.029344442976365,22.1527756466473,4.70667352241977,0.02204,0.97864
"28","PC23",-0.022208065629129,21.4689549009655,4.63346035927421,0.02136,1
"28","PC24",-0.000429574377638901,1.56749288417035e-28,1.25199556076304e-14,0,1
"29","PC1",0.00110856813892911,124.658051651532,11.1650370197117,0.12404,0.12404
"29","PC2",-0.0148565328235256,88.5851798083811,9.41197002802182,0.08814,0.21218
"29","PC3",-0.0607952529150403,76.1398862193126,8.72581722357927,0.07576,0.28794
"29","PC4",0.0174379037845378,66.6072858299449,8.16132868042605,0.06628,0.35422
"29","PC5",0.0457979922777584,56.1591450981351,7.49394055875379,0.05588,0.4101
"29","PC6",0.0906995803926292,52.2819752861368,7.23062758591098,0.05202,0.46212
"29","PC7",-0.0165522324835974,47.3935194963893,6.88429513431762,0.04716,0.50928
"29","PC8",0.0183233719120898,44.8331237095219,6.69575415539743,0.04461,0.55389
"29","PC9",-0.0122142678250335,40.9349103098612,6.3980395677005,0.04073,0.59462
"29","PC10",-0.0240639743372019,38.8674029929822,6.23437270244427,0.03867,0.63329
"29","PC11",-0.0128890598743957,36.0283630350147,6.00236312088953,0.03585,0.66914
"29","PC12",0.0170984366669246,34.6702575245895,5.88814550810266,0.0345,0.70364
"29","PC13",0.00553408144778441,33.9048239274084,5.82278489448205,0.03374,0.73738
"29","PC14",-0.0162705569007615,31.3525045688865,5.5993307250855,0.0312,0.76857
"29","PC15",-0.00592907684445327,30.1160372570056,5.48780805577287,0.02997,0.79854
"29","PC16",-0.00267911535190048,29.247708290704,5.40811504044654,0.0291,0.82764
"29","PC17",-0.0118751614379207,27.701036713256,5.26317743509147,0.02756,0.85521
"29","PC18",-0.00384928048395981,27.1363651046503,5.20925763469713,0.027,0.88221
"29","PC19",-0.00973685567795358,26.3246766417839,5.13075790130307,0.02619,0.9084
"29","PC20",-0.0221423336856628,24.7704293201799,4.9769899859433,0.02465,0.93305
"29","PC21",0.025476768746534,23.6655866667112,4.86472883794269,0.02355,0.9566
"29","PC22",0.010457915135374,22.1527756466473,4.70667352241977,0.02204,0.97864
"29","PC23",0.0222479169387195,21.4689549009655,4.63346035927421,0.02136,1
"29","PC24",-0.0797961675336089,1.56749288417035e-28,1.25199556076304e-14,0,1
"30","PC1",-0.00775532457516884,124.658051651532,11.1650370197117,0.12404,0.12404
"30","PC2",-0.0164498049690837,88.5851798083811,9.41197002802182,0.08814,0.21218
"30","PC3",-0.01232898689706,76.1398862193126,8.72581722357927,0.07576,0.28794
"30","PC4",-0.0227531740622682,66.6072858299449,8.16132868042605,0.06628,0.35422
"30","PC5",0.022505348099618,56.1591450981351,7.49394055875379,0.05588,0.4101
"30","PC6",0.0778074680122209,52.2819752861368,7.23062758591098,0.05202,0.46212
"30","PC7",-0.0394891835945559,47.3935194963893,6.88429513431762,0.04716,0.50928
"30","PC8",0.0309234063428223,44.8331237095219,6.69575415539743,0.04461,0.55389
"30","PC9",-0.0190538047611705,40.9349103098612,6.3980395677005,0.04073,0.59462
"30","PC10",0.00721794179094184,38.8674029929822,6.23437270244427,0.03867,0.63329
"30","PC11",-0.0210280440816863,36.0283630350147,6.00236312088953,0.03585,0.66914
"30","PC12",0.00170120923222458,34.6702575245895,5.88814550810266,0.0345,0.70364
"30","PC13",0.0051992602586805,33.9048239274084,5.82278489448205,0.03374,0.73738
"30","PC14",0.00186663702629527,31.3525045688865,5.5993307250855,0.0312,0.76857
"30","PC15",0.0252699790725241,30.1160372570056,5.48780805577287,0.02997,0.79854
"30","PC16",-0.0489617007345932,29.247708290704,5.40811504044654,0.0291,0.82764
"30","PC17",0.0384097258126569,27.701036713256,5.26317743509147,0.02756,0.85521
"30","PC18",-0.0841675970831045,27.1363651046503,5.20925763469713,0.027,0.88221
"30","PC19",0.0132718281158789,26.3246766417839,5.13075790130307,0.02619,0.9084
"30","PC20",0.011297046691641,24.7704293201799,4.9769899859433,0.02465,0.93305
"30","PC21",-0.0203163767585189,23.6655866667112,4.86472883794269,0.02355,0.9566
"30","PC22",-0.0604054953333379,22.1527756466473,4.70667352241977,0.02204,0.97864
"30","PC23",0.0166414074667471,21.4689549009655,4.63346035927421,0.02136,1
"30","PC24",-0.0404798118983414,1.56749288417035e-28,1.25199556076304e-14,0,1
"31","PC1",-0.0319030534090991,124.658051651532,11.1650370197117,0.12404,0.12404
"31","PC2",-0.0397253920350213,88.5851798083811,9.41197002802182,0.08814,0.21218
"31","PC3",-0.0694282386224974,76.1398862193126,8.72581722357927,0.07576,0.28794
"31","PC4",0.0124476955598882,66.6072858299449,8.16132868042605,0.06628,0.35422
"31","PC5",0.000480871120693001,56.1591450981351,7.49394055875379,0.05588,0.4101
"31","PC6",0.0396931206075316,52.2819752861368,7.23062758591098,0.05202,0.46212
"31","PC7",-0.0297431434221721,47.3935194963893,6.88429513431762,0.04716,0.50928
"31","PC8",0.0249904314714079,44.8331237095219,6.69575415539743,0.04461,0.55389
"31","PC9",0.000697261303017895,40.9349103098612,6.3980395677005,0.04073,0.59462
"31","PC10",-0.0104957115060132,38.8674029929822,6.23437270244427,0.03867,0.63329
"31","PC11",0.0113343239622548,36.0283630350147,6.00236312088953,0.03585,0.66914
"31","PC12",0.0218801438212968,34.6702575245895,5.88814550810266,0.0345,0.70364
"31","PC13",-0.0214554399205938,33.9048239274084,5.82278489448205,0.03374,0.73738
"31","PC14",-0.0179308639694159,31.3525045688865,5.5993307250855,0.0312,0.76857
"31","PC15",0.0239588663424537,30.1160372570056,5.48780805577287,0.02997,0.79854
"31","PC16",-0.0191800369163086,29.247708290704,5.40811504044654,0.0291,0.82764
"31","PC17",-0.0308614448186774,27.701036713256,5.26317743509147,0.02756,0.85521
"31","PC18",-0.0280244076009101,27.1363651046503,5.20925763469713,0.027,0.88221
"31","PC19",-0.0313050704842438,26.3246766417839,5.13075790130307,0.02619,0.9084
"31","PC20",0.0306452705781904,24.7704293201799,4.9769899859433,0.02465,0.93305
"31","PC21",-0.0145839206011591,23.6655866667112,4.86472883794269,0.02355,0.9566
"31","PC22",-0.0120173930613402,22.1527756466473,4.70667352241977,0.02204,0.97864
"31","PC23",0.0300804681003883,21.4689549009655,4.63346035927421,0.02136,1
"31","PC24",-0.0325712351104489,1.56749288417035e-28,1.25199556076304e-14,0,1
"32","PC1",-0.0169721203704618,124.658051651532,11.1650370197117,0.12404,0.12404
"32","PC2",-0.00402412408309797,88.5851798083811,9.41197002802182,0.08814,0.21218
"32","PC3",-0.0376563899516672,76.1398862193126,8.72581722357927,0.07576,0.28794
"32","PC4",-0.0113805358205285,66.6072858299449,8.16132868042605,0.06628,0.35422
"32","PC5",0.0122295065193436,56.1591450981351,7.49394055875379,0.05588,0.4101
"32","PC6",0.0778765097109702,52.2819752861368,7.23062758591098,0.05202,0.46212
"32","PC7",0.0121497619741603,47.3935194963893,6.88429513431762,0.04716,0.50928
"32","PC8",-0.025411262502298,44.8331237095219,6.69575415539743,0.04461,0.55389
"32","PC9",-0.0128727497639136,40.9349103098612,6.3980395677005,0.04073,0.59462
"32","PC10",-0.0223886046214262,38.8674029929822,6.23437270244427,0.03867,0.63329
"32","PC11",0.0624006432443498,36.0283630350147,6.00236312088953,0.03585,0.66914
"32","PC12",0.0123324491237779,34.6702575245895,5.88814550810266,0.0345,0.70364
"32","PC13",-0.0145745195180218,33.9048239274084,5.82278489448205,0.03374,0.73738
"32","PC14",-0.0473078923109095,31.3525045688865,5.5993307250855,0.0312,0.76857
"32","PC15",0.00741568407907425,30.1160372570056,5.48780805577287,0.02997,0.79854
"32","PC16",0.0235371225181689,29.247708290704,5.40811504044654,0.0291,0.82764
"32","PC17",0.0311302052191046,27.701036713256,5.26317743509147,0.02756,0.85521
"32","PC18",-0.0394953953506482,27.1363651046503,5.20925763469713,0.027,0.88221
"32","PC19",0.037691951747208,26.3246766417839,5.13075790130307,0.02619,0.9084
"32","PC20",0.0124482404573604,24.7704293201799,4.9769899859433,0.02465,0.93305
"32","PC21",-0.0530667639413496,23.6655866667112,4.86472883794269,0.02355,0.9566
"32","PC22",-0.0203629787405915,22.1527756466473,4.70667352241977,0.02204,0.97864
"32","PC23",-0.0382090378534395,21.4689549009655,4.63346035927421,0.02136,1
"32","PC24",-0.00734673281329408,1.56749288417035e-28,1.25199556076304e-14,0,1
"33","PC1",0.0221448386386667,124.658051651532,11.1650370197117,0.12404,0.12404
"33","PC2",0.0246625131303866,88.5851798083811,9.41197002802182,0.08814,0.21218
"33","PC3",0.0384053401578776,76.1398862193126,8.72581722357927,0.07576,0.28794
"33","PC4",-0.00190812720064284,66.6072858299449,8.16132868042605,0.06628,0.35422
"33","PC5",-0.0256621408870537,56.1591450981351,7.49394055875379,0.05588,0.4101
"33","PC6",0.0405005981265655,52.2819752861368,7.23062758591098,0.05202,0.46212
"33","PC7",-0.0584260837296272,47.3935194963893,6.88429513431762,0.04716,0.50928
"33","PC8",-0.0185221293895562,44.8331237095219,6.69575415539743,0.04461,0.55389
"33","PC9",-0.02929865318534,40.9349103098612,6.3980395677005,0.04073,0.59462
"33","PC10",-0.0553008612126714,38.8674029929822,6.23437270244427,0.03867,0.63329
"33","PC11",-0.0364810659931437,36.0283630350147,6.00236312088953,0.03585,0.66914
"33","PC12",0.01151760687292,34.6702575245895,5.88814550810266,0.0345,0.70364
"33","PC13",0.045955478679226,33.9048239274084,5.82278489448205,0.03374,0.73738
"33","PC14",-0.0235514627259828,31.3525045688865,5.5993307250855,0.0312,0.76857
"33","PC15",0.0478545046648869,30.1160372570056,5.48780805577287,0.02997,0.79854
"33","PC16",0.0154200527137714,29.247708290704,5.40811504044654,0.0291,0.82764
"33","PC17",0.00780852842275574,27.701036713256,5.26317743509147,0.02756,0.85521
"33","PC18",0.02240282013937,27.1363651046503,5.20925763469713,0.027,0.88221
"33","PC19",0.0146863311228416,26.3246766417839,5.13075790130307,0.02619,0.9084
"33","PC20",0.0288094610217308,24.7704293201799,4.9769899859433,0.02465,0.93305
"33","PC21",-0.0488822137430372,23.6655866667112,4.86472883794269,0.02355,0.9566
"33","PC22",0.000265995137761788,22.1527756466473,4.70667352241977,0.02204,0.97864
"33","PC23",-0.0117691273843234,21.4689549009655,4.63346035927421,0.02136,1
"33","PC24",0.0220624583436969,1.56749288417035e-28,1.25199556076304e-14,0,1
"34","PC1",0.0423907596826434,124.658051651532,11.1650370197117,0.12404,0.12404
"34","PC2",-0.00290708431978611,88.5851798083811,9.41197002802182,0.08814,0.21218
"34","PC3",0.0437307980397464,76.1398862193126,8.72581722357927,0.07576,0.28794
"34","PC4",-0.00886324837976969,66.6072858299449,8.16132868042605,0.06628,0.35422
"34","PC5",-0.00219927532768175,56.1591450981351,7.49394055875379,0.05588,0.4101
"34","PC6",0.0216208990758866,52.2819752861368,7.23062758591098,0.05202,0.46212
"34","PC7",-0.0210341596534953,47.3935194963893,6.88429513431762,0.04716,0.50928
"34","PC8",-0.0612420248064788,44.8331237095219,6.69575415539743,0.04461,0.55389
"34","PC9",-0.0577351989302295,40.9349103098612,6.3980395677005,0.04073,0.59462
"34","PC10",-0.0222040094081301,38.8674029929822,6.23437270244427,0.03867,0.63329
"34","PC11",0.0230622334929795,36.0283630350147,6.00236312088953,0.03585,0.66914
"34","PC12",-0.0177054863997533,34.6702575245895,5.88814550810266,0.0345,0.70364
"34","PC13",-0.0243467507811078,33.9048239274084,5.82278489448205,0.03374,0.73738
"34","PC14",0.00922627540671755,31.3525045688865,5.5993307250855,0.0312,0.76857
"34","PC15",-0.00541885107368285,30.1160372570056,5.48780805577287,0.02997,0.79854
"34","PC16",-0.0296608714641521,29.247708290704,5.40811504044654,0.0291,0.82764
"34","PC17",0.0574177337379671,27.701036713256,5.26317743509147,0.02756,0.85521
"34","PC18",-0.0103003075063739,27.1363651046503,5.20925763469713,0.027,0.88221
"34","PC19",0.0375609787616054,26.3246766417839,5.13075790130307,0.02619,0.9084
"34","PC20",-0.0334796901341211,24.7704293201799,4.9769899859433,0.02465,0.93305
"34","PC21",0.0230719335558984,23.6655866667112,4.86472883794269,0.02355,0.9566
"34","PC22",-0.005021065145165,22.1527756466473,4.70667352241977,0.02204,0.97864
"34","PC23",-0.0123645240080278,21.4689549009655,4.63346035927421,0.02136,1
"34","PC24",0.00711553447289297,1.56749288417035e-28,1.25199556076304e-14,0,1
"35","PC1",-0.00521452295403618,124.658051651532,11.1650370197117,0.12404,0.12404
"35","PC2",0.0106518937279578,88.5851798083811,9.41197002802182,0.08814,0.21218
"35","PC3",-0.0694208966665123,76.1398862193126,8.72581722357927,0.07576,0.28794
"35","PC4",-0.046043891620488,66.6072858299449,8.16132868042605,0.06628,0.35422
"35","PC5",-0.0299395627249403,56.1591450981351,7.49394055875379,0.05588,0.4101
"35","PC6",-0.0101646452404099,52.2819752861368,7.23062758591098,0.05202,0.46212
"35","PC7",0.0320473498123371,47.3935194963893,6.88429513431762,0.04716,0.50928
"35","PC8",0.0389215305889983,44.8331237095219,6.69575415539743,0.04461,0.55389
"35","PC9",0.0552039198970503,40.9349103098612,6.3980395677005,0.04073,0.59462
"35","PC10",0.04388381212726,38.8674029929822,6.23437270244427,0.03867,0.63329
"35","PC11",-0.0238156664150931,36.0283630350147,6.00236312088953,0.03585,0.66914
"35","PC12",-0.0251266939874716,34.6702575245895,5.88814550810266,0.0345,0.70364
"35","PC13",-0.00324004218268166,33.9048239274084,5.82278489448205,0.03374,0.73738
"35","PC14",0.024908239122177,31.3525045688865,5.5993307250855,0.0312,0.76857
"35","PC15",0.00446311753478773,30.1160372570056,5.48780805577287,0.02997,0.79854
"35","PC16",0.00254574557582015,29.247708290704,5.40811504044654,0.0291,0.82764
"35","PC17",-0.00462377805422332,27.701036713256,5.26317743509147,0.02756,0.85521
"35","PC18",-0.00304118284202672,27.1363651046503,5.20925763469713,0.027,0.88221
"35","PC19",-0.0107138865306813,26.3246766417839,5.13075790130307,0.02619,0.9084
"35","PC20",0.00278860322912435,24.7704293201799,4.9769899859433,0.02465,0.93305
"35","PC21",0.0133565651273393,23.6655866667112,4.86472883794269,0.02355,0.9566
"35","PC22",-0.0393860777729064,22.1527756466473,4.70667352241977,0.02204,0.97864
"35","PC23",0.00652556598949612,21.4689549009655,4.63346035927421,0.02136,1
"35","PC24",-0.00553610388260987,1.56749288417035e-28,1.25199556076304e-14,0,1
"36","PC1",-0.0128621335269267,124.658051651532,11.1650370197117,0.12404,0.12404
"36","PC2",-0.0202991792316775,88.5851798083811,9.41197002802182,0.08814,0.21218
"36","PC3",0.00362953312021615,76.1398862193126,8.72581722357927,0.07576,0.28794
"36","PC4",0.00211089948731714,66.6072858299449,8.16132868042605,0.06628,0.35422
"36","PC5",0.0289127839558514,56.1591450981351,7.49394055875379,0.05588,0.4101
"36","PC6",-0.000903019953664737,52.2819752861368,7.23062758591098,0.05202,0.46212
"36","PC7",0.023603884301385,47.3935194963893,6.88429513431762,0.04716,0.50928
"36","PC8",0.0520127738867093,44.8331237095219,6.69575415539743,0.04461,0.55389
"36","PC9",0.00835476309852054,40.9349103098612,6.3980395677005,0.04073,0.59462
"36","PC10",-0.0431941021494563,38.8674029929822,6.23437270244427,0.03867,0.63329
"36","PC11",0.00564431216536012,36.0283630350147,6.00236312088953,0.03585,0.66914
"36","PC12",-0.00603989501608075,34.6702575245895,5.88814550810266,0.0345,0.70364
"36","PC13",-0.0405818691302293,33.9048239274084,5.82278489448205,0.03374,0.73738
"36","PC14",0.0468737366540895,31.3525045688865,5.5993307250855,0.0312,0.76857
"36","PC15",0.038366390378468,30.1160372570056,5.48780805577287,0.02997,0.79854
"36","PC16",-0.0273301745798613,29.247708290704,5.40811504044654,0.0291,0.82764
"36","PC17",-0.0244275008196675,27.701036713256,5.26317743509147,0.02756,0.85521
"36","PC18",0.00540970466583223,27.1363651046503,5.20925763469713,0.027,0.88221
"36","PC19",0.116987704862228,26.3246766417839,5.13075790130307,0.02619,0.9084
"36","PC20",0.05252355419125,24.7704293201799,4.9769899859433,0.02465,0.93305
"36","PC21",-0.0157217359407375,23.6655866667112,4.86472883794269,0.02355,0.9566
"36","PC22",0.0192588312010132,22.1527756466473,4.70667352241977,0.02204,0.97864
"36","PC23",0.0291160795601219,21.4689549009655,4.63346035927421,0.02136,1
"36","PC24",-0.00807323499766532,1.56749288417035e-28,1.25199556076304e-14,0,1
"37","PC1",-0.0306717638591837,124.658051651532,11.1650370197117,0.12404,0.12404
"37","PC2",-0.0208598511186862,88.5851798083811,9.41197002802182,0.08814,0.21218
"37","PC3",-0.0503726009848515,76.1398862193126,8.72581722357927,0.07576,0.28794
"37","PC4",-0.0256873468873255,66.6072858299449,8.16132868042605,0.06628,0.35422
"37","PC5",-0.00562806972606904,56.1591450981351,7.49394055875379,0.05588,0.4101
"37","PC6",0.0256871177860923,52.2819752861368,7.23062758591098,0.05202,0.46212
"37","PC7",-0.0300778869797788,47.3935194963893,6.88429513431762,0.04716,0.50928
"37","PC8",-0.0285060675889055,44.8331237095219,6.69575415539743,0.04461,0.55389
"37","PC9",-0.0344906157017405,40.9349103098612,6.3980395677005,0.04073,0.59462
"37","PC10",0.0577754911421048,38.8674029929822,6.23437270244427,0.03867,0.63329
"37","PC11",0.0136870160634115,36.0283630350147,6.00236312088953,0.03585,0.66914
"37","PC12",-0.00916039104497547,34.6702575245895,5.88814550810266,0.0345,0.70364
"37","PC13",-0.00230023175729125,33.9048239274084,5.82278489448205,0.03374,0.73738
"37","PC14",0.0318625745256571,31.3525045688865,5.5993307250855,0.0312,0.76857
"37","PC15",-0.029717217915338,30.1160372570056,5.48780805577287,0.02997,0.79854
"37","PC16",-0.0477523713734547,29.247708290704,5.40811504044654,0.0291,0.82764
"37","PC17",0.0569882452416286,27.701036713256,5.26317743509147,0.02756,0.85521
"37","PC18",-0.0264057758231536,27.1363651046503,5.20925763469713,0.027,0.88221
"37","PC19",0.00747333804354841,26.3246766417839,5.13075790130307,0.02619,0.9084
"37","PC20",0.0313478302860112,24.7704293201799,4.9769899859433,0.02465,0.93305
"37","PC21",-0.0173038228747845,23.6655866667112,4.86472883794269,0.02355,0.9566
"37","PC22",0.0214258917592088,22.1527756466473,4.70667352241977,0.02204,0.97864
"37","PC23",-0.0348703827884643,21.4689549009655,4.63346035927421,0.02136,1
"37","PC24",0.00434924772862527,1.56749288417035e-28,1.25199556076304e-14,0,1
"38","PC1",0.016714769293921,124.658051651532,11.1650370197117,0.12404,0.12404
"38","PC2",0.022109130478865,88.5851798083811,9.41197002802182,0.08814,0.21218
"38","PC3",-0.00263085039418849,76.1398862193126,8.72581722357927,0.07576,0.28794
"38","PC4",0.0302490191133108,66.6072858299449,8.16132868042605,0.06628,0.35422
"38","PC5",-0.0272552378636918,56.1591450981351,7.49394055875379,0.05588,0.4101
"38","PC6",0.0972723913061502,52.2819752861368,7.23062758591098,0.05202,0.46212
"38","PC7",-0.0320475154231262,47.3935194963893,6.88429513431762,0.04716,0.50928
"38","PC8",0.0189678352965067,44.8331237095219,6.69575415539743,0.04461,0.55389
"38","PC9",-0.00811164911841894,40.9349103098612,6.3980395677005,0.04073,0.59462
"38","PC10",0.0187226809436146,38.8674029929822,6.23437270244427,0.03867,0.63329
"38","PC11",-0.0220641336683045,36.0283630350147,6.00236312088953,0.03585,0.66914
