row_ID,mz,retention_time,p_value,statistic,n_samples,p_adjusted_BH,p_adjusted_Bonferroni,effect_size,mean_group1,mean_group2,fold_change,log2_fold_change
6081,306.239832916048,14.905912,0.1073275577616119,30,8,0.6234924598290171,1,0.33333333333333337,5.022649148241808e-5,4.244379758498051e-5,0.8450480280876891,-0.24289475596016316
6108,312.252730612651,14.895345,0.1073275577616119,30,8,0.6234924598290171,1,0.33333333333333337,1.862503861809325e-4,1.7065681649329625e-4,0.9162763095025859,-0.12614537621775282
6596,319.2837459612,15.317134,0.1073275577616119,6,8,0.6234924598290171,1,-0.33333333333333337,3.1768969265882126e-4,3.5889603556005754e-4,1.1297062632292867,0.1759477039054531
5793,320.255512107355,14.657755,0.1073275577616119,6,8,0.6234924598290171,1,-0.33333333333333337,3.3413624053391376e-4,3.8922016728849373e-4,1.164854691207879,0.22014999835707072
4629,338.265985376219,13.281608,0.1073275577616119,6,8,0.6234924598290171,1,-0.33333333333333337,6.488460182108508e-5,7.04323964257318e-5,1.0855024836238403,0.1183630268353224
5555,353.229251665308,14.5639925,0.1073275577616119,6,8,0.6234924598290171,1,-0.33333333333333337,2.5462963440850497e-5,3.0125276836742963e-5,1.1831017590204236,0.24257416574911095
6913,398.214361019479,15.366831,0.1073275577616119,30,8,0.6234924598290171,1,0.33333333333333337,2.0341018911710626e-4,1.267300484886337e-4,0.6230270422474921,-0.6826333106595115
4358,415.232008691133,11.874997,0.1073275577616119,30,8,0.6234924598290171,1,0.33333333333333337,1.381846407824275e-4,1.2783103204198375e-4,0.9250740988157609,-0.1123591641638474
5320,430.388575404838,14.252509,0.1073275577616119,6,8,0.6234924598290171,1,-0.33333333333333337,1.8455004452334003e-4,1.929205103435187e-4,1.0453560758643983,0.06399444602138407
4383,450.269122332996,11.885797,0.1073275577616119,30,8,0.6234924598290171,1,0.33333333333333337,6.723735984556514e-5,5.9251576433736036e-5,0.8812299675333575,-0.18240953802759968
6927,452.357463642578,15.434162,0.1073275577616119,6,8,0.6234924598290171,1,-0.33333333333333337,1.7889962070271364e-5,2.925059050511177e-5,1.6350280895071838,0.7093154211940675
5791,487.323429586213,14.837481,0.1073275577616119,30,8,0.6234924598290171,1,0.33333333333333337,2.1565488118154963e-5,1.6629130102271753e-5,0.7710991752731289,-0.3750116699309718
7847,554.175241288647,15.939494,0.1073275577616119,6,8,0.6234924598290171,1,-0.33333333333333337,1.9099242402337587e-5,2.7536621122162304e-5,1.4417650994780846,0.527836131691431
6139,604.383738027479,14.9248905,0.1073275577616119,6,8,0.6234924598290171,1,-0.33333333333333337,6.879279921175437e-5,4.065668619971201e-4,5.910020622153307,2.5631631644851094
8220,703.452861382351,16.264412,0.1073275577616119,30,8,0.6234924598290171,1,0.33333333333333337,1.7473631540248807e-6,1.159514025432809e-6,0.6635793039140041,-0.5916592034794264
5973,788.456812566624,14.94184,0.1073275577616119,30,8,0.6234924598290171,1,0.33333333333333337,4.204981460555872e-5,3.7860466823929725e-5,0.9003717894852458,-0.15140724001369096
6101,91.0546737284374,14.896965,0.1414821214827934,29,8,0.6404933877937269,1,0.3055555555555556,1.3973676308546125e-4,1.323210510709225e-4,0.9469308444621449,-0.07866902716054608
5719,91.5050606125255,14.766285,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,1.1642994205158417e-4,2.746983206585712e-4,2.359344304550683,1.2383859697523834
6114,97.1015546962617,15.001301,0.1414821214827934,29,8,0.6404933877937269,1,0.3055555555555556,1.3161843878074626e-4,1.2462616622791625e-4,0.9468746733542559,-0.07875460910447234
9470,103.032151815931,17.036608,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,2.7261979235717e-4,2.938327238615125e-4,1.0778114139143302,0.10810476991638761
9346,112.018090422615,17.030039,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,0.029293497603552113,0.030490597680273176,1.040865727026598,0.05778397118579285
5144,112.018154007715,14.119791,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,0.0012847692216457073,0.001552623931203905,1.208484687401752,0.27319919296322753
9587,119.013750758175,17.05359,0.1414821214827934,29,8,0.6404933877937269,1,0.3055555555555556,1.972303173350975e-4,1.7423809149399837e-4,0.883424484877571,-0.17882127640795684
9135,123.091750949893,17.002573,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,0.021803415844496715,0.02363655578940716,1.0840758144496492,0.11646565457538453
9509,124.543542881545,17.035866,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,2.3810844440902375e-4,3.0184165116689e-4,1.2676646219584933,0.34217311122179905
5172,135.080385498568,14.130554,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,1.1885323017664024e-4,1.3918088304379502e-4,1.1710315557847586,0.22777995266303155
5875,141.127243324485,14.894805,0.1414821214827934,29,8,0.6404933877937269,1,0.3055555555555556,6.753100281321974e-5,6.286614701682434e-5,0.9309227524830681,-0.10326663626900813
9536,143.010691021069,17.041697,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,2.3032548235245247e-4,2.447173030602875e-4,1.062484708860013,0.0874420783227406
9174,143.958682612769,17.013811,0.1414821214827934,29,8,0.6404933877937269,1,0.3055555555555556,3.0598308822232e-4,2.9417923388508495e-4,0.9614231805887957,-0.056756506600511646
9901,158.961214906201,17.416592,0.1414821214827934,29,8,0.6404933877937269,1,0.3055555555555556,0.007223508446844137,0.00325525668938295,0.4506475922797781,-1.1499284122055269
5714,190.049667559171,14.753923,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,2.173524962299525e-4,2.2358737076386625e-4,1.0286855437230287,0.04080203583336252
9574,203.970893770216,17.050734,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,2.3439487026787878e-4,2.524211692114663e-4,1.0769056887763206,0.10689190977772471
9566,215.983277751855,17.047543,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,2.12617784091575e-4,2.4965091494177623e-4,1.174177014441327,0.23164992003723753
7955,217.104405850123,16.118517,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,1.7068679032061012e-4,2.5094561313262006e-4,1.470211096366951,0.5560233154812773
4124,227.124975845399,11.283274,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,1.1987114000118991e-4,1.3285161582492875e-4,1.108286913961192,0.14833141547122938
9168,241.051323476515,17.012657,0.1414821214827934,29,8,0.6404933877937269,1,0.3055555555555556,2.8568541249083244e-4,2.6708252843721996e-4,0.9348833253633156,-0.09714176884211512
7185,256.263043221224,15.563332,0.1414821214827934,29,8,0.6404933877937269,1,0.3055555555555556,0.004096167902767512,0.003835567919858258,0.9363795652191933,-0.0948346442890123
5705,279.15867095416,14.750024,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,0.0012787303453714938,0.0013376796447185152,1.0460998673883004,0.06502058706125569
6737,280.263062680653,15.233981,0.1414821214827934,29,8,0.6404933877937269,1,0.3055555555555556,6.390189988644087e-4,5.339001156446974e-4,0.8354995964024285,-0.25928896351095954
5741,280.263071731831,14.63855,0.1414821214827934,29,8,0.6404933877937269,1,0.3055555555555556,4.1325128120307244e-4,2.772365698496762e-4,0.6708668126631692,-0.575901718600139
4898,280.263093086762,13.8497,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,2.9805773748736188e-5,3.793271284070553e-5,1.2726632484189053,0.34785072708953946
3177,283.174759763948,4.6694694,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,1.8540078061879208e-4,2.3728070020799372e-4,1.279825788306002,0.3559474419032341
6191,293.174201762827,15.057871,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,7.29292099269215e-5,7.677009504437971e-5,1.0526659362045325,0.07404766936762312
5523,296.25797284659,14.280541,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,2.2702097646200124e-4,2.434927823531337e-4,1.0725563168119379,0.1010534014331812
4665,298.27362879373,13.281497,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,3.398192794310344e-5,3.674389429745618e-5,1.0812775060607849,0.11273683319121068
8424,326.341268648993,16.411415,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,5.980463163230439e-7,9.196699072139434e-7,1.5377904388214134,0.6208589145661498
4677,345.22661572068,13.316003,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,3.855908234529236e-5,4.083204761540165e-5,1.0589475976050242,0.08263119882421124
6076,347.289813244366,14.935343,0.1414821214827934,29,8,0.6404933877937269,1,0.3055555555555556,4.007868641292276e-5,3.43244119432492e-5,0.8564255721759836,-0.22360022081191352
9189,349.182658773749,16.890114,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,1.6539359204796437e-4,2.239774780124025e-4,1.3542089221174223,0.4374503294973166
3224,349.182868693338,5.1406794,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,5.9865600318762505e-5,7.52649488046525e-5,1.2572320064259621,0.33025090563320436
7227,394.352138730091,15.578316,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,2.291520381914925e-4,2.7137042450481373e-4,1.1842374462235468,0.24395837838582118
5779,398.21435371919,14.762264,0.1414821214827934,29,8,0.6404933877937269,1,0.3055555555555556,1.259715351151747e-4,8.447203930466236e-5,0.6705644987768887,-0.5765519893194714
7779,399.210231512275,15.881456,0.1414821214827934,29,8,0.6404933877937269,1,0.3055555555555556,8.306286878743725e-5,7.446207406249124e-5,0.8964543983310286,-0.15769789826885824
5556,399.250046139066,14.567896,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,7.385980361614537e-4,7.927589841146837e-4,1.0733293961011705,0.10209289547364199
4696,413.286878886447,13.363912,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,2.0592117710953312e-05,2.3738605125494047e-5,1.152800574409453,0.20514295948152883
3881,436.774462088639,8.421107,0.1414821214827934,29,8,0.6404933877937269,1,0.3055555555555556,1.0272961438021911e-5,1.038138702301469e-6,0.10105544623764944,-3.3067810191042346
4426,488.151954331943,12.344163,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,6.240894512756309e-7,7.20032083780992e-7,1.1537321810347148,0.2063083661537192
8573,493.850996759077,16.565407,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,7.669550781327068e-5,9.573140894622684e-5,1.2482009921533157,0.3198502635553569
8498,589.890272220237,16.505098,0.1414821214827934,29,8,0.6404933877937269,1,0.3055555555555556,2.2357819087122915e-5,1.7430978662903356e-5,0.7796368060309964,-0.3591258942030882
7183,595.919065814084,15.390515,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,1.9826562018534626e-4,2.14702306663595e-4,1.0829023532314028,0.11490315904961455
6146,609.339053766698,14.925322,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,1.6235526055797793e-4,8.800949279487732e-4,5.4207971144519,2.4385050118210017
7053,637.467440799373,15.313167,0.1414821214827934,7,8,0.6404933877937269,1,-0.3055555555555556,1.0496784271899711e-4,1.4818101452361248e-4,1.4116800982592228,0.49741319558941294
6084,659.519475278816,15.000119,0.1414821214827934,29,8,0.6404933877937269,1,0.3055555555555556,3.047300540454538e-4,2.6064397847286124e-4,0.8553274447750512,-0.22545126258866025
8553,735.464176603868,16.55346,0.1414821214827934,29,8,0.6404933877937269,1,0.3055555555555556,2.602910395573135e-5,2.07141729512061e-5,0.7958081456217414,-0.32950742884396506
5552,804.488190656113,14.566919,0.1414821214827934,29,8,0.6404933877937269,1,0.3055555555555556,6.584974742259974e-5,5.133637578258597e-5,0.779598674132002,-0.3591964578893174
2289,74.0607017673127,0.74392706,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,0.0013047360180779837,0.0014259074539576576,1.0928704613046343,0.12812240749768186
9269,94.5458443337897,17.027285,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,0.0011445940489619448,0.0012164576957011835,1.062785270292479,0.0878501380000951
8843,105.04260364617,16.933992,0.18343061898217813,28,8,0.6679267104242356,1,0.2777777777777778,0.016544637602995425,0.015160287070455612,0.916326330877796,-0.12606661873003353
9585,108.023060470944,17.051992,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,4.848177240953563e-4,5.350087208766026e-4,1.1035254989385959,0.1421199660626922
9343,111.020407694312,17.029932,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,0.0769114835301078,0.07798254978372629,1.0139259601357087,0.019952306340276685
9507,111.039179820109,17.038515,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,0.00408176149787921,0.004303616061449824,1.0543526523256894,0.07635748999895003
9228,114.558505395432,17.023998,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,6.573452091986189e-4,7.120463295136274e-4,1.0832152110482338,0.11531990321108307
8393,116.107163809088,16.417645,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,1.566869005352675e-4,2.5833247966872e-4,1.648717785508648,0.7213444707635751
230,128.950793067951,0.03849076,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,0.0021161073922951823,0.0032295134633455284,1.5261576397796703,0.6099039886353071
8944,130.159016371225,16.85467,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,0.006021245561465515,0.007251574446475761,1.2043312919977964,0.26823230869036946
9177,142.990994008912,17.014029,0.18343061898217813,28,8,0.6679267104242356,1,0.2777777777777778,2.1845914113152623e-4,2.1100147195288624e-4,0.9658624073132742,-0.05011041144243444
9247,151.035133894221,17.026224,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,0.001025730736513475,0.001080683534348795,1.053574291847886,0.07529204809121066
9458,151.038767649,17.03587,0.18343061898217813,28,8,0.6679267104242356,1,0.2777777777777778,1.6541562913511125e-4,1.5395726121300753e-4,0.9307298350100609,-0.10356564058858353
9222,152.046556527843,17.023468,0.18343061898217813,28,8,0.6679267104242356,1,0.2777777777777778,5.486315512414465e-5,3.649714769582768e-5,0.6652396788562694,-0.5880538727716016
9486,153.010841303054,17.039278,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,1.8986670793989574e-4,2.19136898049885e-4,1.1541617823765873,0.20684546512140406
4558,172.169403133626,12.871875,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,7.828401837433318e-5,9.229470473648867e-5,1.1789724985138108,0.2375300654589005
9489,181.987989905677,17.037348,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,4.751602045437762e-4,5.01160676123945e-4,1.0547193795514358,0.07685920406777157
9150,184.017554977302,17.005857,0.18343061898217813,28,8,0.6679267104242356,1,0.2777777777777778,1.683764253984425e-4,1.584108375099175e-4,0.9408136390534326,-0.08801911969169951
1078,185.114613728054,0.5830331,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,1.2123004171706126e-4,1.365034168097054e-4,1.1259867181130785,0.17118980981120782
9592,201.975428661467,17.054663,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,6.353097405133014e-4,6.6466478564852e-4,1.046205879216492,0.0651667824623693
3359,210.10983215081,6.245966,0.18343061898217813,28,8,0.6679267104242356,1,0.2777777777777778,5.994724222858075e-4,5.328597092407688e-4,0.888881105170706,-0.16993763472070023
5526,212.164235995948,14.546538,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,8.70504549474957e-5,1.0065688449023239e-4,1.1563050939934016,0.20952210676405597
9573,225.029143830496,17.171125,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,1.7145984924154127e-4,2.2534848988043748e-4,1.3142930597295783,0.394287002203433
6120,232.169281014467,15.001517,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,9.331659996710014e-5,9.87178070907552e-5,1.0578804534837245,0.08117660390674193
5306,243.135261158071,14.234371,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,1.0543065752927648e-4,1.214403985955479e-4,1.1518509078995904,0.20395399077859097
8980,261.130448564893,16.884556,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,9.708187640014625e-4,0.001131084158123185,1.1650827116908518,0.220432378493676
8331,261.130479659813,16.319246,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,2.8308411887083957e-4,4.5983361519911505e-4,1.6243709362195606,0.6998811194303911
6262,270.278707029337,15.1199045,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,4.591483953796004e-5,5.9855483971918926e-5,1.303619582998509,0.3825229295446153
5308,289.153427503548,14.236652,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,9.449277380187787e-5,1.0377296172751319e-4,1.0982105567680023,0.13515468465528005
5882,296.257932348167,14.895772,0.18343061898217813,28,8,0.6679267104242356,1,0.2777777777777778,7.047640948727752e-5,4.71476564392316e-5,0.6689849381124154,-0.579954365268967
3176,300.201301178997,4.6691055,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,1.9927093339338437e-4,2.4160815518498588e-4,1.2124605985962982,0.27793786471555953
5466,308.279036703942,14.460091,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,3.514442213018391e-5,5.166900456688984e-5,1.4701907567435497,0.5560033563904584
4735,310.235086327619,13.486866,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,4.2391319502335085e-5,4.5905652647932146e-5,1.082902188156787,0.11490293912918778
4662,316.284192874285,13.281389,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,7.239616760387096e-5,7.526155432455013e-5,1.0395792597248747,0.05599975651552881
5786,343.147796110853,14.828918,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,8.975719594834188e-5,9.429228214168936e-5,1.0505261572114795,0.07111208434267983
5842,353.137947084381,14.881348,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,2.813688588011644e-5,2.9830058593589362e-5,1.0601762654434137,0.0843041479395348
5517,365.135474728138,14.541117,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,1.1972211539108624e-4,1.3045013325143248e-4,1.0896076537346664,0.12380874242578825
5180,376.232354890042,14.132616,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,1.5496796544075875e-4,2.0108975710857248e-4,1.297621457032326,0.37586958078541666
5478,396.331455774682,14.468004,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,1.846112314612448e-5,2.1989988227322144e-5,1.1911511587494326,0.2523565048397553
8065,415.187541838397,16.11487,0.18343061898217813,28,8,0.6679267104242356,1,0.2777777777777778,1.3243162465475126e-4,1.0535409026488746e-4,0.7955357380802749,-0.330001352271878
4701,418.242869617869,13.373832,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,2.4581249733086235e-5,2.8054719564255185e-5,1.1413056646381032,0.19068522615816133
5553,421.23189094147,14.567138,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,4.199832459699363e-4,4.6116871149068747e-4,1.0980645440406434,0.13496285819610818
8002,508.456644660611,15.980444,0.18343061898217813,28,8,0.6679267104242356,1,0.2777777777777778,4.411061142665168e-5,3.2198895477293065e-5,0.7299580403874986,-0.45411455783262694
8003,513.411909652971,15.980226,0.18343061898217813,28,8,0.6679267104242356,1,0.2777777777777778,6.386873508568723e-5,5.7882481495753756e-5,0.9062725513210458,-0.14198310498360586
5762,535.323788666912,14.792073,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,1.8444148535860035e-5,2.1528362362448188e-5,1.1672190950203893,0.2230753902069295
5728,557.33707601824,14.770505,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,2.5266704003664486e-5,3.343827787367325e-5,1.3234127359399004,0.4042630685942861
8489,601.438692134365,16.489279,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,5.246665356424106e-5,6.90028223915748e-5,1.315174833994064,0.3952545982781213
8455,623.45172620059,16.474884,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,1.6466892474060032e-5,3.2869645542232516e-5,1.996104947792148,0.9971875742217606
5956,625.313048958593,14.927376,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,3.655387435669888e-5,1.8609487944312508e-4,5.0909755181401515,2.3479421278797292
5960,627.315666827939,14.92722,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,1.9814529179060633e-6,1.575535288273115e-5,7.951414207399341,2.991211475309426
5988,634.451609086716,14.949059,0.18343061898217813,28,8,0.6679267104242356,1,0.2777777777777778,3.904175314279808e-5,3.4231110665655504e-5,0.8767821091551063,-0.18970973465523452
8155,656.509104439332,16.177362,0.18343061898217813,8,8,0.6679267104242356,1,-0.2777777777777778,8.53454356610509e-6,1.0365410890380783e-5,1.2145243398307761,0.2803914027784643
5572,760.462020707617,14.585558,0.18343061898217813,28,8,0.6679267104242356,1,0.2777777777777778,7.88142392304966e-5,6.916760420856695e-5,0.877602891100458,-0.18835981644636685
5535,848.514246338268,14.548272,0.18343061898217813,28,8,0.6679267104242356,1,0.2777777777777778,3.105224356980828e-5,2.4203465431606225e-5,0.7794433718515258,-0.3594838828900736
9299,95.0442203825635,17.028238,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,0.0014984250223457226,0.0015706030033595026,1.048169230984136,0.0678716643859929
2349,97.5340611323483,0.79136866,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,2.052428767649941e-5,2.7772696869749536e-5,1.3531625217643801,0.4363351248003763
2775,99.5126021344095,2.872526,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,1.2044468896378147e-4,2.0293990446967932e-4,1.6849219854825208,0.7526817939216195
7694,105.042611830502,15.7495985,0.2339528334705896,27,8,0.7039598731674926,1,0.25,0.0023010226692833126,0.0016430125853236525,0.7140358099276758,-0.4859316655775691
5340,109.521835553574,14.296611,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,1.4955902591932326e-4,2.251416220995643e-4,1.5053696740510507,0.5901178135166816
5200,111.020439979777,14.128122,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,0.0030539066275919926,0.0036210667123904835,1.1857162493686642,0.245758803638659
6102,111.080651587397,14.895773,0.2339528334705896,27,8,0.7039598731674926,1,0.25,1.8643612385750374e-4,1.76679363514425e-4,0.9476670071164106,-0.0775478834168635
9342,113.01686772806,17.02993,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,0.004093896003460426,0.004235389589066505,1.034562085965662,0.049020226567716714
9896,116.52434348912,17.44804,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,1.3727356345390282e-4,2.865696284387821e-4,2.087580603493357,1.0618319025041287
9449,125.054804923711,17.03544,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,3.1161274231681876e-4,3.249007999458325e-4,1.0426428570610367,0.06024506717458523
7940,130.159030353863,16.039602,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,0.0013032836272567814,0.0018818302740074124,1.4439146127910667,0.529985429659142
9274,131.533445341673,17.027601,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,0.033321382599980014,0.034598809553272,1.0383365530964719,0.054274136167714045
7280,135.080367519691,15.523813,0.2339528334705896,27,8,0.7039598731674926,1,0.25,1.7191075718772002e-4,1.46819003110115e-4,0.8540419780118484,-0.2276211117147441
9535,139.017747724098,17.041695,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,0.012291894238529326,0.012708557568556475,1.0338974060418697,0.0480930336818565
5351,142.122583369741,14.29358,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,2.03271981550495e-4,2.2567508609399627e-4,1.1102124570863992,0.15083578599446595
8679,144.982032758173,16.583054,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,0.0037511969114078347,0.005429871933219019,1.447503839829398,0.5335671752925656
9010,150.112371400432,16.950638,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,5.717503114423664e-4,6.175112856151675e-4,1.08003664057018,0.11108025708524229
9435,158.985936636712,17.034275,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,0.0030857119705784476,0.0031905043950603254,1.033960533413698,0.04818111859772202
9598,165.982769023525,17.05986,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,0.0022183863395105075,0.0024140579987555815,1.0882045006138332,0.1219497002443023
9628,167.998366685185,17.083323,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,8.616392421363013e-4,8.666709201083187e-4,1.0058396573948305,0.00840034100990607
9465,171.005416269635,17.036184,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,1.6078094218298125e-4,1.6591288492369874e-4,1.0319188497780847,0.045329521511166586
7547,172.133022397086,15.715068,0.2339528334705896,27,8,0.7039598731674926,1,0.25,2.0155459263232386e-4,1.1681783282654495e-4,0.5795840784419345,-0.7869101312353796
9614,181.977581373032,17.07073,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,2.665022846183475e-4,2.8386109154327995e-4,1.0651356777289607,0.09103721366177178
6110,188.12790582154,15.001086,0.2339528334705896,27,8,0.7039598731674926,1,0.25,0.0031555907105009374,0.0029794041270219777,0.9441668455631274,-0.0828862713200125
9283,190.978417295788,17.027916,0.2339528334705896,27,8,0.7039598731674926,1,0.25,1.756117448454875e-4,1.5069365666000415e-4,0.8581069380786143,-0.22077064597128068
5871,194.114790264716,14.929838,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,5.097958648484988e-4,6.828558053012051e-4,1.3394690941719118,0.4216612939840968
9586,195.993217397616,17.052416,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,8.25946740328185e-4,8.442238634521163e-4,1.02212869454109,0.031576855069289325
9412,200.012304090607,17.033005,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,3.901172905554962e-4,4.13965570365505e-4,1.0611310505516194,0.0856028412720414
5028,200.200657203289,13.949936,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,0.005663126833994341,0.0058135538463826245,1.0265625363509974,0.037821516521386926
4481,200.237062022885,12.670569,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,1.0456217817081043e-4,1.2019729857828002e-4,1.149529406148449,0.20104337215605647
9393,204.01996440207,17.031733,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,7.942310236287756e-5,8.48114424034446e-5,1.067843484833269,0.09470020488855527
5451,210.14859218138,14.444457,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,5.5253827416683516e-5,6.430476913192736e-5,1.1638066019750692,0.21885133526243128
3005,217.104366722308,3.2981315,0.2339528334705896,27,8,0.7039598731674926,1,0.25,7.564788078035024e-4,4.7335336393752316e-4,0.6257324845780453,-0.6763820921396503
7907,226.179842451686,15.900228,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,3.266446283022373e-5,6.983587862939584e-5,2.1379772565792265,1.096246506007475
7908,228.195552657293,15.980302,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,3.882257404826668e-5,6.221942009527147e-5,1.6026608647308227,0.6804691725081289
7800,244.190387690341,15.983904,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,1.9507807691973872e-5,3.3963865670399553e-5,1.7410395984359308,0.7999490162098473
3844,269.135540883938,8.223514,0.2339528334705896,27,8,0.7039598731674926,1,0.25,4.721176710462275e-4,3.995171108447044e-4,0.8462235907403381,-0.24088918965907083
5745,273.184439349041,14.786438,0.2339528334705896,9,8,0.7039598731674926,1,-0.25,7.5401844148094e-5,7.803955496503637e-5,1.0349820464836608,0.04960574195296761
4799,298.310186703426,13.692712,0.2339528334705896,27,8,0.7039598731674926,1,0.25,6.942489863115038e-7,5.162717915322158e-7,0.7436406846989171,-0.42732239239796765
