"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"2904_106.0397_14.86","PC19",0.022405965202125,10.6301199526653,3.26038647289938,0.02033,0.68544
"2904_106.0397_14.86","PC20",-0.0189598099344637,10.3989610054262,3.22474200602563,0.01988,0.70532
"2904_106.0397_14.86","PC21",-0.0499498181443471,9.52180874670893,3.08574281927528,0.01821,0.72353
"2904_106.0397_14.86","PC22",-0.0947693910632624,9.24348369918479,3.04030980315901,0.01767,0.7412
"2904_106.0397_14.86","PC23",-0.0042645471567688,9.0824887081647,3.01371675977765,0.01737,0.75857
"2904_106.0397_14.86","PC24",6.6682448929415e-05,8.9929881008305,2.99883112242595,0.0172,0.77576
"2904_106.0397_14.86","PC25",-0.0430896428115148,8.78810911145112,2.96447450848394,0.0168,0.79257
"2904_106.0397_14.86","PC26",-0.0626001998522694,8.45691699868938,2.90807788731481,0.01617,0.80874
"2904_106.0397_14.86","PC27",0.0446069095962671,8.20016996865874,2.86359389031663,0.01568,0.82442
"2904_106.0397_14.86","PC28",0.0395762152347594,7.88033208162705,2.80719291849118,0.01507,0.83948
"2904_106.0397_14.86","PC29",-0.00870045253563392,7.61671354774801,2.75983940615174,0.01456,0.85405
"2904_106.0397_14.86","PC30",0.0135364298848636,7.17770040004788,2.67912306549137,0.01372,0.86777
"2904_106.0397_14.86","PC31",0.0118146049243241,6.98720278754073,2.64333175888702,0.01336,0.88113
"2904_106.0397_14.86","PC32",-0.124532806718875,6.7769378044734,2.6032552322954,0.01296,0.89409
"2904_106.0397_14.86","PC33",0.0156916656659838,6.67329638111928,2.58327241713283,0.01276,0.90685
"2904_106.0397_14.86","PC34",0.0934257955980552,6.38210635157969,2.52628310994229,0.0122,0.91905
"2904_106.0397_14.86","PC35",0.0849442843729824,6.15915748958142,2.4817649948336,0.01178,0.93083
"2904_106.0397_14.86","PC36",0.0263835707536543,6.08009841059965,2.465785556491,0.01163,0.94245
"2904_106.0397_14.86","PC37",-0.050701368790514,5.75994257997794,2.39998803746559,0.01101,0.95347
"2904_106.0397_14.86","PC38",-0.0044014095151682,5.54825771120536,2.35547398864971,0.01061,0.96408
"2904_106.0397_14.86","PC39",0.00200597315006075,5.04873682396543,2.24693943486811,0.00965,0.97373
"2904_106.0397_14.86","PC40",-0.0429079044409173,4.9297181635573,2.2202968638354,0.00943,0.98315
"2904_106.0397_14.86","PC41",0.0285486878154843,4.71548731644038,2.17151728439826,0.00902,0.99217
"2904_106.0397_14.86","PC42",-0.0124867580407077,4.09463588596457,2.02352066605819,0.00783,1
"2904_106.0397_14.86","PC43",-0.0949032464480986,1.65746380895153e-29,4.0711961497225e-15,0,1
"6899_106.0397_16.89","PC1",-0.030572483999732,84.0433996909661,9.16751873142161,0.16069,0.16069
"6899_106.0397_16.89","PC2",-0.0348056328057287,24.9238544740313,4.99237964041511,0.04766,0.20835
"6899_106.0397_16.89","PC3",0.0352613043590328,22.6062938699506,4.75460764626805,0.04322,0.25157
"6899_106.0397_16.89","PC4",-0.043857099646463,21.3176315125529,4.61710206867391,0.04076,0.29233
"6899_106.0397_16.89","PC5",0.042978125712496,18.5931828283124,4.31198131122022,0.03555,0.32789
"6899_106.0397_16.89","PC6",0.0831109879809494,17.4134849390875,4.17294679322508,0.0333,0.36118
"6899_106.0397_16.89","PC7",0.10515651251179,16.9022584168347,4.11123563139291,0.03232,0.3935
"6899_106.0397_16.89","PC8",-0.00722852941473533,15.3905226203356,3.9230756582477,0.02943,0.42293
"6899_106.0397_16.89","PC9",0.0503518294138812,15.093157607456,3.88499132656123,0.02886,0.45179
"6899_106.0397_16.89","PC10",0.0140654941430949,14.7938248155555,3.84627414721773,0.02829,0.48007
"6899_106.0397_16.89","PC11",-0.0283944471852962,13.6214913343524,3.69073046081022,0.02604,0.50612
"6899_106.0397_16.89","PC12",0.0455525911150245,13.0180812249036,3.6080578189524,0.02489,0.53101
"6899_106.0397_16.89","PC13",-0.0180584310000894,12.6570233999612,3.55767106404755,0.0242,0.55521
"6899_106.0397_16.89","PC14",0.0690543043986116,12.1694536972766,3.48847440828746,0.02327,0.57848
"6899_106.0397_16.89","PC15",0.0412730293124551,11.7116270494509,3.42222545275014,0.02239,0.60087
"6899_106.0397_16.89","PC16",0.0332852071473208,11.4044169835556,3.37704263869374,0.02181,0.62268
"6899_106.0397_16.89","PC17",0.0285006303095395,11.343050796534,3.36794459522927,0.02169,0.64436
"6899_106.0397_16.89","PC18",0.0274297236078964,10.8518747116754,3.29421837644006,0.02075,0.66511
"6899_106.0397_16.89","PC19",0.061371556706868,10.6301199526653,3.26038647289938,0.02033,0.68544
"6899_106.0397_16.89","PC20",0.0312015693628956,10.3989610054262,3.22474200602563,0.01988,0.70532
"6899_106.0397_16.89","PC21",-0.0467394115080366,9.52180874670893,3.08574281927528,0.01821,0.72353
"6899_106.0397_16.89","PC22",0.0260042525367617,9.24348369918479,3.04030980315901,0.01767,0.7412
"6899_106.0397_16.89","PC23",-0.0247169252503169,9.0824887081647,3.01371675977765,0.01737,0.75857
"6899_106.0397_16.89","PC24",-0.0163969451019316,8.9929881008305,2.99883112242595,0.0172,0.77576
"6899_106.0397_16.89","PC25",-0.0274320957498843,8.78810911145112,2.96447450848394,0.0168,0.79257
"6899_106.0397_16.89","PC26",-0.017147906299146,8.45691699868938,2.90807788731481,0.01617,0.80874
"6899_106.0397_16.89","PC27",-0.0902022862344572,8.20016996865874,2.86359389031663,0.01568,0.82442
"6899_106.0397_16.89","PC28",-0.0625415303992811,7.88033208162705,2.80719291849118,0.01507,0.83948
"6899_106.0397_16.89","PC29",0.0299929492686102,7.61671354774801,2.75983940615174,0.01456,0.85405
"6899_106.0397_16.89","PC30",-0.000324990949416555,7.17770040004788,2.67912306549137,0.01372,0.86777
"6899_106.0397_16.89","PC31",-0.0357804377276391,6.98720278754073,2.64333175888702,0.01336,0.88113
"6899_106.0397_16.89","PC32",-0.0704185829807742,6.7769378044734,2.6032552322954,0.01296,0.89409
"6899_106.0397_16.89","PC33",-0.0449283512178109,6.67329638111928,2.58327241713283,0.01276,0.90685
"6899_106.0397_16.89","PC34",0.0214381656996017,6.38210635157969,2.52628310994229,0.0122,0.91905
"6899_106.0397_16.89","PC35",-0.021967151765778,6.15915748958142,2.4817649948336,0.01178,0.93083
"6899_106.0397_16.89","PC36",-0.0414866864379161,6.08009841059965,2.465785556491,0.01163,0.94245
"6899_106.0397_16.89","PC37",0.027369340860701,5.75994257997794,2.39998803746559,0.01101,0.95347
"6899_106.0397_16.89","PC38",-0.0351598986959244,5.54825771120536,2.35547398864971,0.01061,0.96408
"6899_106.0397_16.89","PC39",-0.0211618553832133,5.04873682396543,2.24693943486811,0.00965,0.97373
"6899_106.0397_16.89","PC40",0.0149439095641382,4.9297181635573,2.2202968638354,0.00943,0.98315
"6899_106.0397_16.89","PC41",0.00600784028861294,4.71548731644038,2.17151728439826,0.00902,0.99217
"6899_106.0397_16.89","PC42",0.0258003466125006,4.09463588596457,2.02352066605819,0.00783,1
"6899_106.0397_16.89","PC43",0.095019286973124,1.65746380895153e-29,4.0711961497225e-15,0,1
"4991_106.0397_16.25","PC1",0.0406660451691748,84.0433996909661,9.16751873142161,0.16069,0.16069
"4991_106.0397_16.25","PC2",-0.0250573800502965,24.9238544740313,4.99237964041511,0.04766,0.20835
"4991_106.0397_16.25","PC3",-0.0566775114688491,22.6062938699506,4.75460764626805,0.04322,0.25157
"4991_106.0397_16.25","PC4",0.00866936959381252,21.3176315125529,4.61710206867391,0.04076,0.29233
"4991_106.0397_16.25","PC5",-0.049618018853492,18.5931828283124,4.31198131122022,0.03555,0.32789
"4991_106.0397_16.25","PC6",0.0739796530581358,17.4134849390875,4.17294679322508,0.0333,0.36118
"4991_106.0397_16.25","PC7",0.0593723615117641,16.9022584168347,4.11123563139291,0.03232,0.3935
"4991_106.0397_16.25","PC8",-0.0701791525044983,15.3905226203356,3.9230756582477,0.02943,0.42293
"4991_106.0397_16.25","PC9",-0.0745519202606534,15.093157607456,3.88499132656123,0.02886,0.45179
"4991_106.0397_16.25","PC10",0.0514816424417599,14.7938248155555,3.84627414721773,0.02829,0.48007
"4991_106.0397_16.25","PC11",0.0563119656377511,13.6214913343524,3.69073046081022,0.02604,0.50612
"4991_106.0397_16.25","PC12",-0.00453207127476408,13.0180812249036,3.6080578189524,0.02489,0.53101
"4991_106.0397_16.25","PC13",0.00170832894462738,12.6570233999612,3.55767106404755,0.0242,0.55521
"4991_106.0397_16.25","PC14",-0.0249459892249052,12.1694536972766,3.48847440828746,0.02327,0.57848
"4991_106.0397_16.25","PC15",-0.00250333269840607,11.7116270494509,3.42222545275014,0.02239,0.60087
"4991_106.0397_16.25","PC16",0.0514967825722055,11.4044169835556,3.37704263869374,0.02181,0.62268
"4991_106.0397_16.25","PC17",-0.056094350929193,11.343050796534,3.36794459522927,0.02169,0.64436
"4991_106.0397_16.25","PC18",0.0197249442086341,10.8518747116754,3.29421837644006,0.02075,0.66511
"4991_106.0397_16.25","PC19",0.066289230586964,10.6301199526653,3.26038647289938,0.02033,0.68544
"4991_106.0397_16.25","PC20",-0.00350342404123825,10.3989610054262,3.22474200602563,0.01988,0.70532
"4991_106.0397_16.25","PC21",0.0153523000833446,9.52180874670893,3.08574281927528,0.01821,0.72353
"4991_106.0397_16.25","PC22",-0.0226127003861941,9.24348369918479,3.04030980315901,0.01767,0.7412
"4991_106.0397_16.25","PC23",0.00855948467306432,9.0824887081647,3.01371675977765,0.01737,0.75857
"4991_106.0397_16.25","PC24",0.0627497392768441,8.9929881008305,2.99883112242595,0.0172,0.77576
"4991_106.0397_16.25","PC25",-0.0452258313866976,8.78810911145112,2.96447450848394,0.0168,0.79257
"4991_106.0397_16.25","PC26",0.0490365688946662,8.45691699868938,2.90807788731481,0.01617,0.80874
"4991_106.0397_16.25","PC27",-0.0156568285592667,8.20016996865874,2.86359389031663,0.01568,0.82442
"4991_106.0397_16.25","PC28",-0.018980253146176,7.88033208162705,2.80719291849118,0.01507,0.83948
"4991_106.0397_16.25","PC29",-0.0150311955803442,7.61671354774801,2.75983940615174,0.01456,0.85405
"4991_106.0397_16.25","PC30",-0.0179159721570474,7.17770040004788,2.67912306549137,0.01372,0.86777
"4991_106.0397_16.25","PC31",0.0592889400360503,6.98720278754073,2.64333175888702,0.01336,0.88113
"4991_106.0397_16.25","PC32",-0.00533290039012351,6.7769378044734,2.6032552322954,0.01296,0.89409
"4991_106.0397_16.25","PC33",0.0395060247437532,6.67329638111928,2.58327241713283,0.01276,0.90685
"4991_106.0397_16.25","PC34",0.0349203842028058,6.38210635157969,2.52628310994229,0.0122,0.91905
"4991_106.0397_16.25","PC35",-0.028766687594104,6.15915748958142,2.4817649948336,0.01178,0.93083
"4991_106.0397_16.25","PC36",-0.0363157561291829,6.08009841059965,2.465785556491,0.01163,0.94245
"4991_106.0397_16.25","PC37",-0.0447567800145845,5.75994257997794,2.39998803746559,0.01101,0.95347
"4991_106.0397_16.25","PC38",0.0297701713068225,5.54825771120536,2.35547398864971,0.01061,0.96408
"4991_106.0397_16.25","PC39",0.0110326802042279,5.04873682396543,2.24693943486811,0.00965,0.97373
"4991_106.0397_16.25","PC40",-0.0015620032215233,4.9297181635573,2.2202968638354,0.00943,0.98315
"4991_106.0397_16.25","PC41",-0.0646777335012617,4.71548731644038,2.17151728439826,0.00902,0.99217
"4991_106.0397_16.25","PC42",0.0704801124123873,4.09463588596457,2.02352066605819,0.00783,1
"4991_106.0397_16.25","PC43",0.141895518918912,1.65746380895153e-29,4.0711961497225e-15,0,1
"2631_106.0397_14.17","PC1",0.0406704459679212,84.0433996909661,9.16751873142161,0.16069,0.16069
"2631_106.0397_14.17","PC2",0.0730702621673839,24.9238544740313,4.99237964041511,0.04766,0.20835
"2631_106.0397_14.17","PC3",-0.0839001986406903,22.6062938699506,4.75460764626805,0.04322,0.25157
"2631_106.0397_14.17","PC4",-0.0448240025348907,21.3176315125529,4.61710206867391,0.04076,0.29233
"2631_106.0397_14.17","PC5",0.00225981927658685,18.5931828283124,4.31198131122022,0.03555,0.32789
"2631_106.0397_14.17","PC6",0.0404144423775813,17.4134849390875,4.17294679322508,0.0333,0.36118
"2631_106.0397_14.17","PC7",0.031553719869137,16.9022584168347,4.11123563139291,0.03232,0.3935
"2631_106.0397_14.17","PC8",-0.000972604365152919,15.3905226203356,3.9230756582477,0.02943,0.42293
"2631_106.0397_14.17","PC9",0.0229149875162126,15.093157607456,3.88499132656123,0.02886,0.45179
"2631_106.0397_14.17","PC10",0.0177485512830919,14.7938248155555,3.84627414721773,0.02829,0.48007
"2631_106.0397_14.17","PC11",0.0264120318571192,13.6214913343524,3.69073046081022,0.02604,0.50612
"2631_106.0397_14.17","PC12",0.00476306052055475,13.0180812249036,3.6080578189524,0.02489,0.53101
"2631_106.0397_14.17","PC13",-0.0279903626663443,12.6570233999612,3.55767106404755,0.0242,0.55521
"2631_106.0397_14.17","PC14",-0.049495627576819,12.1694536972766,3.48847440828746,0.02327,0.57848
"2631_106.0397_14.17","PC15",-0.0233080123552715,11.7116270494509,3.42222545275014,0.02239,0.60087
"2631_106.0397_14.17","PC16",0.0200680176370373,11.4044169835556,3.37704263869374,0.02181,0.62268
"2631_106.0397_14.17","PC17",0.0132174016112586,11.343050796534,3.36794459522927,0.02169,0.64436
"2631_106.0397_14.17","PC18",-0.0182448902560232,10.8518747116754,3.29421837644006,0.02075,0.66511
"2631_106.0397_14.17","PC19",0.0194469793754728,10.6301199526653,3.26038647289938,0.02033,0.68544
"2631_106.0397_14.17","PC20",0.0368625660478437,10.3989610054262,3.22474200602563,0.01988,0.70532
"2631_106.0397_14.17","PC21",-0.0935799926176379,9.52180874670893,3.08574281927528,0.01821,0.72353
"2631_106.0397_14.17","PC22",-0.105229150910034,9.24348369918479,3.04030980315901,0.01767,0.7412
"2631_106.0397_14.17","PC23",-0.0262194613897483,9.0824887081647,3.01371675977765,0.01737,0.75857
"2631_106.0397_14.17","PC24",-0.0316875685514466,8.9929881008305,2.99883112242595,0.0172,0.77576
"2631_106.0397_14.17","PC25",0.0511978423356399,8.78810911145112,2.96447450848394,0.0168,0.79257
"2631_106.0397_14.17","PC26",-0.00695010918018782,8.45691699868938,2.90807788731481,0.01617,0.80874
"2631_106.0397_14.17","PC27",0.0613063500490635,8.20016996865874,2.86359389031663,0.01568,0.82442
"2631_106.0397_14.17","PC28",-0.0290284265692445,7.88033208162705,2.80719291849118,0.01507,0.83948
"2631_106.0397_14.17","PC29",-0.0236755030210584,7.61671354774801,2.75983940615174,0.01456,0.85405
"2631_106.0397_14.17","PC30",-0.0193318099452564,7.17770040004788,2.67912306549137,0.01372,0.86777
"2631_106.0397_14.17","PC31",-0.0429655722179063,6.98720278754073,2.64333175888702,0.01336,0.88113
"2631_106.0397_14.17","PC32",-0.013776872415611,6.7769378044734,2.6032552322954,0.01296,0.89409
"2631_106.0397_14.17","PC33",-0.037724464856754,6.67329638111928,2.58327241713283,0.01276,0.90685
"2631_106.0397_14.17","PC34",0.0101490455476258,6.38210635157969,2.52628310994229,0.0122,0.91905
"2631_106.0397_14.17","PC35",-0.0515648143236041,6.15915748958142,2.4817649948336,0.01178,0.93083
"2631_106.0397_14.17","PC36",0.050458695861866,6.08009841059965,2.465785556491,0.01163,0.94245
"2631_106.0397_14.17","PC37",-0.01438123364934,5.75994257997794,2.39998803746559,0.01101,0.95347
"2631_106.0397_14.17","PC38",0.00545235226280376,5.54825771120536,2.35547398864971,0.01061,0.96408
"2631_106.0397_14.17","PC39",-0.0259605607953278,5.04873682396543,2.24693943486811,0.00965,0.97373
"2631_106.0397_14.17","PC40",-0.0989369207085623,4.9297181635573,2.2202968638354,0.00943,0.98315
"2631_106.0397_14.17","PC41",0.00856261670506447,4.71548731644038,2.17151728439826,0.00902,0.99217
"2631_106.0397_14.17","PC42",-0.0360799367615992,4.09463588596457,2.02352066605819,0.00783,1
"2631_106.0397_14.17","PC43",0.137779732477518,1.65746380895153e-29,4.0711961497225e-15,0,1
"5691_106.0397_16.44","PC1",-0.0102436631021709,84.0433996909661,9.16751873142161,0.16069,0.16069
"5691_106.0397_16.44","PC2",0.0297164380993971,24.9238544740313,4.99237964041511,0.04766,0.20835
"5691_106.0397_16.44","PC3",0.045264781321404,22.6062938699506,4.75460764626805,0.04322,0.25157
"5691_106.0397_16.44","PC4",0.0459084982109436,21.3176315125529,4.61710206867391,0.04076,0.29233
"5691_106.0397_16.44","PC5",0.00706973330268299,18.5931828283124,4.31198131122022,0.03555,0.32789
"5691_106.0397_16.44","PC6",-0.0575947810714885,17.4134849390875,4.17294679322508,0.0333,0.36118
"5691_106.0397_16.44","PC7",-0.0443870294959394,16.9022584168347,4.11123563139291,0.03232,0.3935
"5691_106.0397_16.44","PC8",0.0641153366033175,15.3905226203356,3.9230756582477,0.02943,0.42293
"5691_106.0397_16.44","PC9",-0.00806445548257256,15.093157607456,3.88499132656123,0.02886,0.45179
"5691_106.0397_16.44","PC10",-0.0164493767190616,14.7938248155555,3.84627414721773,0.02829,0.48007
"5691_106.0397_16.44","PC11",-0.0722273475282532,13.6214913343524,3.69073046081022,0.02604,0.50612
"5691_106.0397_16.44","PC12",0.0458777143508495,13.0180812249036,3.6080578189524,0.02489,0.53101
"5691_106.0397_16.44","PC13",0.0277105952059171,12.6570233999612,3.55767106404755,0.0242,0.55521
"5691_106.0397_16.44","PC14",-0.0112905262885048,12.1694536972766,3.48847440828746,0.02327,0.57848
"5691_106.0397_16.44","PC15",0.0455686071439367,11.7116270494509,3.42222545275014,0.02239,0.60087
"5691_106.0397_16.44","PC16",-0.0817469840007385,11.4044169835556,3.37704263869374,0.02181,0.62268
"5691_106.0397_16.44","PC17",0.109822524660767,11.343050796534,3.36794459522927,0.02169,0.64436
"5691_106.0397_16.44","PC18",0.0319110092448776,10.8518747116754,3.29421837644006,0.02075,0.66511
"5691_106.0397_16.44","PC19",0.0229565899716975,10.6301199526653,3.26038647289938,0.02033,0.68544
"5691_106.0397_16.44","PC20",0.0245541934137779,10.3989610054262,3.22474200602563,0.01988,0.70532
"5691_106.0397_16.44","PC21",0.0502736949827268,9.52180874670893,3.08574281927528,0.01821,0.72353
"5691_106.0397_16.44","PC22",-0.0126808563798744,9.24348369918479,3.04030980315901,0.01767,0.7412
"5691_106.0397_16.44","PC23",0.0106619039895013,9.0824887081647,3.01371675977765,0.01737,0.75857
"5691_106.0397_16.44","PC24",0.0289629093447031,8.9929881008305,2.99883112242595,0.0172,0.77576
"5691_106.0397_16.44","PC25",0.130605213584853,8.78810911145112,2.96447450848394,0.0168,0.79257
"5691_106.0397_16.44","PC26",-0.0273729698894796,8.45691699868938,2.90807788731481,0.01617,0.80874
"5691_106.0397_16.44","PC27",0.0708104262721597,8.20016996865874,2.86359389031663,0.01568,0.82442
"5691_106.0397_16.44","PC28",-0.000923856960679009,7.88033208162705,2.80719291849118,0.01507,0.83948
"5691_106.0397_16.44","PC29",-0.0704133739359517,7.61671354774801,2.75983940615174,0.01456,0.85405
"5691_106.0397_16.44","PC30",0.0445933256988198,7.17770040004788,2.67912306549137,0.01372,0.86777
"5691_106.0397_16.44","PC31",-0.00504798082400303,6.98720278754073,2.64333175888702,0.01336,0.88113
"5691_106.0397_16.44","PC32",-0.00246660479436689,6.7769378044734,2.6032552322954,0.01296,0.89409
"5691_106.0397_16.44","PC33",0.000786676358463773,6.67329638111928,2.58327241713283,0.01276,0.90685
"5691_106.0397_16.44","PC34",0.0294815736539605,6.38210635157969,2.52628310994229,0.0122,0.91905
"5691_106.0397_16.44","PC35",0.00378943497287839,6.15915748958142,2.4817649948336,0.01178,0.93083
"5691_106.0397_16.44","PC36",-0.0319073317043755,6.08009841059965,2.465785556491,0.01163,0.94245
"5691_106.0397_16.44","PC37",-0.0329972776074117,5.75994257997794,2.39998803746559,0.01101,0.95347
"5691_106.0397_16.44","PC38",-0.00464407047724464,5.54825771120536,2.35547398864971,0.01061,0.96408
"5691_106.0397_16.44","PC39",-0.0918739652058444,5.04873682396543,2.24693943486811,0.00965,0.97373
"5691_106.0397_16.44","PC40",-0.0152638381044867,4.9297181635573,2.2202968638354,0.00943,0.98315
"5691_106.0397_16.44","PC41",0.0131113522276697,4.71548731644038,2.17151728439826,0.00902,0.99217
"5691_106.0397_16.44","PC42",-0.0167040295711762,4.09463588596457,2.02352066605819,0.00783,1
"5691_106.0397_16.44","PC43",0.0431253246494178,1.65746380895153e-29,4.0711961497225e-15,0,1
"2738_106.0397_14.48","PC1",-0.0180690467125571,84.0433996909661,9.16751873142161,0.16069,0.16069
"2738_106.0397_14.48","PC2",0.0256334769800343,24.9238544740313,4.99237964041511,0.04766,0.20835
"2738_106.0397_14.48","PC3",0.00730736416887857,22.6062938699506,4.75460764626805,0.04322,0.25157
"2738_106.0397_14.48","PC4",0.0180678079525759,21.3176315125529,4.61710206867391,0.04076,0.29233
"2738_106.0397_14.48","PC5",0.069620861860624,18.5931828283124,4.31198131122022,0.03555,0.32789
"2738_106.0397_14.48","PC6",0.0800848104379887,17.4134849390875,4.17294679322508,0.0333,0.36118
"2738_106.0397_14.48","PC7",0.0438526050835348,16.9022584168347,4.11123563139291,0.03232,0.3935
"2738_106.0397_14.48","PC8",0.0504538790101854,15.3905226203356,3.9230756582477,0.02943,0.42293
"2738_106.0397_14.48","PC9",-0.0395930072081554,15.093157607456,3.88499132656123,0.02886,0.45179
"2738_106.0397_14.48","PC10",0.0176764535298513,14.7938248155555,3.84627414721773,0.02829,0.48007
"2738_106.0397_14.48","PC11",0.100727837565983,13.6214913343524,3.69073046081022,0.02604,0.50612
"2738_106.0397_14.48","PC12",-0.0327479267325284,13.0180812249036,3.6080578189524,0.02489,0.53101
"2738_106.0397_14.48","PC13",0.0116964375498175,12.6570233999612,3.55767106404755,0.0242,0.55521
"2738_106.0397_14.48","PC14",0.0616167515246398,12.1694536972766,3.48847440828746,0.02327,0.57848
"2738_106.0397_14.48","PC15",0.0119496520092818,11.7116270494509,3.42222545275014,0.02239,0.60087
"2738_106.0397_14.48","PC16",-0.0610149580344521,11.4044169835556,3.37704263869374,0.02181,0.62268
"2738_106.0397_14.48","PC17",0.0217790439230502,11.343050796534,3.36794459522927,0.02169,0.64436
"2738_106.0397_14.48","PC18",-0.0202164657401364,10.8518747116754,3.29421837644006,0.02075,0.66511
"2738_106.0397_14.48","PC19",-0.0409471387380695,10.6301199526653,3.26038647289938,0.02033,0.68544
"2738_106.0397_14.48","PC20",0.121432176003913,10.3989610054262,3.22474200602563,0.01988,0.70532
"2738_106.0397_14.48","PC21",-0.00989140142770204,9.52180874670893,3.08574281927528,0.01821,0.72353
"2738_106.0397_14.48","PC22",0.0502350357338479,9.24348369918479,3.04030980315901,0.01767,0.7412
"2738_106.0397_14.48","PC23",-0.0692315182068312,9.0824887081647,3.01371675977765,0.01737,0.75857
"2738_106.0397_14.48","PC24",-0.0295814327756773,8.9929881008305,2.99883112242595,0.0172,0.77576
"2738_106.0397_14.48","PC25",0.0168723199242917,8.78810911145112,2.96447450848394,0.0168,0.79257
"2738_106.0397_14.48","PC26",-0.0573918784300667,8.45691699868938,2.90807788731481,0.01617,0.80874
"2738_106.0397_14.48","PC27",0.0233787887178358,8.20016996865874,2.86359389031663,0.01568,0.82442
"2738_106.0397_14.48","PC28",-0.0261834512705345,7.88033208162705,2.80719291849118,0.01507,0.83948
"2738_106.0397_14.48","PC29",0.0373166805151136,7.61671354774801,2.75983940615174,0.01456,0.85405
"2738_106.0397_14.48","PC30",0.0106404279905797,7.17770040004788,2.67912306549137,0.01372,0.86777
"2738_106.0397_14.48","PC31",-0.0486906389870656,6.98720278754073,2.64333175888702,0.01336,0.88113
"2738_106.0397_14.48","PC32",0.00908646390898374,6.7769378044734,2.6032552322954,0.01296,0.89409
"2738_106.0397_14.48","PC33",0.0429075024242197,6.67329638111928,2.58327241713283,0.01276,0.90685
"2738_106.0397_14.48","PC34",-0.0080653233645238,6.38210635157969,2.52628310994229,0.0122,0.91905
"2738_106.0397_14.48","PC35",-0.0123316388059941,6.15915748958142,2.4817649948336,0.01178,0.93083
"2738_106.0397_14.48","PC36",-0.0227851842273502,6.08009841059965,2.465785556491,0.01163,0.94245
"2738_106.0397_14.48","PC37",0.00358477994380417,5.75994257997794,2.39998803746559,0.01101,0.95347
"2738_106.0397_14.48","PC38",-0.0059128504290575,5.54825771120536,2.35547398864971,0.01061,0.96408
"2738_106.0397_14.48","PC39",0.0399509992410964,5.04873682396543,2.24693943486811,0.00965,0.97373
"2738_106.0397_14.48","PC40",0.0707906853943147,4.9297181635573,2.2202968638354,0.00943,0.98315
"2738_106.0397_14.48","PC41",0.0339064695888602,4.71548731644038,2.17151728439826,0.00902,0.99217
"2738_106.0397_14.48","PC42",0.0722051022220702,4.09463588596457,2.02352066605819,0.00783,1
"2738_106.0397_14.48","PC43",0.0222135976912362,1.65746380895153e-29,4.0711961497225e-15,0,1
"3978_107.035_15.74","PC1",0.0309891985608695,84.0433996909661,9.16751873142161,0.16069,0.16069
"3978_107.035_15.74","PC2",0.0754591027049711,24.9238544740313,4.99237964041511,0.04766,0.20835
"3978_107.035_15.74","PC3",-0.0500735911319837,22.6062938699506,4.75460764626805,0.04322,0.25157
"3978_107.035_15.74","PC4",0.00464393158314302,21.3176315125529,4.61710206867391,0.04076,0.29233
"3978_107.035_15.74","PC5",0.0596739887960936,18.5931828283124,4.31198131122022,0.03555,0.32789
"3978_107.035_15.74","PC6",-0.0751672917256749,17.4134849390875,4.17294679322508,0.0333,0.36118
"3978_107.035_15.74","PC7",0.00913952569616689,16.9022584168347,4.11123563139291,0.03232,0.3935
"3978_107.035_15.74","PC8",0.0121578334201773,15.3905226203356,3.9230756582477,0.02943,0.42293
"3978_107.035_15.74","PC9",0.0365655203250345,15.093157607456,3.88499132656123,0.02886,0.45179
"3978_107.035_15.74","PC10",0.0418457908968552,14.7938248155555,3.84627414721773,0.02829,0.48007
"3978_107.035_15.74","PC11",0.0355136058107028,13.6214913343524,3.69073046081022,0.02604,0.50612
"3978_107.035_15.74","PC12",0.0158340401228623,13.0180812249036,3.6080578189524,0.02489,0.53101
"3978_107.035_15.74","PC13",-0.0334625075077233,12.6570233999612,3.55767106404755,0.0242,0.55521
"3978_107.035_15.74","PC14",-0.0484326140476536,12.1694536972766,3.48847440828746,0.02327,0.57848
"3978_107.035_15.74","PC15",-0.0575987678246267,11.7116270494509,3.42222545275014,0.02239,0.60087
"3978_107.035_15.74","PC16",-0.0197427497640147,11.4044169835556,3.37704263869374,0.02181,0.62268
"3978_107.035_15.74","PC17",0.089046462052914,11.343050796534,3.36794459522927,0.02169,0.64436
"3978_107.035_15.74","PC18",0.0678777431816699,10.8518747116754,3.29421837644006,0.02075,0.66511
"3978_107.035_15.74","PC19",-0.0368715659345521,10.6301199526653,3.26038647289938,0.02033,0.68544
"3978_107.035_15.74","PC20",-0.0354159539591273,10.3989610054262,3.22474200602563,0.01988,0.70532
"3978_107.035_15.74","PC21",0.0469958740377357,9.52180874670893,3.08574281927528,0.01821,0.72353
"3978_107.035_15.74","PC22",-0.00211758587620299,9.24348369918479,3.04030980315901,0.01767,0.7412
"3978_107.035_15.74","PC23",0.0505303428453381,9.0824887081647,3.01371675977765,0.01737,0.75857
"3978_107.035_15.74","PC24",-0.0294323401165099,8.9929881008305,2.99883112242595,0.0172,0.77576
"3978_107.035_15.74","PC25",0.00988106686888026,8.78810911145112,2.96447450848394,0.0168,0.79257
"3978_107.035_15.74","PC26",-0.0830484959985821,8.45691699868938,2.90807788731481,0.01617,0.80874
"3978_107.035_15.74","PC27",0.0193385603788239,8.20016996865874,2.86359389031663,0.01568,0.82442
