"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"5445_282.2787_14.43","PC18",-0.0544143453148565,27.1363651046503,5.20925763469713,0.027,0.88221
"5445_282.2787_14.43","PC19",0.026874304422635,26.3246766417839,5.13075790130307,0.02619,0.9084
"5445_282.2787_14.43","PC20",-0.032759218549714,24.7704293201799,4.9769899859433,0.02465,0.93305
"5445_282.2787_14.43","PC21",0.0251822179396111,23.6655866667112,4.86472883794269,0.02355,0.9566
"5445_282.2787_14.43","PC22",0.0432205144219628,22.1527756466473,4.70667352241977,0.02204,0.97864
"5445_282.2787_14.43","PC23",0.0962779136781796,21.4689549009655,4.63346035927421,0.02136,1
"5445_282.2787_14.43","PC24",-0.00189577612349142,1.56749288417035e-28,1.25199556076304e-14,0,1
"3197_283.1748_4.87","PC1",0.00576617726746381,124.658051651532,11.1650370197117,0.12404,0.12404
"3197_283.1748_4.87","PC2",-0.0152747438304733,88.5851798083811,9.41197002802182,0.08814,0.21218
"3197_283.1748_4.87","PC3",0.0613189296591843,76.1398862193126,8.72581722357927,0.07576,0.28794
"3197_283.1748_4.87","PC4",-0.0159958589891556,66.6072858299449,8.16132868042605,0.06628,0.35422
"3197_283.1748_4.87","PC5",0.0725930635141123,56.1591450981351,7.49394055875379,0.05588,0.4101
"3197_283.1748_4.87","PC6",0.0131253509374538,52.2819752861368,7.23062758591098,0.05202,0.46212
"3197_283.1748_4.87","PC7",0.00598825889638703,47.3935194963893,6.88429513431762,0.04716,0.50928
"3197_283.1748_4.87","PC8",0.0512902575654983,44.8331237095219,6.69575415539743,0.04461,0.55389
"3197_283.1748_4.87","PC9",0.00354374177487025,40.9349103098612,6.3980395677005,0.04073,0.59462
"3197_283.1748_4.87","PC10",0.0296495515217802,38.8674029929822,6.23437270244427,0.03867,0.63329
"3197_283.1748_4.87","PC11",-0.0328062048245325,36.0283630350147,6.00236312088953,0.03585,0.66914
"3197_283.1748_4.87","PC12",0.00223533013305506,34.6702575245895,5.88814550810266,0.0345,0.70364
"3197_283.1748_4.87","PC13",-0.0244763334367858,33.9048239274084,5.82278489448205,0.03374,0.73738
"3197_283.1748_4.87","PC14",0.0222542671348,31.3525045688865,5.5993307250855,0.0312,0.76857
"3197_283.1748_4.87","PC15",-0.0553852246789332,30.1160372570056,5.48780805577287,0.02997,0.79854
"3197_283.1748_4.87","PC16",0.0126059223365933,29.247708290704,5.40811504044654,0.0291,0.82764
"3197_283.1748_4.87","PC17",0.0115882072066147,27.701036713256,5.26317743509147,0.02756,0.85521
"3197_283.1748_4.87","PC18",-0.0125551406699463,27.1363651046503,5.20925763469713,0.027,0.88221
"3197_283.1748_4.87","PC19",-0.00674034699276263,26.3246766417839,5.13075790130307,0.02619,0.9084
"3197_283.1748_4.87","PC20",0.023409632704881,24.7704293201799,4.9769899859433,0.02465,0.93305
"3197_283.1748_4.87","PC21",-0.021597921281765,23.6655866667112,4.86472883794269,0.02355,0.9566
"3197_283.1748_4.87","PC22",0.0169679111401485,22.1527756466473,4.70667352241977,0.02204,0.97864
"3197_283.1748_4.87","PC23",0.005193792424735,21.4689549009655,4.63346035927421,0.02136,1
"3197_283.1748_4.87","PC24",0.00906285435333737,1.56749288417035e-28,1.25199556076304e-14,0,1
"3177_283.1748_4.67","PC1",-0.0253260002261936,124.658051651532,11.1650370197117,0.12404,0.12404
"3177_283.1748_4.67","PC2",-0.0113710724336724,88.5851798083811,9.41197002802182,0.08814,0.21218
