"row.ID","row.m.z","row.retention.time","S41_neg.mzML","S42_neg.mzML","S43_neg.mzML","S46_neg.mzML","S21_neg.mzML","S22_neg.mzML","S23_neg.mzML","S24_neg.mzML","S25_neg.mzML","S26_neg.mzML","S27_neg.mzML","S28_neg.mzML","S29_neg.mzML","S30_neg.mzML","S31_neg.mzML","S32_neg.mzML","S34_neg.mzML","S35_neg.mzML","S36_neg.mzML","S37_neg.mzML","S38_neg.mzML","S39_neg.mzML","S40_neg.mzML","S01_neg.mzML","S02_neg.mzML","S03_neg.mzML","S04_neg.mzML","S05_neg.mzML","S06_neg.mzML","S07_neg.mzML","S08_neg.mzML","S09_neg.mzML","S10_neg.mzML","S11_neg.mzML","S12_neg.mzML","S13_neg.mzML","S14_neg.mzML","S15_neg.mzML","S16_neg.mzML","S17_neg.mzML","S18_neg.mzML","S19_neg.mzML","S20_neg.mzML"
10,336.858788944177,0.038009968,151477.88,363721.38,328021.3,330951.25,120891.91,342553.7,173246.52,175085.84,172152.31,139410.78,168761.88,92521.984,169895.3,180388.19,350221,157734.53,171615.77,174522.66,117995.6,162685.33,176585.31,173208.02,158127.02,132859.64,166394.73,162949.39,165456.69,122106.61,413242.84,150791.6,158539.78,358945.06,154764.38,173831.53,67566.695,173816.72,150355.94,164694.81,160007.98,183421.42,177158.44,118157.54,173509.73
7391,336.858824795096,17.394886,292874.38,249352.58,273375.3,277292.2,315411.03,189287.47,279453.34,327744.72,240193.39,302258.84,291724.75,319750.1,288193.03,303650.72,222779.66,263154.7,234566.36,226243.7,192838.31,287215.8,216438.17,160310.06,256605.92,358639.03,311910.97,244515.14,291235.7,255483.58,251300.7,298716.7,302806.28,263646.38,278892.28,308693.34,307996.97,326993.66,258136.55,256784.36,269458.78,43481.562,59122.785,270630.8,53037.773
7162,336.858881116837,17.04177,510123.53,403474.7,468706.38,406857.34,564309.25,276685.56,479512.8,600214.8,364734.7,454586.78,490221.47,573979.06,485159.28,510268.25,396424.2,476134.4,350290.34,531521.9,334876.06,508439.38,455970.56,378531.47,411507.3,652631.3,627381.25,372229.6,519793.84,426105.7,365729.97,542588.75,553892.8,394474.34,539160.5,541474.75,558577,600245,396694,360737.62,477973.53,474525.97,401889.62,399437.28,314050.84
6934,337.184462841954,16.911425,10572.019,12427.433,7122.51,5245.152,20451.775,16821.693,9989.093,7272.521,3341.551,7583.122,4456.4976,54159.863,11306.895,14914.8125,6863.919,22499.027,14099.009,6574.3735,7839.907,7992.037,10889.374,9250.534,6255.9785,6107.271,50879.574,7436.898,17961.777,12285.359,9656.244,4714.303,12841.627,21139.246,65866.3,3875.2979,8271.954,7425.3926,16257.498,16577.1,12578.9795,55146.062,6396.115,8426.147,6378.6704
7146,338.859125547296,17.031294,192218,161782.81,189773.94,187193.23,211212.16,148410.48,195254.64,217376.42,164426.03,194067.81,190992.2,203602.88,190243.94,200491.83,177929.61,192094.98,165369.84,196059.58,155250.81,199421.16,194390.06,158888.66,179513.52,221952.6,222742.39,178164.33,209259.64,188824.64,175567.56,210147.27,209655.53,181631.67,203195.42,210530.19,201145.39,212940.45,173822.11,178702.25,192843.86,203185.23,185161.22,166350.12,153142.27
6276,339.199793222385,16.910164,744064.06,720635.4,788102.75,804877.06,950839.44,949285.56,798742.5,683349.25,602991.9,815392.25,809526.4,821500.6,826533,678638.44,421501.9,1293068.8,736579.1,373496.97,1017935,870054.1,756226.94,711698.8,1610317.5,499359.9,2547586.2,923369.06,1405106.5,720142.3,421011.6,823653.06,1488327,613269.5,1522704.4,820066.7,1102493.2,865500.9,1103066,726573.4,1049096.1,561529.25,691472.94,486686.4,853940.2
4923,339.199795325922,16.074526,141370.58,35838.555,31598.662,47211.61,116860.34,33445.297,129100.586,124222.06,37520.41,85775.26,92266.766,113683.086,77021.21,98712.164,57107.242,78780.57,117050.9,19372.803,25922.438,77719.27,19314.242,56898.438,50425.61,86009.24,97747.96,68553.54,58838.86,90153.83,60485.64,49226.695,78835.48,38991.863,71417.33,81834.07,107871.914,103242.48,49647.777,18835.738,49056.04,82042.27,46830.55,52194.793,68743.836
2535,339.199802825916,13.861886,640467.4,577160.25,575928.6,640004.8,1296885.8,2742443.5,641406.56,623745.1,612206.4,402306.72,158816.88,737175.06,635809.8,640011.2,626121.5,647956.75,381630.78,3297900.8,429420.6,616818.3,589623.7,687121.4,460056.66,552008.7,793379.94,614549.56,678239.44,196668.53,379718.88,715559.2,568718,605771.75,520234,946244.1,764194.6,663826.75,595502.75,683332.9,719201.75,826009.75,672421.4,644954.9,511045.6
7147,340.854293550586,17.032932,56625.68,14989.506,57023.21,53759.57,65262.832,41736.332,55175.83,64826.453,23749.537,56141.496,57410.23,60517.492,57504.234,58736.31,53822.055,57235.26,47455,59552.266,41682.656,62710.86,58448.977,45646.06,54899.812,69583.35,67576.19,48482.586,62403.16,56335.047,50761.99,63017.58,64399.055,50944.82,62828.38,63245.816,61736.223,67069.45,51748.49,47558.777,58599.55,57228.113,51249.055,27403.314,25616.297
7110,341.108991709729,17.00198,99294.766,89172.375,110566.94,92415.586,77610.125,89021.28,77892.47,99423.35,86958.69,92934.805,152245.11,99099.14,80544.71,103995.24,86202.984,155377.92,146568.52,98381.945,91612.73,126889.72,88288.99,77291.195,88914.164,87533.49,93938.586,93375.05,98867.76,88350.79,88824.94,99247.65,120650.68,80168.2,88660.5,98657,78824.75,96466.555,228606.88,93158.72,99590.5,100364.055,84337.664,81464.125,69907.734
3069,342.170998499423,15.032263,46434.57,36986.6,41062.332,47225.86,42697.395,39992.875,47346.082,48958.617,39692.96,42337.926,45295.77,42062.863,44038.004,42048.094,39816.836,45418.414,40189.63,38042.816,37544.55,45379.69,33831.688,37986.08,44285.832,42133.613,44399.117,43511.19,44351.03,43777.965,43772.754,41907.656,40822.234,43986.95,43297.16,43902.613,44691,43301.703,42249.902,42749.31,42350.598,39903.043,43181.27,37773.164,43211.715
2405,343.212606960256,13.314944,54377.27,58780.01,55962.45,57919.97,57761.035,54390.535,55610.84,61398.016,58501.492,58667.496,55818.844,56635.51,52400.48,55546.848,58684.16,56645.94,55220.656,57548.47,61004.59,55971.164,55294.07,56675.88,54362.645,59675.836,57247.316,57910.207,60342.973,53319.098,53618.234,55517.918,55056.344,58267.45,55899,56898.81,59321.13,62195.555,55668.375,55023.17,57091.49,59310.727,62504.023,58845.887,58842.426
2674,345.109192533146,14.266891,23953.035,21435.686,19520.93,21257.875,24706.252,22352.686,22826.066,22097.818,21546.045,20349.008,22655.217,21947.148,22332.299,20885.45,17688.32,21851.08,18977.182,21608.668,21007.607,20675.73,21297.387,21731.627,22078.43,21826.186,22334.076,20808.914,22012.307,20820.045,20763.414,22013.758,21766.822,19491.148,22164.738,22682.428,22753.342,23974.846,20573.266,22647.32,21156.525,21624.225,22691.555,21976.582,22670.947
1480,352.853660193092,3.5539572,36350.805,19764.79,123151.86,48614.23,130935.484,110277.7,1066276,969233.6,32328.795,997213.3,960788.75,53480.273,73449.35,121739.14,124542.53,45249.543,133612.23,144326.42,48031.473,14720.525,44216.973,1042812.94,131774.86,1009726,101366.586,120078.6,33101.758,116438.03,110214.64,1016192,80678.75,135898.31,122399.86,105434.18,137629.97,61793.797,137428.55,41100.56,53929.668,98032.61,125668.58,89398.16,113534.24
5371,353.200356389703,16.332447,3391.6594,6109.116,5175.0854,6579.535,2869.8933,19246.555,4252.1963,5739.6035,17449.334,7899.143,8277.866,2414.3135,6212.4985,3426.538,9605.819,4644.087,14690.39,11811.943,30000.326,5186.743,31614.668,13790.465,7607.5464,5334.8994,16390.22,9764.229,4857.565,15922.916,20109.932,5277.016,7174.0864,6782.6035,4476.9375,5455.8447,5851.8247,6881.7046,4003.948,5537.235,6041.2314,12908.709,3934.1946,11485.488,7016.8037
3438,356.129591246231,15.441361,19547.408,1026.1472,2869.25,3187.3228,29507.828,271.4,17809.93,31869.049,2522.5503,4881.294,9680.911,40963.598,8895.025,25165.97,319.5,7839.1045,1193.4404,2775.9749,331.2,9431.195,594.2859,5.9,7711.761,41279.656,30504.81,1177.3179,14868.874,4057.5542,644.67236,19804.611,25926.838,164.8,22066.643,6766.4297,30347.072,40138.465,2423.713,125.5,2947.2903,2843.4941,669.87463,5401.327,2532.1528
2337,361.163441441427,12.948604,16133.9375,16390.287,15071.366,15341.979,17675.014,16283.652,17393.01,16790.701,15352.96,14849.261,16472.861,15641.52,16313.63,17022.102,17516.326,17830.348,16752.559,16235.218,15684.956,16493.08,15995.581,16406.393,16662.785,14410.485,14981.543,14408.218,16858.633,16379.347,14585.557,16348.448,16939.37,16905.695,16184.88,16676.902,14849.682,16195.548,16362.982,17068.47,15354.274,15505.426,14705.139,13702.738,14261.0625
2457,377.061924287292,13.559451,362.8,243,174,423.6,329.4,489.8,420.1,418.2,450.1,418.7,326.4,360.1,312.1,459.2,202.6,4.6,498.1,484.6,25.6,160,120.6,375.2,137.7,515,350,487.5,32.6,284.3,43.1,100.7,273.8,237.9,442.6,243.9,166.6,168.9,150.6,125,507.9,235.6,484.7,222.7,270.4
7256,377.085643302424,17.170242,43829.188,52523.68,47151.492,51421.223,38034.777,54216.305,47502.81,29996.686,50861.586,40382.32,43434.42,44520.25,18838.697,26165.635,46602.613,46673.83,53878.92,14467.501,46737.477,42175.6,54199.72,30513.73,43205.887,47058.51,42364.203,38912.54,45919.637,45364.188,50270.984,40258.895,45654.49,48627.668,42275.707,21406.8,27125.16,45841.703,46949.816,51012.965,43877.79,51976.47,47772.85,48763.438,51038.324
7109,377.085752421442,17.00229,11236.26,16617.984,10100.883,9052.937,12704.307,14471.328,12855.293,13700.73,15023,11711.382,12584.416,13982.802,11497.772,5616.5674,16238.585,13201.123,15799.502,14664.226,9261.5205,11464.81,14097.377,11528.5205,10400.483,11488.75,14712.919,14282.427,14686.39,12844.501,10491.1045,11838.317,14821.91,8783.7295,15406.334,13148.296,13531.617,15136.391,9829.388,15157.189,16804.262,13432.687,6966.108,11955.027,7107.5693
7113,387.114668338311,17.00316,206983.77,227436.67,280626.94,237066.69,296339.53,231178.75,202964.81,257215.3,300823.22,258008.02,556588.2,379170.16,212989.97,192530.64,215847.84,263336.22,280068.53,356460.38,227061.42,318866.22,229196.97,198826.69,232830.16,217432.6,240092.94,231767.58,226321.6,226076.05,236259.34,252501.55,306654.9,219393.86,281424.47,251328.33,204761.89,296312.53,207055,232741.73,251427.84,228246.77,215648.9,209501.33,247981.66
3704,387.156168985832,15.590074,241155.42,203541.34,229246.92,235816.45,341814.66,219769.48,243352.48,224564.5,226154.56,215875.3,244143.34,245788.4,253345.62,237053.92,254822.11,252362.75,268915.4,198635.11,212616.16,232864.08,204748.1,130607.414,253350.56,328295.56,323352.22,308585.47,257935.67,295853.7,232761.11,258031.19,259280.97,220935.31,302580.88,301274.22,229375.55,244652.75,249137.69,262458.56,309168.66,240528.3,166889.64,230544.08,229814.1
3153,387.156212641677,15.205737,132267.2,146910.42,127608.086,144550.89,132216.19,146500.73,134111.66,165446.27,141476.2,125952.78,158950.14,162179.78,133986.23,172457.4,163867.56,147025.17,134967.81,109720.1,122145.47,145879.69,112244.23,95694.875,173623.17,169272.62,147005.38,145858.55,171440.77,163451.52,121302.8,168460.25,141430.48,137501.55,199938.42,163641.28,146779.31,169227.4,155008.39,137976.22,165029.23,142997.44,139426.39,98810.53,169605.52
2238,387.28662962475,12.492692,29771.244,23485.94,23121.635,96915.19,29498.182,132965.25,34240.895,31505.97,35895.05,97546.85,37811.586,101112.43,30260.62,29787.404,32332.309,63705.445,48882.37,28935.28,30843.357,33017.715,47609.75,50225.594,41494.246,28246.14,51620.043,24894.893,48910.598,25981.514,38387.676,32312.604,34417.863,29704.773,49302.348,34915.797,29602.951,29008.79,30224.314,27214.549,33035.36,31646.947,35033.508,29299.367,56495.477
2425,389.171920200434,13.417699,17702.986,17550.127,16345.454,17830.668,15716.424,19226.7,17955.79,18074.59,17481.537,18356.79,17788.367,14634.584,18630.604,17640.98,17423.568,15525.381,19208.148,17505.264,15743.4795,15841.121,18987.488,18235.945,17478.113,16960.076,15764.389,15952.417,17684.697,15010.861,16695.73,17503.402,17039.979,18463.164,16746.621,16084.822,16465.46,16395.934,15654.238,17128.771,16253.879,17918.057,18982.455,17499.154,15498.908
6809,393.171842973313,16.92453,114671.1,160346.08,119897.805,125002.21,149103.95,140671.77,111353.29,132419.05,159052.3,104986.21,139758.6,191550.98,134518.81,138257.86,145575.4,136874.95,128939.664,151964.5,153000.22,130622.26,182409.31,149698.92,114394.64,139714.06,200488.95,159568.5,174924.23,125654.26,69389.66,163705.36,162660.5,106654.38,207656.05,155137.2,154394.03,139270.25,112375.33,62135.97,153472.42,196967.47,84766.78,145334.3,162023.81
90,394.890578077612,0.5539402,27369.146,25851.05,29115.678,12624.467,20994.326,12430.524,14747.335,13693.738,13098.61,18701.87,12047.19,22631.303,12440.131,13949.412,13209.477,13643.109,12565.56,16481.33,14566.42,14183.029,16510.062,14233.814,11482.16,22121.666,14496.138,13738.476,11237.721,14111.283,15715.717,12348.902,13093.126,11907.405,13619.64,11326.574,13186.287,11716.414,11726.036,13345.007,13261.852,10549.13,13481.113,20816.752,18612.713
4423,398.233544377516,15.932391,20282.57,16451.463,16086.282,18206.377,19439.254,13805.292,16481.81,18452.41,18692.578,18608.28,19381.723,20700.059,19836.459,21100.477,14841.138,18637.121,12153.793,10662.428,4285.672,16791.719,12937.03,12999.535,16452.31,17681.092,16447.805,15365.018,17934.643,23653.088,6602.584,19363.285,16258.826,16501.277,17813.055,20392.043,19464.229,17631.705,17188.938,16490.371,19736.385,17906.814,14833.776,16792.87,16655.82
7296,404.104550495925,17.192566,17845.832,24009.78,22096.809,26537.166,20931.555,23553.365,25964.002,19158.139,24903.543,23006.004,26675.012,21471.887,20429.61,25855.375,23149.025,21679.268,26305.58,14218.865,22155.432,18367.168,18448.74,22486.268,21828.016,20084.6,22287.195,24920.928,20587.043,22474.709,27915.207,26136.488,19208.215,21138.982,20173.182,24615.684,21625.105,23484.18,18506.309,28446.047,22862.1,25522.719,24764.047,24651.432,26437.574
7118,404.104712089321,17.005531,44224.38,52875.938,63976.91,29797.533,50502.723,34698.387,50895.637,56208.914,50406.555,45525.363,43380.883,57884.086,42657.98,44965.37,41103.28,48875.96,40224.05,35547.28,32487.105,70349.46,36186.207,55267.996,45095.69,47517.098,62137.934,48416.418,51940.445,51553.254,40296.56,50535.91,69321.32,35509.543,55836.773,45728.113,53165.066,51725.13,67992.74,51444.266,66018.086,39994.445,25590.492,30560.467,37240.582
6909,410.161747276115,16.904472,45518.246,48424.527,41719.2,18925.686,10813.402,50963.8,36990.465,45328.1,55872.09,30297.2,54275.875,63495.113,8314.304,60194.83,22660.766,68228.08,8958.727,48751.1,9368.993,27403.361,72775.28,52032.566,24521.746,42862.86,83419.29,60055.07,14453.684,50437.93,5721.176,57365.883,70699.2,15233.322,49608.992,61449.87,33118.08,19347.928,31342.684,60153.254,28940.393,68370.67,7126.925,50130.125,50066.69
2273,413.218236178724,12.620068,2.3,443.4,308.6,158.5,228.4,35.8,433.7,529.2,464.3,332.7,49.1,13.2,53.3,80.1,443.3,361.7,425.7,312.9,275.8,385.9,259.7,38.8,213.1,470.1,447.4,413.3,95.4,310.9,195.6,356.4,4.4,205.3,302.7,162.4,55,197.8,390.2,11.9,10,431.9,373.1,381.4,381.7
2263,415.233914629914,12.567797,52648.26,48259.234,49221.785,47770.805,46846.773,74145.56,48959.746,50203.52,46543.188,48476.445,47691.508,47082.586,55311.008,47493.746,44977.13,49528.484,42460.703,47975.785,42344.895,52268.676,38689.84,43931.715,47485.664,46664.117,47288.22,48531.453,51305.434,44175.133,45733.094,46981.562,58301.09,50388.785,46473.64,81215.49,48478.414,52219.31,47438.258,53899.574,49367.004,45005.54,45098.77,39171.727,48336.88
7099,426.125524690466,16.998207,15863.221,15283.862,13358.416,11677.267,14574.013,14033.61,14849.231,13873.156,13418.444,14307.749,17525.303,14706.514,13461.806,13458.012,16417.338,14672.18,15178.063,9351.59,8502.3545,13692.923,9134.316,9279.422,14585.925,13022.118,18039.408,14437.943,15053.35,15215.906,10262.535,14873.504,15059.353,10898.497,17185.336,15310.354,16866.352,15249.507,14089.662,17367.777,19695.88,12021.013,9270.864,8909.336,4368.5635
2168,431.228619664955,11.878182,152956.23,154841.78,163689.12,152800.3,157679.83,153633.23,163317.22,173497.97,158715.44,158565.64,153467.38,163807.9,159202.4,159470.95,148347.08,154933.64,158294.27,147946.78,156566.8,161584.42,150165.84,162228.34,160375.11,164322.92,160871.33,144929.12,150726.28,154484.9,151451.48,163824.17,163366.03,156913.6,159602.11,167778.97,157441.06,160868.9,157856.72,163565.9,161954.45,144613.42,147653.34,145722.44,149741.14
7123,441.033888901883,17.011293,31557.242,9676.936,14970.034,21412.615,47075.496,15370.964,20129.05,49357.74,13518.22,42512.75,17790.209,29210.287,14004.083,46580.688,9273.843,46481.83,19467.982,14935.634,8790.402,46597.902,8999.072,14666.931,23676.217,27982.926,27814.182,20767.152,47312.71,41868.21,21551.34,49344.977,46668.086,19261.824,49200.83,32490.404,46679.96,28444.543,8753.2705,24332.367,32073.605,13541.635,15075.854,11056.694,11108.64
2300,447.134285452843,12.784005,1973.1471,3719.0632,1984.814,2580.3286,3150.8523,1708.9481,1299.3933,5814.132,2529.5317,5695.5127,2062.1982,11086.701,2866.2053,9271.855,628.3181,4842.143,1414.4412,669.1643,3203.3818,678.394,5791.558,4408.516,2740.1848,1917.9263,4613.824,2031.3801,4781.9634,3626.1343,2998.042,2122.791,2019.343,682.5077,1444.016,1207.2461,3106.201,9893.975,5311.454,1295.9156,4344.245,572.4824,2794.6504,1264.0955,2047.5245
7093,455.102084473638,16.995525,19778.26,26587.613,21120.63,17905.695,23103.342,25578.887,20123.994,19854.16,26756.191,19199.479,20234.607,23022.492,21044.84,19482.56,26828.803,23832.824,21599.094,27301.8,19139.049,19831.854,27140.459,19007.049,16299.646,19759.879,22076.266,24500.7,23995.164,20383.166,15449.675,19868.152,22836.629,13694.72,24684.309,22135.385,19659.21,23222.324,17640.322,25724.924,24187.523,24648.248,12926.866,21464.588,24676.65
6961,461.159150015868,16.93301,5371.065,6732.941,4591.122,7164.2017,10111.514,3264.4194,7842.517,7432.585,12790.468,5533.299,6310.391,10231.821,7887.875,7748.7935,23714.273,6333.0586,13103.65,19246.098,5873.1875,6104.447,32127.049,3672.9177,3091.3613,7968.586,18902.05,9799.557,10994.563,5838.0107,3596.8137,10783.259,4400.8438,6871.376,32124.428,2989.3364,4006.102,11690.335,3154.8416,6932.5527,7998.541,22070.535,1472.7236,5545.2197,14259.752
121,462.878392346485,0.55414855,23529.783,21704.684,26921.959,4235.296,5685.61,3023.5344,4257.604,3511.9397,3893.539,6459.74,3073.5647,6960.4346,2906.3713,4121.337,3782.648,2947.4893,3916.2808,4218.249,3236.3901,3998.8777,4399.4185,4435.66,3234.936,6957.2295,3642.3452,3121.6372,3347.217,4048.7146,3564.9617,2047.6367,4469.085,2544.5637,3709.835,3828.7654,3543.1243,2877.3313,3055.573,3102.112,3433.322,4159.3535,4108.333,6235.1665,3866.8694
7156,466.816751011376,17.040564,26636.238,9142.411,24613.283,19417.156,28812.508,16636.873,27613.22,30648.2,18585.805,24173.879,24699.06,27694.438,23182.445,27764.146,22991.416,23576.252,20671.102,29440.246,14425.942,25547.037,28511.576,18883.428,20242.09,32649.736,32509.248,20433.244,28346.318,22415.002,17021.375,29506.852,28954.912,19815.428,25213.057,26973.691,9622.354,31596.998,18687.309,20167.678,23410.645,25622.936,16699.955,11754.414,14717.596
2242,467.279628269696,12.49661,22935.611,21315.572,20617.7,22771.146,20761,21343.326,21690.182,24199.479,21729.322,21145.479,22547.578,20473.264,21051.95,20483.385,21954.818,21452.908,21861.164,20690.105,22584.705,21842.834,19968.816,21665.334,21526.848,22712.312,22142.613,19571.193,28204.045,19676.248,20934.736,23443.877,22891.557,22071.016,22382.297,22855.27,22374.797,21759.477,20810.814,21267.719,22347.086,22219.45,22672.795,20350.414,20516.023
7175,471.114587294647,17.05871,16528.6,21763.805,20688.055,12269.015,11131.654,2716.438,18857.195,29076.328,23749.836,16372.121,21778.203,27679.232,28254.729,18501.24,25046.797,21229.592,21512.908,25686.404,12906.074,28808.086,19683.268,16882.873,13307.094,14370.407,74003.13,24290.904,34387.234,8873.428,16140.322,23438.893,22570.492,23108.729,65608.66,16514.44,11514.186,11404.081,25031.598,14039.77,12306.647,12097.165,2437.158,9805.293,15139.64
2250,471.127173969487,12.529706,275.6,80.3,388.7,251.5,357.7,51.4,55.3,419.8,62.9,97,413.1,121.1,54.5,395.5,263,269,389.7,251.1,35.5,54.9,378,297.6,217.3,83,210.8,222.3,19.5,186.7,401.8,145.2,339.5,333.1,57.8,11.5,336.5,289.1,51.1,321.6,242.3,348.2,403,381.5,331.3
7168,482.789226409798,17.047228,50874.59,43021.723,47818.69,38387.6,62512.36,3752.3154,48091.55,67133.625,27157.646,45586.785,48947.75,63818.812,51165.21,53959.312,37258.32,49671.867,27210.562,58004.543,22844.504,51674.555,48429.832,36971.113,37923.137,75190.625,71154.01,34521.07,55145.832,40169.64,32374.031,59387.445,59157.133,34958.234,59601.758,59861.77,59679.17,66022.23,30386.947,26419.555,49994.61,47267.387,8258.143,41771.32,18514.287
