"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"148","PC11",0.00164825407861332,40.6997974306636,6.37963928687693,0.0405,0.73864
"148","PC12",0.0355572748657356,37.1724199589096,6.09691889062907,0.03699,0.77563
"148","PC13",0.0354316279594446,36.4728013884555,6.0392715941954,0.03629,0.81192
"148","PC14",0.00998953132273,34.4080723148378,5.86583943820812,0.03424,0.84616
"148","PC15",0.0282193922345198,33.4380558804057,5.78256481852177,0.03327,0.87943
"148","PC16",0.0314721075727883,32.9309100423984,5.73854598678083,0.03277,0.9122
"148","PC17",0.0145898883503648,31.1111998437511,5.57774146440574,0.03096,0.94315
"148","PC18",0.0757583214854122,29.6016296915236,5.44073797306244,0.02945,0.97261
"148","PC19",-0.0265217500138684,27.5290398230452,5.24681234875474,0.02739,1
"148","PC20",0.000661371057112886,2.18128254330647e-28,1.47691656612906e-14,0,1
"149","PC1",0.06203495539338,137.761605277542,11.7371889853381,0.13708,0.13708
"149","PC2",-0.0221922255813241,99.2048551788554,9.96016341125262,0.09871,0.23579
"149","PC3",-0.0199865569763217,81.4278507363094,9.02373817972958,0.08102,0.31681
"149","PC4",0.00582004517351959,71.3316997312908,8.44580959596478,0.07098,0.38779
"149","PC5",-0.000632543251226464,62.7887293790275,7.92393395852259,0.06248,0.45026
"149","PC6",-0.0464370664807369,59.3428666063866,7.70343213161423,0.05905,0.50931
"149","PC7",-0.0313177109879886,54.6633922937423,7.39346957075921,0.05439,0.5637
"149","PC8",0.0030249551964302,48.2085770568968,6.9432396658114,0.04797,0.61167
"149","PC9",-0.0161886150693431,44.9770260701276,6.70649133825786,0.04475,0.65642
"149","PC10",0.0115062635342536,41.9294712958308,6.47529700444936,0.04172,0.69815
"149","PC11",-0.0402412307923996,40.6997974306636,6.37963928687693,0.0405,0.73864
"149","PC12",-0.0222254935122387,37.1724199589096,6.09691889062907,0.03699,0.77563
"149","PC13",-0.0151991758969223,36.4728013884555,6.0392715941954,0.03629,0.81192
"149","PC14",0.0416724454606646,34.4080723148378,5.86583943820812,0.03424,0.84616
"149","PC15",0.0224886663025092,33.4380558804057,5.78256481852177,0.03327,0.87943
"149","PC16",0.00911840343685519,32.9309100423984,5.73854598678083,0.03277,0.9122
"149","PC17",-0.0161562054143939,31.1111998437511,5.57774146440574,0.03096,0.94315
"149","PC18",-0.000196644744954497,29.6016296915236,5.44073797306244,0.02945,0.97261
"149","PC19",-0.0152961671402642,27.5290398230452,5.24681234875474,0.02739,1
"149","PC20",0.0713290520731794,2.18128254330647e-28,1.47691656612906e-14,0,1
"150","PC1",-0.045723588082529,137.761605277542,11.7371889853381,0.13708,0.13708
"150","PC2",0.0163398336448714,99.2048551788554,9.96016341125262,0.09871,0.23579
"150","PC3",-0.0232453695922434,81.4278507363094,9.02373817972958,0.08102,0.31681
"150","PC4",-0.0228600599086266,71.3316997312908,8.44580959596478,0.07098,0.38779
"150","PC5",0.0317680778539998,62.7887293790275,7.92393395852259,0.06248,0.45026
"150","PC6",-0.0159538509237417,59.3428666063866,7.70343213161423,0.05905,0.50931
"150","PC7",0.0222477214443158,54.6633922937423,7.39346957075921,0.05439,0.5637
"150","PC8",0.0178958859179634,48.2085770568968,6.9432396658114,0.04797,0.61167
"150","PC9",0.0615005180571284,44.9770260701276,6.70649133825786,0.04475,0.65642
"150","PC10",0.0140130501782059,41.9294712958308,6.47529700444936,0.04172,0.69815
"150","PC11",0.019260392685066,40.6997974306636,6.37963928687693,0.0405,0.73864
"150","PC12",0.0111221291441873,37.1724199589096,6.09691889062907,0.03699,0.77563
"150","PC13",-0.0127526020151644,36.4728013884555,6.0392715941954,0.03629,0.81192
"150","PC14",0.000961517542720346,34.4080723148378,5.86583943820812,0.03424,0.84616
"150","PC15",0.0512087130617153,33.4380558804057,5.78256481852177,0.03327,0.87943
"150","PC16",0.0220492073922625,32.9309100423984,5.73854598678083,0.03277,0.9122
"150","PC17",0.0195602166816303,31.1111998437511,5.57774146440574,0.03096,0.94315
"150","PC18",0.0617163564578389,29.6016296915236,5.44073797306244,0.02945,0.97261
"150","PC19",0.0429996032794401,27.5290398230452,5.24681234875474,0.02739,1
"150","PC20",0.0759826240843587,2.18128254330647e-28,1.47691656612906e-14,0,1
"151","PC1",0.0554921094258278,137.761605277542,11.7371889853381,0.13708,0.13708
"151","PC2",-0.0138875231352766,99.2048551788554,9.96016341125262,0.09871,0.23579
"151","PC3",-0.00546538355583202,81.4278507363094,9.02373817972958,0.08102,0.31681
"151","PC4",0.0297076352623533,71.3316997312908,8.44580959596478,0.07098,0.38779
"151","PC5",-0.0230503607289908,62.7887293790275,7.92393395852259,0.06248,0.45026
"151","PC6",-0.0429409073810071,59.3428666063866,7.70343213161423,0.05905,0.50931
"151","PC7",-0.0265649531800302,54.6633922937423,7.39346957075921,0.05439,0.5637
"151","PC8",0.0255488411153463,48.2085770568968,6.9432396658114,0.04797,0.61167
"151","PC9",-0.00175018434980075,44.9770260701276,6.70649133825786,0.04475,0.65642
"151","PC10",-0.018780259220592,41.9294712958308,6.47529700444936,0.04172,0.69815
"151","PC11",-0.0335206759514567,40.6997974306636,6.37963928687693,0.0405,0.73864
"151","PC12",0.0499603775811792,37.1724199589096,6.09691889062907,0.03699,0.77563
"151","PC13",0.0384439737989975,36.4728013884555,6.0392715941954,0.03629,0.81192
"151","PC14",0.0394370659703792,34.4080723148378,5.86583943820812,0.03424,0.84616
"151","PC15",0.0145362678565283,33.4380558804057,5.78256481852177,0.03327,0.87943
"151","PC16",0.00354158151842292,32.9309100423984,5.73854598678083,0.03277,0.9122
"151","PC17",0.0151124306803541,31.1111998437511,5.57774146440574,0.03096,0.94315
"151","PC18",-0.00963348866463636,29.6016296915236,5.44073797306244,0.02945,0.97261
"151","PC19",-0.00296545427606993,27.5290398230452,5.24681234875474,0.02739,1
"151","PC20",0.00195675440257434,2.18128254330647e-28,1.47691656612906e-14,0,1
"152","PC1",0.0617645736867294,137.761605277542,11.7371889853381,0.13708,0.13708
"152","PC2",0.0289662283434453,99.2048551788554,9.96016341125262,0.09871,0.23579
"152","PC3",-0.0440468927215069,81.4278507363094,9.02373817972958,0.08102,0.31681
"152","PC4",-0.0154634469047054,71.3316997312908,8.44580959596478,0.07098,0.38779
"152","PC5",-0.020701902307923,62.7887293790275,7.92393395852259,0.06248,0.45026
"152","PC6",-0.0230042009342345,59.3428666063866,7.70343213161423,0.05905,0.50931
"152","PC7",-0.00264124343203132,54.6633922937423,7.39346957075921,0.05439,0.5637
"152","PC8",0.0155092536182572,48.2085770568968,6.9432396658114,0.04797,0.61167
"152","PC9",0.013286630765396,44.9770260701276,6.70649133825786,0.04475,0.65642
"152","PC10",0.0139196270937828,41.9294712958308,6.47529700444936,0.04172,0.69815
"152","PC11",-0.0083449995550759,40.6997974306636,6.37963928687693,0.0405,0.73864
"152","PC12",-0.0343671948609415,37.1724199589096,6.09691889062907,0.03699,0.77563
"152","PC13",0.0130505034296787,36.4728013884555,6.0392715941954,0.03629,0.81192
"152","PC14",-0.0162100729605244,34.4080723148378,5.86583943820812,0.03424,0.84616
"152","PC15",0.0307666696715092,33.4380558804057,5.78256481852177,0.03327,0.87943
"152","PC16",0.0242864422078654,32.9309100423984,5.73854598678083,0.03277,0.9122
"152","PC17",-0.0210107613818045,31.1111998437511,5.57774146440574,0.03096,0.94315
"152","PC18",0.0048831081676028,29.6016296915236,5.44073797306244,0.02945,0.97261
"152","PC19",-0.00918397595484039,27.5290398230452,5.24681234875474,0.02739,1
"152","PC20",-0.0273763809385278,2.18128254330647e-28,1.47691656612906e-14,0,1
"153","PC1",0.0152688050881378,137.761605277542,11.7371889853381,0.13708,0.13708
"153","PC2",0.0261426457490553,99.2048551788554,9.96016341125262,0.09871,0.23579
"153","PC3",-0.0197723338588232,81.4278507363094,9.02373817972958,0.08102,0.31681
"153","PC4",0.00125040671569287,71.3316997312908,8.44580959596478,0.07098,0.38779
"153","PC5",0.0747495810312707,62.7887293790275,7.92393395852259,0.06248,0.45026
"153","PC6",0.016052997502161,59.3428666063866,7.70343213161423,0.05905,0.50931
"153","PC7",-0.0181524865208365,54.6633922937423,7.39346957075921,0.05439,0.5637
"153","PC8",0.0421982491558735,48.2085770568968,6.9432396658114,0.04797,0.61167
"153","PC9",-0.0287102104516875,44.9770260701276,6.70649133825786,0.04475,0.65642
"153","PC10",0.0445794889027672,41.9294712958308,6.47529700444936,0.04172,0.69815
"153","PC11",0.00150614141329751,40.6997974306636,6.37963928687693,0.0405,0.73864
"153","PC12",-0.000442303875091517,37.1724199589096,6.09691889062907,0.03699,0.77563
"153","PC13",0.0356879595566242,36.4728013884555,6.0392715941954,0.03629,0.81192
"153","PC14",-0.0377610761989069,34.4080723148378,5.86583943820812,0.03424,0.84616
"153","PC15",-0.0145151820844941,33.4380558804057,5.78256481852177,0.03327,0.87943
"153","PC16",-0.0415283031375978,32.9309100423984,5.73854598678083,0.03277,0.9122
"153","PC17",0.032276395616273,31.1111998437511,5.57774146440574,0.03096,0.94315
"153","PC18",-0.0457217469449667,29.6016296915236,5.44073797306244,0.02945,0.97261
"153","PC19",-0.0295322307329534,27.5290398230452,5.24681234875474,0.02739,1
"153","PC20",0.027092786233035,2.18128254330647e-28,1.47691656612906e-14,0,1
"154","PC1",-0.0010076465399421,137.761605277542,11.7371889853381,0.13708,0.13708
"154","PC2",0.018705160181107,99.2048551788554,9.96016341125262,0.09871,0.23579
"154","PC3",0.0134189445444281,81.4278507363094,9.02373817972958,0.08102,0.31681
"154","PC4",0.0187239340155218,71.3316997312908,8.44580959596478,0.07098,0.38779
"154","PC5",0.00377064211835494,62.7887293790275,7.92393395852259,0.06248,0.45026
"154","PC6",-0.0268125161048228,59.3428666063866,7.70343213161423,0.05905,0.50931
"154","PC7",0.0532690063267254,54.6633922937423,7.39346957075921,0.05439,0.5637
"154","PC8",-0.0208916431089816,48.2085770568968,6.9432396658114,0.04797,0.61167
"154","PC9",-0.0217623303777179,44.9770260701276,6.70649133825786,0.04475,0.65642
"154","PC10",0.0250151593620946,41.9294712958308,6.47529700444936,0.04172,0.69815
"154","PC11",0.00698859036122069,40.6997974306636,6.37963928687693,0.0405,0.73864
"154","PC12",0.0293504885714201,37.1724199589096,6.09691889062907,0.03699,0.77563
"154","PC13",-0.0235131006378083,36.4728013884555,6.0392715941954,0.03629,0.81192
"154","PC14",-0.00851017916475008,34.4080723148378,5.86583943820812,0.03424,0.84616
"154","PC15",-0.0257894748653976,33.4380558804057,5.78256481852177,0.03327,0.87943
"154","PC16",0.0194904491867937,32.9309100423984,5.73854598678083,0.03277,0.9122
"154","PC17",0.0178916125695888,31.1111998437511,5.57774146440574,0.03096,0.94315
"154","PC18",-0.00122067220057133,29.6016296915236,5.44073797306244,0.02945,0.97261
"154","PC19",0.142219586864542,27.5290398230452,5.24681234875474,0.02739,1
"154","PC20",-0.00738913409497698,2.18128254330647e-28,1.47691656612906e-14,0,1
"155","PC1",0.0467610269261646,137.761605277542,11.7371889853381,0.13708,0.13708
"155","PC2",-0.0158495617709068,99.2048551788554,9.96016341125262,0.09871,0.23579
"155","PC3",-0.00714683973407661,81.4278507363094,9.02373817972958,0.08102,0.31681
"155","PC4",-0.0143432358509742,71.3316997312908,8.44580959596478,0.07098,0.38779
"155","PC5",-0.000486060718810704,62.7887293790275,7.92393395852259,0.06248,0.45026
"155","PC6",-0.0326467108076234,59.3428666063866,7.70343213161423,0.05905,0.50931
"155","PC7",0.0630235560771174,54.6633922937423,7.39346957075921,0.05439,0.5637
"155","PC8",0.0184140419968318,48.2085770568968,6.9432396658114,0.04797,0.61167
"155","PC9",-0.0234646846160124,44.9770260701276,6.70649133825786,0.04475,0.65642
"155","PC10",-0.0119249157091532,41.9294712958308,6.47529700444936,0.04172,0.69815
"155","PC11",-0.0298705716408543,40.6997974306636,6.37963928687693,0.0405,0.73864
"155","PC12",-0.0133082007246207,37.1724199589096,6.09691889062907,0.03699,0.77563
"155","PC13",-0.074419633249208,36.4728013884555,6.0392715941954,0.03629,0.81192
"155","PC14",-0.0339561640555736,34.4080723148378,5.86583943820812,0.03424,0.84616
"155","PC15",-0.00714475797829519,33.4380558804057,5.78256481852177,0.03327,0.87943
"155","PC16",0.0210289203895297,32.9309100423984,5.73854598678083,0.03277,0.9122
"155","PC17",0.0214469328344776,31.1111998437511,5.57774146440574,0.03096,0.94315
"155","PC18",-0.0123949049223145,29.6016296915236,5.44073797306244,0.02945,0.97261
"155","PC19",0.0169011645135755,27.5290398230452,5.24681234875474,0.02739,1
"155","PC20",0.00434495822044266,2.18128254330647e-28,1.47691656612906e-14,0,1
"156","PC1",0.00740670051822526,137.761605277542,11.7371889853381,0.13708,0.13708
"156","PC2",0.0164513632175279,99.2048551788554,9.96016341125262,0.09871,0.23579
"156","PC3",-0.00171105318731548,81.4278507363094,9.02373817972958,0.08102,0.31681
"156","PC4",-0.0298978674385737,71.3316997312908,8.44580959596478,0.07098,0.38779
"156","PC5",-0.0373588925984969,62.7887293790275,7.92393395852259,0.06248,0.45026
"156","PC6",-0.0344471684245584,59.3428666063866,7.70343213161423,0.05905,0.50931
"156","PC7",-0.0439850665407176,54.6633922937423,7.39346957075921,0.05439,0.5637
"156","PC8",0.0356166080124885,48.2085770568968,6.9432396658114,0.04797,0.61167
"156","PC9",-0.0253995581776175,44.9770260701276,6.70649133825786,0.04475,0.65642
"156","PC10",0.0239733814013661,41.9294712958308,6.47529700444936,0.04172,0.69815
"156","PC11",-0.0795232645298154,40.6997974306636,6.37963928687693,0.0405,0.73864
"156","PC12",0.0449571492851019,37.1724199589096,6.09691889062907,0.03699,0.77563
"156","PC13",0.021051185239605,36.4728013884555,6.0392715941954,0.03629,0.81192
"156","PC14",-0.0174326025793596,34.4080723148378,5.86583943820812,0.03424,0.84616
"156","PC15",-0.00307094083397602,33.4380558804057,5.78256481852177,0.03327,0.87943
"156","PC16",0.0423803968623272,32.9309100423984,5.73854598678083,0.03277,0.9122
"156","PC17",0.0418134888566527,31.1111998437511,5.57774146440574,0.03096,0.94315
"156","PC18",0.0118417421832251,29.6016296915236,5.44073797306244,0.02945,0.97261
"156","PC19",-0.0410441060151445,27.5290398230452,5.24681234875474,0.02739,1
"156","PC20",-0.0226886408618701,2.18128254330647e-28,1.47691656612906e-14,0,1
"157","PC1",-0.00778855666739101,137.761605277542,11.7371889853381,0.13708,0.13708
"157","PC2",-0.0224190350947101,99.2048551788554,9.96016341125262,0.09871,0.23579
"157","PC3",0.0314064834678842,81.4278507363094,9.02373817972958,0.08102,0.31681
"157","PC4",-0.0171257234714706,71.3316997312908,8.44580959596478,0.07098,0.38779
"157","PC5",-0.0063222683262307,62.7887293790275,7.92393395852259,0.06248,0.45026
"157","PC6",0.0393306771045869,59.3428666063866,7.70343213161423,0.05905,0.50931
"157","PC7",-0.0384691812421426,54.6633922937423,7.39346957075921,0.05439,0.5637
"157","PC8",0.0364286207549884,48.2085770568968,6.9432396658114,0.04797,0.61167
"157","PC9",0.0367677139572184,44.9770260701276,6.70649133825786,0.04475,0.65642
"157","PC10",-0.0352464599885997,41.9294712958308,6.47529700444936,0.04172,0.69815
"157","PC11",-0.0290953593213813,40.6997974306636,6.37963928687693,0.0405,0.73864
"157","PC12",-0.026745573211511,37.1724199589096,6.09691889062907,0.03699,0.77563
"157","PC13",0.0505047959024109,36.4728013884555,6.0392715941954,0.03629,0.81192
"157","PC14",0.0092697014766748,34.4080723148378,5.86583943820812,0.03424,0.84616
"157","PC15",-0.0173190822787475,33.4380558804057,5.78256481852177,0.03327,0.87943
"157","PC16",0.0410063462712884,32.9309100423984,5.73854598678083,0.03277,0.9122
"157","PC17",0.0863174410878089,31.1111998437511,5.57774146440574,0.03096,0.94315
"157","PC18",0.0194974107209786,29.6016296915236,5.44073797306244,0.02945,0.97261
"157","PC19",-0.0288937536814181,27.5290398230452,5.24681234875474,0.02739,1
"157","PC20",-0.0113866039243887,2.18128254330647e-28,1.47691656612906e-14,0,1
"158","PC1",-0.00435581119162143,137.761605277542,11.7371889853381,0.13708,0.13708
"158","PC2",0.0380637978365149,99.2048551788554,9.96016341125262,0.09871,0.23579
"158","PC3",-0.0484248722538139,81.4278507363094,9.02373817972958,0.08102,0.31681
"158","PC4",7.81154008594043e-05,71.3316997312908,8.44580959596478,0.07098,0.38779
"158","PC5",0.0309215312086223,62.7887293790275,7.92393395852259,0.06248,0.45026
"158","PC6",-0.0359985048463585,59.3428666063866,7.70343213161423,0.05905,0.50931
"158","PC7",0.0354434077798737,54.6633922937423,7.39346957075921,0.05439,0.5637
"158","PC8",0.0337083061254998,48.2085770568968,6.9432396658114,0.04797,0.61167
"158","PC9",0.0437688089473848,44.9770260701276,6.70649133825786,0.04475,0.65642
"158","PC10",-0.0485450521183095,41.9294712958308,6.47529700444936,0.04172,0.69815
"158","PC11",-0.0297851884389658,40.6997974306636,6.37963928687693,0.0405,0.73864
"158","PC12",-0.015466255980851,37.1724199589096,6.09691889062907,0.03699,0.77563
"158","PC13",0.00455124873863063,36.4728013884555,6.0392715941954,0.03629,0.81192
"158","PC14",-0.0098627044995781,34.4080723148378,5.86583943820812,0.03424,0.84616
"158","PC15",-0.0354627949781564,33.4380558804057,5.78256481852177,0.03327,0.87943
"158","PC16",0.0248537381128479,32.9309100423984,5.73854598678083,0.03277,0.9122
"158","PC17",0.0357887213348097,31.1111998437511,5.57774146440574,0.03096,0.94315
"158","PC18",-0.0323892018148864,29.6016296915236,5.44073797306244,0.02945,0.97261
"158","PC19",-0.0356314392868105,27.5290398230452,5.24681234875474,0.02739,1
"158","PC20",-0.0247935027549968,2.18128254330647e-28,1.47691656612906e-14,0,1
"159","PC1",0.0483555606506515,137.761605277542,11.7371889853381,0.13708,0.13708
"159","PC2",0.0236444262665806,99.2048551788554,9.96016341125262,0.09871,0.23579
"159","PC3",-0.047808748081948,81.4278507363094,9.02373817972958,0.08102,0.31681
"159","PC4",0.0210457483048092,71.3316997312908,8.44580959596478,0.07098,0.38779
"159","PC5",0.0154455656149581,62.7887293790275,7.92393395852259,0.06248,0.45026
"159","PC6",0.0253100237345147,59.3428666063866,7.70343213161423,0.05905,0.50931
"159","PC7",-0.00141338041494402,54.6633922937423,7.39346957075921,0.05439,0.5637
"159","PC8",0.00468630516742366,48.2085770568968,6.9432396658114,0.04797,0.61167
"159","PC9",-0.0398016437285758,44.9770260701276,6.70649133825786,0.04475,0.65642
"159","PC10",0.0290725532280522,41.9294712958308,6.47529700444936,0.04172,0.69815
"159","PC11",0.0171132961041434,40.6997974306636,6.37963928687693,0.0405,0.73864
"159","PC12",0.00725434930083776,37.1724199589096,6.09691889062907,0.03699,0.77563
"159","PC13",0.0189954382545482,36.4728013884555,6.0392715941954,0.03629,0.81192
"159","PC14",0.0474772990092536,34.4080723148378,5.86583943820812,0.03424,0.84616
"159","PC15",0.0343121020839049,33.4380558804057,5.78256481852177,0.03327,0.87943
"159","PC16",-0.0145080126983295,32.9309100423984,5.73854598678083,0.03277,0.9122
"159","PC17",0.0538620997739771,31.1111998437511,5.57774146440574,0.03096,0.94315
"159","PC18",0.00953536314465242,29.6016296915236,5.44073797306244,0.02945,0.97261
"159","PC19",0.000554713397263572,27.5290398230452,5.24681234875474,0.02739,1
"159","PC20",0.0131379751175432,2.18128254330647e-28,1.47691656612906e-14,0,1
"160","PC1",0.0158024558176427,137.761605277542,11.7371889853381,0.13708,0.13708
"160","PC2",0.00555595766293829,99.2048551788554,9.96016341125262,0.09871,0.23579
"160","PC3",-0.0238362200005741,81.4278507363094,9.02373817972958,0.08102,0.31681
"160","PC4",0.0443982814697408,71.3316997312908,8.44580959596478,0.07098,0.38779
"160","PC5",-0.0329701752366648,62.7887293790275,7.92393395852259,0.06248,0.45026
"160","PC6",0.0103169649563357,59.3428666063866,7.70343213161423,0.05905,0.50931
"160","PC7",0.00301857075589784,54.6633922937423,7.39346957075921,0.05439,0.5637
"160","PC8",-0.0556664257496874,48.2085770568968,6.9432396658114,0.04797,0.61167
"160","PC9",0.0373058750958995,44.9770260701276,6.70649133825786,0.04475,0.65642
"160","PC10",-0.0285453767239219,41.9294712958308,6.47529700444936,0.04172,0.69815
"160","PC11",-0.0276545038119006,40.6997974306636,6.37963928687693,0.0405,0.73864
"160","PC12",0.00339068074641021,37.1724199589096,6.09691889062907,0.03699,0.77563
"160","PC13",0.0644564810008643,36.4728013884555,6.0392715941954,0.03629,0.81192
"160","PC14",0.0254633044103603,34.4080723148378,5.86583943820812,0.03424,0.84616
"160","PC15",-0.00291331189694901,33.4380558804057,5.78256481852177,0.03327,0.87943
"160","PC16",0.0368398111115738,32.9309100423984,5.73854598678083,0.03277,0.9122
"160","PC17",-0.0714408860776483,31.1111998437511,5.57774146440574,0.03096,0.94315
"160","PC18",0.0212025066434988,29.6016296915236,5.44073797306244,0.02945,0.97261
"160","PC19",0.0340849225924197,27.5290398230452,5.24681234875474,0.02739,1
"160","PC20",0.00121405231568804,2.18128254330647e-28,1.47691656612906e-14,0,1
"161","PC1",0.0112722434803059,137.761605277542,11.7371889853381,0.13708,0.13708
"161","PC2",-0.00681064921671147,99.2048551788554,9.96016341125262,0.09871,0.23579
"161","PC3",0.0455544863008909,81.4278507363094,9.02373817972958,0.08102,0.31681
"161","PC4",0.0330365510323717,71.3316997312908,8.44580959596478,0.07098,0.38779
"161","PC5",-0.00536591954868738,62.7887293790275,7.92393395852259,0.06248,0.45026
"161","PC6",-0.00145818528915677,59.3428666063866,7.70343213161423,0.05905,0.50931
"161","PC7",0.0252266336059082,54.6633922937423,7.39346957075921,0.05439,0.5637
"161","PC8",-0.0150375610333638,48.2085770568968,6.9432396658114,0.04797,0.61167
"161","PC9",0.0665380998183983,44.9770260701276,6.70649133825786,0.04475,0.65642
"161","PC10",0.0532494377010058,41.9294712958308,6.47529700444936,0.04172,0.69815
"161","PC11",0.022163401064755,40.6997974306636,6.37963928687693,0.0405,0.73864
"161","PC12",-0.0280844571333429,37.1724199589096,6.09691889062907,0.03699,0.77563
"161","PC13",-0.0108958175955082,36.4728013884555,6.0392715941954,0.03629,0.81192
"161","PC14",-0.0163820445279414,34.4080723148378,5.86583943820812,0.03424,0.84616
"161","PC15",0.00386749943165306,33.4380558804057,5.78256481852177,0.03327,0.87943
"161","PC16",-0.0694920727075568,32.9309100423984,5.73854598678083,0.03277,0.9122
"161","PC17",-0.0198018200670586,31.1111998437511,5.57774146440574,0.03096,0.94315
"161","PC18",0.0522771968388004,29.6016296915236,5.44073797306244,0.02945,0.97261
"161","PC19",-0.0425830311956238,27.5290398230452,5.24681234875474,0.02739,1
"161","PC20",-0.00804792236654263,2.18128254330647e-28,1.47691656612906e-14,0,1
"162","PC1",-0.0165150627670106,137.761605277542,11.7371889853381,0.13708,0.13708
"162","PC2",0.0174066665596829,99.2048551788554,9.96016341125262,0.09871,0.23579
"162","PC3",-0.0127652844481265,81.4278507363094,9.02373817972958,0.08102,0.31681
"162","PC4",0.00294738442959731,71.3316997312908,8.44580959596478,0.07098,0.38779
"162","PC5",-0.00932247619821747,62.7887293790275,7.92393395852259,0.06248,0.45026
"162","PC6",-0.0848407677086603,59.3428666063866,7.70343213161423,0.05905,0.50931
"162","PC7",0.0231539046392572,54.6633922937423,7.39346957075921,0.05439,0.5637
"162","PC8",0.0237648392181185,48.2085770568968,6.9432396658114,0.04797,0.61167
"162","PC9",0.0069140550316764,44.9770260701276,6.70649133825786,0.04475,0.65642
"162","PC10",0.020927447641225,41.9294712958308,6.47529700444936,0.04172,0.69815
"162","PC11",0.0463331589786378,40.6997974306636,6.37963928687693,0.0405,0.73864
"162","PC12",0.00516436560334169,37.1724199589096,6.09691889062907,0.03699,0.77563
"162","PC13",0.0126900376230032,36.4728013884555,6.0392715941954,0.03629,0.81192
"162","PC14",-0.00250206120273901,34.4080723148378,5.86583943820812,0.03424,0.84616
"162","PC15",-0.0260262521683949,33.4380558804057,5.78256481852177,0.03327,0.87943
"162","PC16",0.0536463681618658,32.9309100423984,5.73854598678083,0.03277,0.9122
"162","PC17",0.0485517087627423,31.1111998437511,5.57774146440574,0.03096,0.94315
"162","PC18",-0.0293060347435792,29.6016296915236,5.44073797306244,0.02945,0.97261
"162","PC19",0.0597234718542864,27.5290398230452,5.24681234875474,0.02739,1
"162","PC20",0.00746252737125313,2.18128254330647e-28,1.47691656612906e-14,0,1
"163","PC1",-0.0235544231835515,137.761605277542,11.7371889853381,0.13708,0.13708
"163","PC2",0.0212158937890883,99.2048551788554,9.96016341125262,0.09871,0.23579
"163","PC3",-0.00144734384973672,81.4278507363094,9.02373817972958,0.08102,0.31681
"163","PC4",-0.04759944128918,71.3316997312908,8.44580959596478,0.07098,0.38779
"163","PC5",0.0608603842372168,62.7887293790275,7.92393395852259,0.06248,0.45026
"163","PC6",0.0241015194149193,59.3428666063866,7.70343213161423,0.05905,0.50931
"163","PC7",0.0165996240201812,54.6633922937423,7.39346957075921,0.05439,0.5637
"163","PC8",0.0229883144326295,48.2085770568968,6.9432396658114,0.04797,0.61167
"163","PC9",-0.00962556765716595,44.9770260701276,6.70649133825786,0.04475,0.65642
"163","PC10",-0.0390780932309438,41.9294712958308,6.47529700444936,0.04172,0.69815
"163","PC11",0.00417524728565513,40.6997974306636,6.37963928687693,0.0405,0.73864
"163","PC12",0.00237555909694508,37.1724199589096,6.09691889062907,0.03699,0.77563
"163","PC13",-0.0148002871155486,36.4728013884555,6.0392715941954,0.03629,0.81192
"163","PC14",0.0107598864658878,34.4080723148378,5.86583943820812,0.03424,0.84616
"163","PC15",0.0406115734844997,33.4380558804057,5.78256481852177,0.03327,0.87943
"163","PC16",0.0640922320105016,32.9309100423984,5.73854598678083,0.03277,0.9122
"163","PC17",0.0157206500335332,31.1111998437511,5.57774146440574,0.03096,0.94315
"163","PC18",-0.053142155101342,29.6016296915236,5.44073797306244,0.02945,0.97261
"163","PC19",0.0412089831953896,27.5290398230452,5.24681234875474,0.02739,1
"163","PC20",-0.00989895729520433,2.18128254330647e-28,1.47691656612906e-14,0,1
"164","PC1",0.066924322390718,137.761605277542,11.7371889853381,0.13708,0.13708
"164","PC2",0.00877122432138819,99.2048551788554,9.96016341125262,0.09871,0.23579
"164","PC3",0.0140424935914931,81.4278507363094,9.02373817972958,0.08102,0.31681
"164","PC4",-0.0210862239201591,71.3316997312908,8.44580959596478,0.07098,0.38779
"164","PC5",0.0345577795340175,62.7887293790275,7.92393395852259,0.06248,0.45026
"164","PC6",0.00126331759963699,59.3428666063866,7.70343213161423,0.05905,0.50931
"164","PC7",-0.0444849487175922,54.6633922937423,7.39346957075921,0.05439,0.5637
"164","PC8",-0.0117032012511305,48.2085770568968,6.9432396658114,0.04797,0.61167
"164","PC9",-0.0174985731908562,44.9770260701276,6.70649133825786,0.04475,0.65642
"164","PC10",-0.0105783438592157,41.9294712958308,6.47529700444936,0.04172,0.69815
"164","PC11",0.013204238647553,40.6997974306636,6.37963928687693,0.0405,0.73864
"164","PC12",-0.0359699409743899,37.1724199589096,6.09691889062907,0.03699,0.77563
"164","PC13",0.000485753346668149,36.4728013884555,6.0392715941954,0.03629,0.81192
"164","PC14",0.0131682322580162,34.4080723148378,5.86583943820812,0.03424,0.84616
"164","PC15",0.0086099385798139,33.4380558804057,5.78256481852177,0.03327,0.87943
"164","PC16",0.0342428696647153,32.9309100423984,5.73854598678083,0.03277,0.9122
"164","PC17",-0.00183089675880641,31.1111998437511,5.57774146440574,0.03096,0.94315
"164","PC18",-0.0115978296026677,29.6016296915236,5.44073797306244,0.02945,0.97261
"164","PC19",0.0216587200831223,27.5290398230452,5.24681234875474,0.02739,1
"164","PC20",0.0129666024998353,2.18128254330647e-28,1.47691656612906e-14,0,1
