"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"10","PC15",0.0238538412628444,18.7155790831227,4.32615060800277,0.03579,0.88092
"10","PC16",0.0434485391732944,17.5917532218311,4.19425240320979,0.03364,0.91455
"10","PC17",-0.0210195438600027,16.7584862879768,4.09371301973854,0.03204,0.9466
"10","PC18",0.0133641818605481,14.8978488936707,3.85977316609029,0.02849,0.97508
"10","PC19",0.0676607382602337,13.0319630492409,3.60998103170099,0.02492,1
"10","PC20",-0.0910315527902064,1.94705524554755e-29,4.41254489557619e-15,0,1
"11","PC1",0.0281915679848217,95.5383667606171,9.77437295997125,0.18267,0.18267
"11","PC2",0.018054061255711,38.3493089785792,6.19268188901862,0.07333,0.256
"11","PC3",0.0175006194277288,34.1385848829734,5.84282336571742,0.06527,0.32127
"11","PC4",0.0639695872249933,31.9614757517094,5.65344812939054,0.06111,0.38239
"11","PC5",0.0365582831500121,28.9706172522126,5.38243599610925,0.05539,0.43778
"11","PC6",0.0260790082901252,28.342848315464,5.3238001761396,0.05419,0.49197
"11","PC7",-0.0386588299105004,26.4062962540788,5.13870569833288,0.05049,0.54246
"11","PC8",-0.0749979399638333,25.6840943702644,5.06794774738892,0.04911,0.59157
"11","PC9",0.0819515011049251,24.9294184697593,4.99293685817869,0.04767,0.63924
"11","PC10",-0.0555431088941558,23.4072701977193,4.83810605482345,0.04476,0.68399
"11","PC11",0.07088439005436,22.8613873116463,4.78135831240938,0.04371,0.7277
"11","PC12",0.0507701557330572,21.8019312692279,4.66925382360264,0.04169,0.76939
"11","PC13",-0.0500917871546243,20.532061838566,4.53123182352944,0.03926,0.80865
"11","PC14",-0.0428153928170168,19.0807078113398,4.36814695395425,0.03648,0.84513
"11","PC15",-0.00449203480174657,18.7155790831227,4.32615060800277,0.03579,0.88092
"11","PC16",-0.000222645318591856,17.5917532218311,4.19425240320979,0.03364,0.91455
"11","PC17",0.0139019939875467,16.7584862879768,4.09371301973854,0.03204,0.9466
"11","PC18",-0.042448119100859,14.8978488936707,3.85977316609029,0.02849,0.97508
"11","PC19",0.00751270895269603,13.0319630492409,3.60998103170099,0.02492,1
"11","PC20",-0.215603426533234,1.94705524554755e-29,4.41254489557619e-15,0,1
"12","PC1",0.0127189377012234,95.5383667606171,9.77437295997125,0.18267,0.18267
"12","PC2",-0.00251464542004722,38.3493089785792,6.19268188901862,0.07333,0.256
"12","PC3",0.0130862414784494,34.1385848829734,5.84282336571742,0.06527,0.32127
"12","PC4",-0.0596460922598263,31.9614757517094,5.65344812939054,0.06111,0.38239
"12","PC5",-0.0309525782637968,28.9706172522126,5.38243599610925,0.05539,0.43778
"12","PC6",-0.00244694015601573,28.342848315464,5.3238001761396,0.05419,0.49197
"12","PC7",0.0614920839759761,26.4062962540788,5.13870569833288,0.05049,0.54246
"12","PC8",-0.00917083456896032,25.6840943702644,5.06794774738892,0.04911,0.59157
"12","PC9",0.0046127408393053,24.9294184697593,4.99293685817869,0.04767,0.63924
"12","PC10",-0.0993699986382725,23.4072701977193,4.83810605482345,0.04476,0.68399
"12","PC11",-0.00830942847206225,22.8613873116463,4.78135831240938,0.04371,0.7277
"12","PC12",-0.0482403075428397,21.8019312692279,4.66925382360264,0.04169,0.76939
"12","PC13",0.0192905997647536,20.532061838566,4.53123182352944,0.03926,0.80865
"12","PC14",0.0638114351814745,19.0807078113398,4.36814695395425,0.03648,0.84513
"12","PC15",0.0162107596000258,18.7155790831227,4.32615060800277,0.03579,0.88092
"12","PC16",-0.0115842171359574,17.5917532218311,4.19425240320979,0.03364,0.91455
"12","PC17",-0.0321013479162683,16.7584862879768,4.09371301973854,0.03204,0.9466
"12","PC18",-0.116149599110865,14.8978488936707,3.85977316609029,0.02849,0.97508
"12","PC19",0.103636037786542,13.0319630492409,3.60998103170099,0.02492,1
"12","PC20",-0.000596214457611521,1.94705524554755e-29,4.41254489557619e-15,0,1
"13","PC1",0.0312514468574664,95.5383667606171,9.77437295997125,0.18267,0.18267
"13","PC2",-0.00276968516147187,38.3493089785792,6.19268188901862,0.07333,0.256
"13","PC3",-0.00742120731434475,34.1385848829734,5.84282336571742,0.06527,0.32127
"13","PC4",0.0374724796568657,31.9614757517094,5.65344812939054,0.06111,0.38239
"13","PC5",-0.0253927356037503,28.9706172522126,5.38243599610925,0.05539,0.43778
"13","PC6",-0.0434090489275928,28.342848315464,5.3238001761396,0.05419,0.49197
"13","PC7",-0.0303490394494915,26.4062962540788,5.13870569833288,0.05049,0.54246
"13","PC8",0.020852624933987,25.6840943702644,5.06794774738892,0.04911,0.59157
"13","PC9",-0.0527388653153781,24.9294184697593,4.99293685817869,0.04767,0.63924
"13","PC10",0.0798160333024861,23.4072701977193,4.83810605482345,0.04476,0.68399
"13","PC11",0.02757548699386,22.8613873116463,4.78135831240938,0.04371,0.7277
"13","PC12",-0.0984033302630894,21.8019312692279,4.66925382360264,0.04169,0.76939
"13","PC13",0.0134007226441479,20.532061838566,4.53123182352944,0.03926,0.80865
"13","PC14",0.0400346441312308,19.0807078113398,4.36814695395425,0.03648,0.84513
"13","PC15",-0.033658961455648,18.7155790831227,4.32615060800277,0.03579,0.88092
