"m.z","retention_time","kw_statistic","kw_p_value","kw_p_adj_bh","group1","group2","posthoc_p_adj"
121.050697767465,15.636853,11.0735695828719,0.0257495180395762,0.713474179276383,"TR1","Healthy",0.674325674325674
121.050697767465,15.636853,11.0735695828719,0.0257495180395762,0.713474179276383,"TR1","PR1",0.225508237892139
121.050697767465,15.636853,11.0735695828719,0.0257495180395762,0.713474179276383,"TR1","PR2",0.0567234622962177
121.050697767465,15.636853,11.0735695828719,0.0257495180395762,0.713474179276383,"TR2","Healthy",0.839160839160839
121.050697767465,15.636853,11.0735695828719,0.0257495180395762,0.713474179276383,"TR2","PR1",0.799661295017332
121.050697767465,15.636853,11.0735695828719,0.0257495180395762,0.713474179276383,"TR2","PR2",0.217512106056998
121.050697767465,15.636853,11.0735695828719,0.0257495180395762,0.713474179276383,"TR2","TR1",0.0734482236030224
130.039872940493,15.151573,11.6197858988557,0.0204143631682239,0.713474179276383,"PR1","Healthy",0.412587412587413
130.039872940493,15.151573,11.6197858988557,0.0204143631682239,0.713474179276383,"PR2","Healthy",0.265734265734266
130.039872940493,15.151573,11.6197858988557,0.0204143631682239,0.713474179276383,"PR2","PR1",0.0625257095845331
130.039872940493,15.151573,11.6197858988557,0.0204143631682239,0.713474179276383,"TR1","Healthy",0.635364635364635
130.039872940493,15.151573,11.6197858988557,0.0204143631682239,0.713474179276383,"TR1","PR1",0.412587412587413
130.039872940493,15.151573,11.6197858988557,0.0204143631682239,0.713474179276383,"TR1","PR2",0.0625257095845331
130.039872940493,15.151573,11.6197858988557,0.0204143631682239,0.713474179276383,"TR2","Healthy",0.412587412587413
130.039872940493,15.151573,11.6197858988557,0.0204143631682239,0.713474179276383,"TR2","PR1",0.412587412587413
130.039872940493,15.151573,11.6197858988557,0.0204143631682239,0.713474179276383,"TR2","PR2",0.0413518370174717
130.039872940493,15.151573,11.6197858988557,0.0204143631682239,0.713474179276383,"TR2","TR1",0.436720142602496
133.922413762241,16.877762,13.9422665190107,0.00748161511261038,0.713474179276383,"PR1","Healthy",1
133.922413762241,16.877762,13.9422665190107,0.00748161511261038,0.713474179276383,"PR2","Healthy",0.371628371628372
133.922413762241,16.877762,13.9422665190107,0.00748161511261038,0.713474179276383,"PR2","PR1",0.226984779925956
133.922413762241,16.877762,13.9422665190107,0.00748161511261038,0.713474179276383,"TR1","Healthy",0.37962037962038
133.922413762241,16.877762,13.9422665190107,0.00748161511261038,0.713474179276383,"TR1","PR1",0.197233107449826
133.922413762241,16.877762,13.9422665190107,0.00748161511261038,0.713474179276383,"TR1","PR2",0.0206759185087358
133.922413762241,16.877762,13.9422665190107,0.00748161511261038,0.713474179276383,"TR2","Healthy",0.313020313020313
133.922413762241,16.877762,13.9422665190107,0.00748161511261038,0.713474179276383,"TR2","PR1",0.0733940981619
133.922413762241,16.877762,13.9422665190107,0.00748161511261038,0.713474179276383,"TR2","PR2",0.0206759185087358
133.922413762241,16.877762,13.9422665190107,0.00748161511261038,0.713474179276383,"TR2","TR1",0.948253672711877
145.050845258877,15.616678,12.7222591362126,0.0127157210486024,0.713474179276383,"PR1","Healthy",0.0839160839160839
145.050845258877,15.616678,12.7222591362126,0.0127157210486024,0.713474179276383,"PR2","Healthy",0.247086247086247
145.050845258877,15.616678,12.7222591362126,0.0127157210486024,0.713474179276383,"PR2","PR1",0.916583416583417
145.050845258877,15.616678,12.7222591362126,0.0127157210486024,0.713474179276383,"TR1","Healthy",0.945054945054945
145.050845258877,15.616678,12.7222591362126,0.0127157210486024,0.713474179276383,"TR1","PR1",0.0839160839160839
145.050845258877,15.616678,12.7222591362126,0.0127157210486024,0.713474179276383,"TR1","PR2",0.130507263634199
145.050845258877,15.616678,12.7222591362126,0.0127157210486024,0.713474179276383,"TR2","Healthy",0.916583416583417
