"row.ID","row.m.z","row.retention.time","p_value","statistic","p_adjusted_BH","mean_group1","mean_group2","fold_change","log2_fold_change","significance","label"
6845,237.089107188511,16.884235,0.0329693812442201,4,0.64659494987395,0.000110741809561256,0.000290129136889548,2.61986993023684,1.38949518746486,"Not Significant",NA
3086,265.147888846183,15.107723,0.0329693812442201,41,0.64659494987395,0.000353227629362293,0.000174337348252761,0.493555242457972,-1.01871652376234,"Not Significant",NA
3438,356.129591246231,15.441361,0.0329693812442201,41,0.64659494987395,8.46294286597308e-05,1.66780720951042e-05,0.197071779394395,-2.34320689710928,"Not Significant",NA
2942,621.320422337432,14.929166,0.0329693812442201,4,0.64659494987395,2.74993181490812e-06,9.57465230723183e-06,3.48177807730543,1.79982425095738,"Not Significant",NA
6267,83.0236220138386,16.636652,0.0440109840129515,40,0.64659494987395,0.00657890093588465,0.00447731207935578,0.680556239254837,-0.555213707968475,"Not Significant",NA
2904,106.039694584803,14.862858,0.0440109840129515,5,0.64659494987395,0.0018297688147964,0.00517771542812769,2.82971017226776,1.50065429530291,"Not Significant",NA
2631,106.039695845106,14.173291,0.0440109840129515,5,0.64659494987395,0.00016734112968545,0.000350870283569739,2.09673667334066,1.06814568646066,"Not Significant",NA
3978,107.034980577743,15.738287,0.0440109840129515,5,0.64659494987395,0.00431870365323953,0.00687645072149521,1.59224880279458,0.6710657872083,"Not Significant",NA
3731,110.034648575623,15.630476,0.0440109840129515,5,0.64659494987395,0.000618359360259371,0.00152282947797314,2.46269333957262,1.30023699120589,"Not Significant",NA
4689,135.969840764193,16.078974,0.0440109840129515,40,0.64659494987395,0.0010728734437225,0.000780833718726837,0.727796669118417,-0.458392646424654,"Not Significant",NA
6373,159.066629976589,16.640633,0.0440109840129515,5,0.64659494987395,0.00113489748849367,0.00229638596551278,2.02343029991258,1.01680315407165,"Not Significant",NA
6172,163.061572647912,16.658892,0.0440109840129515,5,0.64659494987395,0.000517595368352553,0.00106400431087285,2.05566814529167,1.03960738331369,"Not Significant",NA
6368,171.066700612044,16.691572,0.0440109840129515,5,0.64659494987395,0.00105551447865896,0.00175585761790644,1.66350879443859,0.734229493307885,"Not Significant",NA
5075,182.046393620231,16.173647,0.0440109840129515,5,0.64659494987395,0.000151011312704964,0.000340013985313414,2.25157956197435,1.17093745775429,"Not Significant",NA
7081,264.072523973459,16.988997,0.0440109840129515,40,0.64659494987395,0.000157925435009577,0.000122773310222058,0.777413152065169,-0.3632465798798,"Not Significant",NA
3897,309.174107049747,15.71132,0.0440109840129515,40,0.64659494987395,0.000169629550047016,7.37641121720592e-05,0.43485414039956,-1.20139652429346,"Not Significant",NA
4423,398.233544377516,15.932391,0.0440109840129515,40,0.64659494987395,9.01360558580402e-05,5.9663796788445e-05,0.661930414199757,-0.595248533996222,"Not Significant",NA
2263,415.233914629914,12.567797,0.0440109840129515,40,0.64659494987395,0.000242194213212314,0.000197583735539084,0.815807004298147,-0.293700201114585,"Not Significant",NA
5545,83.0236227411721,16.438583,0.0580240199462214,6,0.64659494987395,0.00389737670437556,0.00636755498395723,1.63380536882884,0.708236129046704,"Not Significant",NA
3123,110.034658847682,15.180128,0.0580240199462214,39,0.64659494987395,0.000312708586215109,0.000123039538750684,0.393463896338448,-1.34569683263135,"Not Significant",NA
3044,130.039872940493,15.151573,0.0580240199462214,6,0.64659494987395,0.000263091878534478,0.000581342285823833,2.2096550036517,1.14382113732078,"Not Significant",NA
6031,130.039874634974,16.691254,0.0580240199462214,6,0.64659494987395,0.00386890314658111,0.00658058929598515,1.70089274573862,0.766292170942793,"Not Significant",NA
2254,209.154170746935,12.538137,0.0580240199462214,39,0.64659494987395,0.000176609236997066,0.000148553838388414,0.841144217110695,-0.249574918101387,"Not Significant",NA
2251,253.14446552315,12.53767,0.0580240199462214,39,0.64659494987395,0.000383050412324684,0.000323547779031719,0.844661090607236,-0.243555500212253,"Not Significant",NA
6932,297.152861830757,16.916264,0.0580240199462214,39,0.64659494987395,0.000756557953531843,0.000463353372192776,0.612449277718517,-0.707337728019631,"Not Significant",NA
7391,336.858824795096,17.394886,0.0580240199462214,39,0.64659494987395,0.00137553443527694,0.0010024577351536,0.728776909864685,-0.456450844517192,"Not Significant",NA
4818,499.363883626206,16.085169,0.0580240199462214,39,0.64659494987395,3.33284413475598e-05,2.28692210251426e-05,0.686177333846935,-0.543346624029253,"Not Significant",NA
4635,128.03410707055,16.046707,0.0755605675259413,38,0.64659494987395,0.000306560420703541,0.000227426140889844,0.741864003082695,-0.430773355562504,"Not Significant",NA
4777,135.066445989628,16.08089,0.0755605675259413,7,0.64659494987395,0.000431483399595982,0.000968085332871328,2.2436212697355,1.16582916507853,"Not Significant",NA
4100,163.061574237935,15.733917,0.0755605675259413,7,0.64659494987395,0.000795000704141794,0.00165748161519163,2.08488068822642,1.05996482471107,"Not Significant",NA
5551,183.933539532976,16.41138,0.0755605675259413,38,0.64659494987395,0.000684355613216951,0.000312124166351783,0.456084761085805,-1.13262612787789,"Not Significant",NA
4903,186.112763822176,16.047865,0.0755605675259413,38,0.64659494987395,0.000147246564396704,0.000103340785090594,0.701821366861772,-0.510824223812617,"Not Significant",NA
7376,190.92775930287,17.40301,0.0755605675259413,38,0.64659494987395,0.0126553415751494,0.00997600858756829,0.788284419533777,-0.34321183498152,"Not Significant",NA
1955,201.112613836627,9.338725,0.0755605675259413,38,0.64659494987395,0.00155922096762517,0.000982768901890887,0.630294821770982,-0.665901284663596,"Not Significant",NA
5677,252.100185442822,16.365358,0.0755605675259413,7,0.64659494987395,0.000289176704902567,0.000492665945727455,1.70368476220604,0.768658414158113,"Not Significant",NA
2420,287.2228617455,13.282007,0.0755605675259413,38,0.64659494987395,0.000299441583232595,0.000251604122589768,0.840244430561706,-0.251119020017146,"Not Significant",NA
2216,305.08196734169,12.244845,0.0755605675259413,38,0.64659494987395,0.000106551716038025,9.16485861240045e-05,0.8601324270676,-0.21736929883349,"Not Significant",NA
2425,389.171920200434,13.417699,0.0755605675259413,38,0.64659494987395,8.29792920009063e-05,7.40365817694947e-05,0.892229615175388,-0.164513059578411,"Not Significant",NA
2300,447.134285452843,12.784005,0.0755605675259413,38,0.64659494987395,2.32377020123424e-05,1.15027703331964e-05,0.495004640608903,-1.01448604453942,"Not Significant",NA
3564,83.0236203032718,15.6313,0.0972010883062347,8,0.64659494987395,0.00312595781792892,0.00639684565535976,2.04636339577926,1.03306236342912,"Not Significant",NA
4014,106.039694832597,15.965446,0.0972010883062347,37,0.64659494987395,0.0990696748209497,0.0712001597949775,0.718687730868793,-0.47656303769391,"Not Significant",NA
6839,116.024106107155,16.646412,0.0972010883062347,8,0.64659494987395,0.0012172832422891,0.0021823773666812,1.79282626332492,0.842235688326789,"Not Significant",NA
5296,120.055449205088,16.363306,0.0972010883062347,37,0.64659494987395,0.00317001476707979,0.00171351806673582,0.540539458847477,-0.887528157767931,"Not Significant",NA
6829,134.034830119376,16.91507,0.0972010883062347,8,0.64659494987395,0.000260322751364687,0.000436704157898357,1.67754894879156,0.746354863086298,"Not Significant",NA
3129,145.050899763861,15.152887,0.0972010883062347,8,0.64659494987395,0.000668217037080996,0.000935993746087197,1.40073313631143,0.486182123796862,"Not Significant",NA
5931,147.030148811658,16.575891,0.0972010883062347,37,0.64659494987395,0.000454111460430375,0.00028867475597971,0.63569141308639,-0.653601494235504,"Not Significant",NA
3292,157.050956258532,15.368418,0.0972010883062347,37,0.64659494987395,0.000564002180984386,0.000452480931029754,0.802268051942657,-0.317843747737532,"Not Significant",NA
3093,159.066680777414,15.169439,0.0972010883062347,8,0.64659494987395,8.21945891871652e-05,0.000130292118466305,1.58516661199702,0.664634485581791,"Not Significant",NA
7163,174.955333655479,17.041441,0.0972010883062347,37,0.64659494987395,0.00164103412255181,0.00145733347581878,0.888057996961469,-0.171274196243928,"Not Significant",NA
3711,184.06205946877,15.61322,0.0972010883062347,8,0.64659494987395,0.000109819072172896,0.000346875661097186,3.15861037826904,1.6592899883649,"Not Significant",NA
3114,186.077735804051,15.175608,0.0972010883062347,8,0.64659494987395,8.41368354574287e-05,0.00014979152268962,1.78033226321438,0.832146516336584,"Not Significant",NA
1795,187.096820970082,7.9884124,0.0972010883062347,37,0.64659494987395,0.00527635294126443,0.00446094411647765,0.84545976475346,-0.242191996162046,"Not Significant",NA
2677,221.154237553344,14.297735,0.0972010883062347,37,0.64659494987395,0.000453676813277713,0.000380436447150505,0.838562686071471,-0.254009459572288,"Not Significant",NA
6806,225.088969535117,16.891321,0.0972010883062347,8,0.64659494987395,0.000183370304477171,0.000351165133619654,1.91505999087967,0.937389586504794,"Not Significant",NA
2098,227.128513783384,11.202834,0.0972010883062347,37,0.64659494987395,0.000227134527886416,0.000192371711999704,0.846950544198653,-0.239650365852271,"Not Significant",NA
2164,229.144200021251,11.832916,0.0972010883062347,37,0.64659494987395,0.000266444399094798,0.000213349875054095,0.80072944216098,-0.320613241004643,"Not Significant",NA
2258,243.160012389669,12.556413,0.0972010883062347,37,0.64659494987395,0.000334049848836954,0.000281606555955752,0.843007583856746,-0.246382484902326,"Not Significant",NA
6856,275.011295116485,16.890606,0.0972010883062347,8,0.64659494987395,0.00034735162844034,0.000494290976491643,1.42302766424641,0.508963708725362,"Not Significant",NA
6065,293.17926793222,16.600187,0.0972010883062347,37,0.64659494987395,0.00106036641081731,0.00055999862727692,0.528118036901304,-0.921067680037948,"Not Significant",NA
5910,311.168650582371,16.138933,0.0972010883062347,37,0.64659494987395,0.011364387554333,0.00795147819939676,0.699683829100413,-0.515224946019078,"Not Significant",NA
4923,339.199795325922,16.074526,0.0972010883062347,37,0.64659494987395,0.000423419484088485,0.000259480977527463,0.612822478129601,-0.706458879068108,"Not Significant",NA
2944,585.343382517854,14.926218,0.0972010883062347,8,0.64659494987395,5.47290819846864e-05,0.000171302397055558,3.13000676867721,1.64616577700661,"Not Significant",NA
6724,118.039770228335,16.699055,0.123534253752569,9,0.64659494987395,0.00136103107953289,0.00227905015063822,1.67450265090228,0.743732659974486,"Not Significant",NA
6777,120.055441617869,16.629766,0.123534253752569,9,0.64659494987395,0.00144678361993511,0.00272379042491543,1.88265224141644,0.912766533718305,"Not Significant",NA
2962,145.050934804008,14.939954,0.123534253752569,9,0.64659494987395,0.000255762119883611,0.000392922021521577,1.53627918669263,0.61944041961127,"Not Significant",NA
7167,146.937576208944,17.04493,0.123534253752569,36,0.64659494987395,0.00386003340793894,0.00326315509422876,0.845369650821526,-0.242345775037245,"Not Significant",NA
5213,147.030173620664,16.249598,0.123534253752569,36,0.64659494987395,0.000243935497641824,0.000157376473615481,0.645156097152209,-0.63227982839602,"Not Significant",NA
6981,158.046194184126,16.924793,0.123534253752569,9,0.64659494987395,9.7786761726503e-05,0.000148255091456245,1.51610595175342,0.60037057852748,"Not Significant",NA
1906,161.020915615612,8.974,0.123534253752569,36,0.64659494987395,1.50136263541599e-06,7.67622283533207e-07,0.511283726812957,-0.967803986366634,"Not Significant",NA
3255,163.061580007217,15.303174,0.123534253752569,36,0.64659494987395,0.000239311422004388,0.000156890039066286,0.655589431345278,-0.609135497723718,"Not Significant",NA
7164,190.927784517993,17.043293,0.123534253752569,36,0.64659494987395,0.00758059729095957,0.0064071390807014,0.845202407512453,-0.242631218171383,"Not Significant",NA
2877,249.149472142429,14.8416,0.123534253752569,36,0.64659494987395,0.000280180219454221,0.000256756666521461,0.91639826330928,-0.125953370331924,"Not Significant",NA
2627,265.147913474722,14.185622,0.123534253752569,36,0.64659494987395,0.00218674205811423,0.00200229263331299,0.915651037068222,-0.127130216011734,"Not Significant",NA
2603,277.144493029548,14.037515,0.123534253752569,36,0.64659494987395,0.000142782147535128,0.000127517884604728,0.89309403735754,-0.163116004550199,"Not Significant",NA
2555,315.253985611679,13.739528,0.123534253752569,36,0.64659494987395,0.000922878802808688,0.000778737623972306,0.843813533913984,-0.245003867778066,"Not Significant",NA
2610,331.093643261452,14.059382,0.123534253752569,36,0.64659494987395,0.00012330069919328,0.000109124612851233,0.885028337756422,-0.176204445244112,"Not Significant",NA
7146,338.859125547296,17.031294,0.123534253752569,36,0.64659494987395,0.000915408600492981,0.000774403469283566,0.845964817095362,-0.241330430664507,"Not Significant",NA
2674,345.109192533146,14.266891,0.123534253752569,36,0.64659494987395,0.000104934937910705,8.91856059665425e-05,0.849913362910983,-0.234612309247641,"Not Significant",NA
3153,387.156212641677,15.205737,0.123534253752569,36,0.64659494987395,0.000709032490736967,0.00058805666112181,0.829379004212606,-0.269896569106898,"Not Significant",NA
7296,404.104550495925,17.192566,0.123534253752569,36,0.64659494987395,0.000107876499713189,9.11501514809098e-05,0.844949101270904,-0.243063657108775,"Not Significant",NA
6698,93.0080087045266,16.673315,0.155131568727114,35,0.64659494987395,0.000698900739903037,0.000516037625708425,0.738356101583207,-0.437611313722273,"Not Significant",NA
3267,107.034987400118,15.282515,0.155131568727114,10,0.64659494987395,0.000675196780771346,0.000965201762005111,1.42951179492068,0.515522523713934,"Not Significant",NA
3705,116.024116235761,15.631828,0.155131568727114,10,0.64659494987395,0.000240238014679893,0.000629706120870386,2.62117601042217,1.39021423303963,"Not Significant",NA
6788,117.019397510935,16.850025,0.155131568727114,35,0.64659494987395,0.000372196692706119,0.00028092931329753,0.754787236971359,-0.405858066906349,"Not Significant",NA
2957,131.035210637125,14.927102,0.155131568727114,10,0.64659494987395,0.000190531067910259,0.000267257288254381,1.40269663727629,0.488203029470809,"Not Significant",NA
3756,133.050781749153,15.648979,0.155131568727114,10,0.64659494987395,0.000487752232013696,0.00127369996703698,2.61136676254351,1.384805096235,"Not Significant",NA
6464,133.922413762241,16.877762,0.155131568727114,35,0.64659494987395,0.00158530390163491,0.00110362412735013,0.696159345985317,-0.522510528251636,"Not Significant",NA
64,146.960121399058,0.49927115,0.155131568727114,35,0.64659494987395,2.0497205419215e-05,1.20509232417787e-05,0.58793006145519,-0.766283548657218,"Not Significant",NA
4046,148.050554855643,15.768782,0.155131568727114,10,0.64659494987395,0.000214190684667291,0.000667554632883675,3.11663709334796,1.63999017481944,"Not Significant",NA
6731,163.061614107089,16.969725,0.155131568727114,10,0.64659494987395,0.000382084740152218,0.000512271779693096,1.34072818372441,0.423016778076277,"Not Significant",NA
3696,186.077729481965,15.597478,0.155131568727114,35,0.64659494987395,0.000494545066461739,0.000401043911596536,0.810935016430019,-0.302341784921259,"Not Significant",NA
3736,191.056686072152,15.913582,0.155131568727114,35,0.64659494987395,0.00137318939991697,0.000757112441890156,0.551353252461703,-0.858951144007725,"Not Significant",NA
5767,199.073079714347,16.498537,0.155131568727114,35,0.64659494987395,0.000190960613286292,0.000103542393381645,0.542218584239737,-0.88305353329597,"Not Significant",NA
2065,215.128386843288,10.627636,0.155131568727114,35,0.64659494987395,0.000884589350624636,0.00078830941094826,0.891158604149609,-0.166245876319759,"Not Significant",NA
2336,221.154242450111,12.947927,0.155131568727114,35,0.64659494987395,0.000145514234589946,0.000138519833600612,0.951933218017848,-0.071067728721712,"Not Significant",NA
4102,223.073275882315,15.779111,0.155131568727114,10,0.64659494987395,4.95743622674175e-05,0.000119652571913068,2.41359780419624,1.27118528908622,"Not Significant",NA
2702,233.154365835713,14.367309,0.155131568727114,35,0.64659494987395,0.000304805070320394,0.000260733993977129,0.855412259720812,-0.225308210900058,"Not Significant",NA
5575,237.089093405743,16.399765,0.155131568727114,10,0.64659494987395,0.000190749264950846,0.000287045102449718,1.50482940274337,0.589599942954094,"Not Significant",NA
2699,243.196342087588,14.356658,0.155131568727114,35,0.64659494987395,7.70106479310435e-05,5.01711812807616e-05,0.651483692562691,-0.618199028071517,"Not Significant",NA
2227,248.079911505102,12.426986,0.155131568727114,10,0.64659494987395,4.90682587477007e-05,8.14458718814215e-05,1.65984842258618,0.731051500627708,"Not Significant",NA
2339,293.175968265563,12.948267,0.155131568727114,35,0.64659494987395,0.00189909213253068,0.00169181781184495,0.890856100588693,-0.166735681920371,"Not Significant",NA
2241,315.181259888398,12.4960375,0.155131568727114,35,0.64659494987395,0.000510325867871264,0.000458711852283658,0.89886067150994,-0.153830587712254,"Not Significant",NA
5880,325.184187097682,16.405966,0.155131568727114,35,0.64659494987395,0.00398293835445301,0.00390903975694008,0.981446211079238,-0.0270188930499051,"Not Significant",NA
2219,329.233413088529,12.208355,0.155131568727114,35,0.64659494987395,0.000374639963875911,0.000301385202323027,0.804466237944791,-0.313896220081224,"Not Significant",NA
7162,336.858881116837,17.04177,0.155131568727114,35,0.64659494987395,0.00232189737986172,0.00183762663432577,0.791433183164713,-0.337460539074415,"Not Significant",NA
3069,342.170998499423,15.032263,0.155131568727114,35,0.64659494987395,0.000205608946938077,0.000175865145722528,0.8553380012957,-0.225433456839413,"Not Significant",NA
7099,426.125524690466,16.998207,0.155131568727114,35,0.64659494987395,6.83679145751027e-05,5.4742633326332e-05,0.800706496118099,-0.320654584078672,"Not Significant",NA
7093,455.102084473638,16.995525,0.155131568727114,35,0.64659494987395,0.000103411673392461,9.43809768595363e-05,0.912672368247517,-0.131831041397011,"Not Significant",NA
7156,466.816751011376,17.040564,0.155131568727114,35,0.64659494987395,0.000118876064693798,9.68940422688079e-05,0.815084537988269,-0.294978396020409,"Not Significant",NA
6517,107.034996313243,16.690554,0.192517572436471,11,0.64659494987395,0.00266792201707061,0.00368917000099559,1.38278779416736,0.467579774136768,"Not Significant",NA
3823,132.055533028693,15.680155,0.192517572436471,34,0.64659494987395,0.000843385655363859,0.000557250446702739,0.660730287690661,-0.597866615921233,"Not Significant",NA
6624,132.055543116573,16.85475,0.192517572436471,34,0.64659494987395,0.000674930896758566,0.000411701307954117,0.609990311499089,-0.71314176641384,"Not Significant",NA
3443,132.055539690711,15.423544,0.192517572436471,34,0.64659494987395,0.000670956815553635,0.000334920846871549,0.49916900627232,-1.00239973577808,"Not Significant",NA
3441,134.034813805364,15.422277,0.192517572436471,34,0.64659494987395,0.000450865133237563,0.000344320835862775,0.763689206548935,-0.388942461070508,"Not Significant",NA
5826,155.035301993624,16.46503,0.192517572436471,34,0.64659494987395,0.00108358347834071,0.000691816248547442,0.638452193463504,-0.647349498193922,"Not Significant",NA
4058,172.061964813706,15.84602,0.192517572436471,11,0.64659494987395,0.00200056166411607,0.00319189533792281,1.59549960152472,0.674008248304854,"Not Significant",NA
7161,189.930918809747,17.040894,0.192517572436471,34,0.64659494987395,0.000473403095155136,0.000437688520803758,0.924557792889643,-0.113164591472793,"Not Significant",NA
7141,192.92821405877,17.027908,0.192517572436471,34,0.64659494987395,0.000846307900471302,0.000764589367884556,0.903441132309839,-0.146497495891053,"Not Significant",NA
2426,194.081540366418,13.418026,0.192517572436471,34,0.64659494987395,0.0135630001016762,0.0124019058850447,0.91439252319345,-0.12911448791834,"Not Significant",NA
6945,194.973027464076,16.935946,0.192517572436471,11,0.64659494987395,0.000641870888456324,0.000745278991001525,1.16110421021569,0.21549746127708,"Not Significant",NA
4310,196.062163393441,16.071083,0.192517572436471,34,0.64659494987395,0.000710552631479881,0.000408205312441877,0.574489903150032,-0.79964655763544,"Not Significant",NA
6727,196.062174365259,16.834305,0.192517572436471,34,0.64659494987395,0.000234322765012961,0.000151953482951984,0.648479386727873,-0.624867378757531,"Not Significant",NA
5662,213.088849783668,16.445988,0.192517572436471,34,0.64659494987395,0.000804790630146977,0.00063665413279611,0.791080448687429,-0.338103678292066,"Not Significant",NA
3921,227.104618701704,15.720992,0.192517572436471,11,0.64659494987395,0.00011325108358026,0.000220242561579112,1.9447280733789,0.959568440756892,"Not Significant",NA
5431,239.104774883214,16.290346,0.192517572436471,11,0.64659494987395,0.000114432559184459,0.000172547507197233,1.50785325808449,0.59249603461798,"Not Significant",NA
2083,242.175945517868,11.109664,0.192517572436471,34,0.64659494987395,0.00108360025778864,0.00092657308661879,0.855087547237854,-0.225855958514645,"Not Significant",NA
1700,261.13434375529,7.2811565,0.192517572436471,34,0.64659494987395,0.000181413307713724,0.000159729067400034,0.880470509098991,-0.183653412340434,"Not Significant",NA
2722,265.147919732769,14.402925,0.192517572436471,11,0.64659494987395,0.000185049880427484,0.00128077096453348,6.92122016817719,2.79102639846915,"Not Significant",NA
2452,266.103438525446,13.537824,0.192517572436471,34,0.64659494987395,0.000165098862956991,0.000149531257358632,0.905707372421976,-0.14288309378664,"Not Significant",NA
6902,277.009242902394,16.890808,0.192517572436471,11,0.64659494987395,4.975366460447e-05,0.000149242759144448,2.99963350098718,1.58478624118502,"Not Significant",NA
2469,286.108545738452,13.613194,0.192517572436471,34,0.64659494987395,8.186044036789e-05,7.42507118070117e-05,0.907040219589837,-0.140761571348191,"Not Significant",NA
2837,299.095561489451,14.728737,0.192517572436471,34,0.64659494987395,9.86257250234752e-05,6.79447555835303e-05,0.68891514427253,-0.537601802054135,"Not Significant",NA
7155,320.886449023244,17.039587,0.192517572436471,34,0.64659494987395,0.000586810275212656,0.000518459832322167,0.883522075570816,-0.178661912664337,"Not Significant",NA
2229,329.233430108708,12.418282,0.192517572436471,34,0.64659494987395,0.000751976207238474,0.00067428877282285,0.896688972778913,-0.157320438886564,"Not Significant",NA
2405,343.212606960256,13.314944,0.192517572436471,34,0.64659494987395,0.000269378746204097,0.000243323112017853,0.903275092955912,-0.146762666646513,"Not Significant",NA
2337,361.163441441427,12.948604,0.192517572436471,34,0.64659494987395,7.73357157392712e-05,7.17333310046686e-05,0.927557601542211,-0.108491218675288,"Not Significant",NA
7113,387.114668338311,17.00316,0.192517572436471,34,0.64659494987395,0.00143497129508759,0.00110925240517855,0.773013654681391,-0.37143419643305,"Not Significant",NA
90,394.890578077612,0.5539402,0.192517572436471,34,0.64659494987395,7.30013375455926e-05,5.95954376184478e-05,0.816360899979781,-0.292721009474257,"Not Significant",NA
2168,431.228619664955,11.878182,0.192517572436471,34,0.64659494987395,0.00075937891070421,0.000670956197255898,0.88355916631091,-0.178601348808487,"Not Significant",NA
4020,491.358842329221,15.756348,0.192517572436471,34,0.64659494987395,1.66696046778661e-06,1.31067289057342e-06,0.786265130998415,-0.346912219198989,"Not Significant",NA
5112,83.023623152688,16.195824,0.236136970221653,12,0.64659494987395,0.00524714413714511,0.00772955409981174,1.47309734548616,0.558852769959472,"Not Significant",NA
6929,83.0236292012907,16.899805,0.236136970221653,33,0.64659494987395,0.00208370728541996,0.00157011961393852,0.753522159722194,-0.408278155391767,"Not Significant",NA
3269,92.0239925169818,15.331539,0.236136970221653,12,0.64659494987395,0.000296788806237004,0.000492069758946589,1.65797950800625,0.729426175783929,"Not Significant",NA
2771,106.03969566512,14.728031,0.236136970221653,33,0.64659494987395,0.00248173080877902,0.00206698156295824,0.832879035730376,-0.263821115772196,"Not Significant",NA
6212,110.034646072653,16.673256,0.236136970221653,12,0.64659494987395,0.00132711619079273,0.00183733143148062,1.38445408490052,0.469317207850928,"Not Significant",NA
3140,133.050793045646,15.198348,0.236136970221653,33,0.64659494987395,0.000244985711240166,0.000181106039359973,0.739251438147876,-0.435862949904238,"Not Significant",NA
3392,145.050864359554,15.389235,0.236136970221653,12,0.64659494987395,0.0010452288638319,0.00145288037203567,1.39001172117394,0.475097048422325,"Not Significant",NA
6834,147.030135464421,16.756649,0.236136970221653,33,0.64659494987395,0.000388792072422148,0.000265797920289566,0.683650565798997,-0.5486689858641,"Not Significant",NA
6855,157.050961624234,16.878578,0.236136970221653,12,0.64659494987395,0.000636533772270222,0.000958305272118633,1.50550577811575,0.590248245121997,"Not Significant",NA
6499,158.046179555034,16.673094,0.236136970221653,12,0.64659494987395,0.000945851959244811,0.00132409464481787,1.39989628596325,0.485319946263751,"Not Significant",NA
5061,158.046190751484,16.10224,0.236136970221653,33,0.64659494987395,0.00131329278338828,0.000738246658192047,0.562134101039817,-0.831013758343579,"Not Significant",NA
5723,159.066639700585,16.367802,0.236136970221653,33,0.64659494987395,0.00121024616801934,0.000681212793904718,0.562871266941975,-0.829123090487526,"Not Significant",NA
4989,161.082283609317,16.070335,0.236136970221653,33,0.64659494987395,0.000719531445501676,0.000398276121831365,0.553521495580608,-0.853288750842808,"Not Significant",NA
3268,172.061958878157,15.450867,0.236136970221653,33,0.64659494987395,0.000411104582363951,0.000302362634548705,0.735488358728688,-0.443225588128269,"Not Significant",NA
4225,184.06205078669,15.864591,0.236136970221653,33,0.64659494987395,0.000769037158516841,0.000534902913366657,0.695548852799605,-0.52377624695443,"Not Significant",NA
6478,186.077719479961,16.657696,0.236136970221653,12,0.64659494987395,0.000989844760774908,0.00132516646863705,1.33876191616111,0.420899416290211,"Not Significant",NA
6766,191.056681237452,16.884249,0.236136970221653,33,0.64659494987395,0.00049743688457369,0.000390301494850997,0.784625159401861,-0.349924497985808,"Not Significant",NA
5728,191.056693097939,16.390966,0.236136970221653,33,0.64659494987395,0.00129983404474045,0.000931464830579932,0.716602888152486,-0.480754236777073,"Not Significant",NA
5197,196.062157847837,16.300648,0.236136970221653,33,0.64659494987395,0.000281401626511542,0.000210943789253928,0.749618230245999,-0.415772056023552,"Not Significant",NA
4251,213.088840227537,15.821843,0.236136970221653,12,0.64659494987395,0.000959283869246035,0.00132604434055351,1.38232736217668,0.467099314612885,"Not Significant",NA
5160,213.088856448448,16.252657,0.236136970221653,33,0.64659494987395,0.000528578974302202,0.000362282717887671,0.685389952118196,-0.545003052921588,"Not Significant",NA
7046,225.061217586895,16.977789,0.236136970221653,33,0.64659494987395,0.000734734607975883,0.000669034131432771,0.910579308732836,-0.135143417792145,"Not Significant",NA
2338,236.105152338791,12.948154,0.236136970221653,33,0.64659494987395,0.000191489980620064,0.00017816907832009,0.930435512830285,-0.104021932291218,"Not Significant",NA
7078,239.10481884633,16.976255,0.236136970221653,12,0.64659494987395,2.3803539752107e-05,3.58564587704449e-05,1.50634985988884,0.591056884556549,"Not Significant",NA
2390,239.128658074006,13.268183,0.236136970221653,33,0.64659494987395,0.000365634668780049,0.000333771644676957,0.912855571903496,-0.131541473649482,"Not Significant",NA
2430,271.191538798897,13.429858,0.236136970221653,33,0.64659494987395,0.000120069474119022,0.00010953102729464,0.912230424079852,-0.132529808119474,"Not Significant",NA
99,310.930912220027,0.55791545,0.236136970221653,33,0.64659494987395,1.27645920255261e-06,9.57814019358774e-07,0.750367906348576,-0.41432997058139,"Not Significant",NA
6114,325.184189802769,16.618431,0.236136970221653,33,0.64659494987395,0.00210286446800079,0.00151144795449995,0.718756713758589,-0.476424567962487,"Not Significant",NA
10,336.858788944177,0.038009968,0.236136970221653,33,0.64659494987395,0.000807065248089159,0.00078181727176734,0.968716313356823,-0.0458538577659595,"Not Significant",NA
3704,387.156168985832,15.590074,0.236136970221653,33,0.64659494987395,0.0011662792909941,0.000974700480588636,0.83573504915605,-0.258882453840803,"Not Significant",NA
6809,393.171842973313,16.92453,0.236136970221653,33,0.64659494987395,0.00067830509530112,0.000605408340426559,0.892531022721862,-0.164025779472065,"Not Significant",NA
2242,467.279628269696,12.49661,0.236136970221653,33,0.64659494987395,0.000102523904663089,9.25856332603437e-05,0.903063861687633,-0.147100080954977,"Not Significant",NA
7168,482.789226409798,17.047228,0.236136970221653,33,0.64659494987395,0.000232252312320197,0.000176746984057362,0.761012806682793,-0.394007362600996,"Not Significant",NA
7151,484.789580350338,17.03522,0.236136970221653,33,0.64659494987395,0.000183400594945644,0.000151696912133951,0.827134242279373,-0.2738065998878,"Not Significant",NA
132,530.865463245887,0.55501366,0.236136970221653,33,0.64659494987395,1.36814980488805e-05,1.05693834641009e-05,0.772531153119284,-0.372334982524756,"Not Significant",NA
2392,601.323035535576,13.269417,0.236136970221653,33,0.64659494987395,0.000236972029476953,0.000195329369447243,0.824271834437071,-0.278807896410728,"Not Significant",NA
2990,106.039689846517,15.080238,0.286320596793059,13,0.716486469486938,0.00672256130573834,0.00685934514590441,1.02034698293481,0.0290598437980872,"Not Significant",NA
