"row.ID","row.m.z","row.retention.time","p_value","statistic","p_adjusted_BH","mean_group1","mean_group2","fold_change","log2_fold_change","significance","label"
5349,350.229624682356,14.292709,0.528612125255688,13,0.851370490195459,0.000859518617509669,0.000890418556156418,1.03595028428387,0.0509547691073431,"Not Significant",NA
6512,352.245260259741,15.171612,0.528612125255688,13,0.851370490195459,0.000147836149449967,0.000175641711130805,1.18808364384686,0.248636408794529,"Not Significant",NA
7702,353.120235701753,15.739051,0.528612125255688,13,0.851370490195459,5.1403419604532e-05,6.26787978039413e-05,1.21935074137393,0.286113171124275,"Not Significant",NA
5326,358.979343431146,14.257506,0.528612125255688,13,0.851370490195459,0.000157139671742069,0.000169158935593414,1.07648777497177,0.106331935772919,"Not Significant",NA
7944,364.341454824243,16.014137,0.528612125255688,13,0.851370490195459,4.48375806172661e-05,5.44511173464991e-05,1.21440801659872,0.280253219473592,"Not Significant",NA
6751,385.15324746506,15.372545,0.528612125255688,23,0.851370490195459,0.000118016969526276,0.000108368701235221,0.918246771377175,-0.12304617654282,"Not Significant",NA
8768,391.283555142402,16.752888,0.528612125255688,23,0.851370490195459,2.78645595970444e-05,2.75363189617969e-05,0.98822013913034,-0.017095637839631,"Not Significant",NA
7937,391.341002321053,16.013577,0.528612125255688,13,0.851370490195459,1.05870642359897e-05,1.58388804102804e-05,1.49605972507824,0.581167771050578,"Not Significant",NA
8943,398.214311719637,16.91485,0.528612125255688,13,0.851370490195459,1.95177476868866e-05,3.07309440841521e-05,1.57451282684627,0.654905510507385,"Not Significant",NA
5680,399.177420321257,14.724996,0.528612125255688,13,0.851370490195459,2.10604395457025e-05,2.24903550487071e-05,1.06789580530366,0.0947708899984258,"Not Significant",NA
6578,407.335928529402,15.310877,0.528612125255688,13,0.851370490195459,6.2319682046041e-05,7.35057081210306e-05,1.17949427384314,0.238168414662025,"Not Significant",NA
8291,409.182723837475,16.30541,0.528612125255688,13,0.851370490195459,0.000775469308662928,0.000824846343042825,1.06367374418084,0.0890557073889844,"Not Significant",NA
