"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,1.39480429381089e-05,1.3398622885353e-05,6.13287105398503e-06,43.9694018809533
"TR","2",10,0,0,1.07919728854102e-05,1.01861649205338e-05,3.73195727890776e-06,34.5808622624789
