"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,3.82962507961088e-05,3.71305032201225e-05,1.24256794977941e-05,32.4462035825623
"TR","2",10,0,0,2.2654717077275e-05,2.13795844360899e-05,1.29203135757716e-05,57.0314497051564
