"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,6.48603207944596e-05,6.53037722827966e-05,2.86044602109143e-05,44.1016323393789
"TR","2",10,0,0,6.81747207218033e-05,4.66134563093811e-05,5.07276480744684e-05,74.4082961211823
