"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00232143796385556,0.00223790290166372,0.000268059652337926,11.5471383044292
"TR","2",10,0,0,0.00231843401938242,0.00226575920751361,0.00032245875269778,13.9084722705922
