"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,5.21046049955814e-05,5.39313717633447e-05,7.11909375551154e-06,13.6630797913453
"TR","2",10,0,0,3.85085296256216e-05,4.54475917489089e-05,1.83662552465549e-05,47.693992539084
