"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,4.14681726031334e-05,4.30864735199591e-05,9.37198923638842e-06,22.6004394408261
"TR","2",10,0,0,3.68689993673095e-05,3.69258657479791e-05,1.13148244333237e-05,30.68926368356
