"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,4.17912360445631e-06,2.26628343950041e-06,4.54646711609075e-06,108.789965227224
"TR","2",10,0,0,4.68219556245388e-06,3.21850112665691e-06,4.52387758928044e-06,96.6187236081512
