"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000404070608634922,0.000403560710768594,2.26597401262528e-05,5.60786645749974
"TR","2",10,0,0,0.000398029408017065,0.000396605593445362,3.78776260083501e-05,9.51628830569379
