"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,6.12257890296666e-07,6.59578532662333e-07,3.02022021427171e-07,49.3292166934473
"TR","2",10,0,0,8.31984042693059e-07,7.70420799601475e-07,5.36409473926237e-07,64.4735291063909
