"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,7.42119131819435e-05,7.52334211444927e-05,3.92516578797876e-06,5.28913164973329
"TR","2",10,0,0,7.42215804981436e-05,7.46438288759878e-05,4.10801471707356e-06,5.53479822108654
