"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000375617227526293,0.000373517748469726,5.13512799954264e-05,13.671172734438
"TR","2",10,0,0,0.00037645389448692,0.000391902613601035,5.54686931908813e-05,14.7345249984679
